"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.738243975E1,6.468049622E-1,6.745422821E0,8.548722839E0
3.739244175E1,4.815486145E-1,6.144721985E0,8.579858093E0
3.740244275E1,3.706292725E-1,5.747747498E0,7.820786591E0
3.741244475E1,3.951782227E-1,5.569318542E0,6.576424255E0
3.742244575E1,5.508544922E-1,5.428910522E0,5.236710205E0
3.743244675E1,7.393125916E-1,5.290897522E0,4.032165070E0
3.744244875E1,9.086105347E-1,5.240003357E0,3.071612549E0
3.745244975E1,1.030307465E0,5.259762268E0,2.461481323E0
3.746245175E1,1.030457153E0,5.388494568E0,2.103276215E0
3.747245275E1,8.318202209E-1,5.528154144E0,1.926194458E0
3.748245375E1,7.204518127E-1,5.735922089E0,1.955234070E0
3.749245575E1,7.219487000E-1,6.030808868E0,2.048190765E0
3.750245675E1,6.824308777E-1,6.295757904E0,2.061662750E0
3.751245875E1,5.789959717E-1,6.549629974E0,1.940265198E0
3.752245975E1,6.369255066E-1,6.852450256E0,1.808688812E0
3.753246075E1,7.036866760E-1,7.193291473E0,1.779649200E0
3.754246275E1,6.010002136E-1,7.533983002E0,1.797611847E0
3.755246375E1,5.851332092E-1,7.833959198E0,1.891167297E0
3.756246575E1,7.897576904E-1,8.097860413E0,2.036215668E0
3.757246675E1,1.007704468E0,8.371940460E0,2.237247620E0
3.758246775E1,9.012757874E-1,8.505762177E0,2.651735687E0
3.759246975E1,5.767506409E-1,8.434510345E0,3.440744934E0
3.760247075E1,2.642005920E-1,8.398285675E0,4.531975708E0
3.761247175E1,7.918533325E-2,8.213120728E0,5.620661774E0
3.762247375E1,-6.721023560E-2,7.914940796E0,6.547534332E0
3.763247475E1,-3.203338623E-1,7.598798218E0,7.281458130E0
3.764247675E1,-3.763174438E-1,7.434140625E0,7.758366394E0
3.765247775E1,-1.788780212E-1,7.334747314E0,7.842641144E0
3.766247875E1,8.891510010E-2,7.254364471E0,7.443121948E0
3.767248075E1,3.915856934E-1,7.272925873E0,6.729256439E0
3.768248175E1,6.221063232E-1,7.350614319E0,6.023773499E0
3.769248375E1,5.514532471E-1,7.433242493E0,5.644312592E0
3.770248475E1,3.863465881E-1,7.627837830E0,5.553900604E0
3.771248575E1,1.478924561E-1,7.726632385E0,5.659281464E0
3.772248775E1,-1.423539734E-1,7.780220947E0,5.755830688E0
3.773248875E1,-4.569996643E-1,7.921078033E0,5.709726562E0
3.774249075E1,-7.195536804E-1,8.007598114E0,5.524411926E0
3.775249175E1,-8.267308044E-1,7.985593872E0,5.240452423E0
3.776249275E1,-8.765771484E-1,8.002209320E0,4.972958679E0
3.777249475E1,-9.000782776E-1,8.102500763E0,4.675527191E0
3.778249575E1,-9.165440369E-1,8.155340881E0,4.305346985E0
3.779249775E1,-8.969348145E-1,8.138126678E0,3.897594910E0
3.780249875E1,-9.907896423E-1,8.052504730E0,3.584595795E0
3.781249975E1,-1.134341125E0,7.876919861E0,3.488196259E0
3.782250175E1,-1.262474670E0,7.668852539E0,3.615281982E0
3.783250275E1,-1.258133698E0,7.343728638E0,3.876788177E0
3.784250375E1,-1.191971283E0,6.985074463E0,4.222718811E0
3.785250575E1,-1.096619568E0,6.630910950E0,4.562212830E0
3.786250675E1,-9.725276184E-1,6.266867981E0,4.839735718E0
3.787250875E1,-7.185058594E-1,5.971831512E0,5.050497437E0
3.788250975E1,-5.186714172E-1,5.699098663E0,5.099445648E0
3.789251075E1,-5.466632080E-1,5.506598969E0,5.021757202E0
3.790251275E1,-6.309379578E-1,5.400769043E0,4.807702332E0
3.791251375E1,-6.203100586E-1,5.424719238E0,4.519102478E0
3.792251575E1,-5.432203674E-1,5.487289124E0,4.277205505E0
3.793251604E1,-4.784051514E-1,5.628295898E0,4.036655731E0
3.794251704E1,-4.113446045E-1,5.809568939E0,3.796854401E0
3.795251904E1,-3.604504395E-1,5.989195404E0,3.575614471E0
3.796252004E1,-3.107537842E-1,6.139183502E0,3.353775787E0
3.797252204E1,-3.710783386E-1,6.211483154E0,3.189716949E0
3.798252304E1,-6.024971008E-1,6.308481445E0,3.290457458E0
3.799252404E1,-9.030720520E-1,6.483317871E0,3.736829224E0
3.800252604E1,-1.010548553E0,6.771618347E0,4.391268311E0
3.801252704E1,-8.605604553E-1,7.216792603E0,4.954546967E0
3.802252904E1,-6.759942627E-1,7.735014954E0,5.228926392E0
3.803253004E1,-6.183641052E-1,8.361611938E0,5.199886780E0
3.804253104E1,-8.809181213E-1,9.145382080E0,5.217849426E0
3.805253304E1,-1.194366302E0,1.001672012E1,5.647456055E0
3.806253404E1,-1.025966492E0,1.102128113E1,6.540648651E0
3.807253504E1,-6.996450806E-1,1.210263245E1,7.585924988E0
3.808253704E1,-4.330494690E-1,1.362436798E1,8.660540314E0
3.809253804E1,6.137237549E-3,1.554547302E1,9.781110077E0
3.810254004E1,3.490740967E-1,1.736404129E1,1.079914307E1
3.811254104E1,6.914122009E-1,1.892439651E1,1.158321259E1
3.812254204E1,1.455423431E0,2.020947418E1,1.217882401E1
3.813254404E1,2.794089661E0,2.112586853E1,1.286215302E1
3.814254504E1,4.336482239E0,2.174647797E1,1.358514954E1
3.815254704E1,5.626200256E0,2.215737350E1,1.443627960E1
3.816254804E1,6.398594055E0,2.240031830E1,1.530656982E1
3.817254904E1,6.754104767E0,2.244462616E1,1.602462662E1
3.818255104E1,6.638245697E0,2.227502884E1,1.648731445E1
3.819255204E1,6.375092926E0,2.179916840E1,1.640094406E1
3.820255404E1,6.081553345E0,2.099429214E1,1.557975174E1
3.821255504E1,5.464686127E0,1.990036697E1,1.407223663E1
3.822255604E1,4.390819244E0,1.826950836E1,1.216131042E1
3.823255804E1,3.001857605E0,1.604693024E1,1.041129959E1
3.824255904E1,1.590742035E0,1.338366852E1,9.010512543E0
3.825256104E1,4.531077576E-1,1.030771500E1,7.863148499E0
3.826256204E1,-4.285588074E-1,7.263645172E0,6.471193085E0
3.827256304E1,-8.704399109E-1,4.738695831E0,4.535717926E0
3.828256504E1,-1.014290771E0,2.947221222E0,2.572101288E0
3.829256604E1,-1.260977783E0,1.955982513E0,9.532177734E-1
3.830256804E1,-2.149530029E0,1.445993042E0,-2.586621094E-1
3.831256904E1,-3.220103760E0,1.027313690E0,-7.909552002E-1
3.832257004E1,-3.398832092E0,8.132588196E-1,-6.538403320E-1
3.833257204E1,-2.375410309E0,5.706134033E-1,-1.384620667E-1
3.834257304E1,-8.610095215E-1,2.477348328E-1,3.773652649E-1
3.835257404E1,5.828878784E-1,1.091230774E-1,5.547463989E-1
3.836257604E1,1.877695312E0,1.672023010E-1,4.272116089E-1
3.837257704E1,2.835104370E0,2.713856506E-1,1.978884888E-1
3.838257904E1,3.249442749E0,4.067042542E-1,1.990859985E-2
3.839258004E1,3.022814026E0,6.300398254E-1,-1.905537415E-1
3.840258104E1,2.290536804E0,7.824229431E-1,-4.453239441E-1
3.841258304E1,1.170865173E0,9.264234924E-1,-6.795867920E-1
3.842258404E1,-4.655319214E-2,1.130299530E0,-8.894503784E-1
3.843258604E1,-7.527845764E-1,1.371897125E0,-1.034947815E0
3.844258704E1,-1.045276337E0,1.524579620E0,-1.189276886E0
3.845258804E1,-1.169368286E0,1.561103668E0,-1.279539185E0
3.846259004E1,-1.214424591E0,1.602717133E0,-1.181493073E0
3.847259104E1,-1.296304321E0,1.633553009E0,-9.358538818E-1
3.848259304E1,-1.351988525E0,1.615740051E0,-6.728507996E-1
3.849259404E1,-1.288819885E0,1.535955963E0,-4.167333984E-1
3.850259504E1,-1.151255951E0,1.399140472E0,-2.260299683E-1
3.851259704E1,-1.112785950E0,1.256038055E0,-1.152603149E-1
3.852259804E1,-1.062640228E0,1.149908752E0,-5.298980713E-2
3.853259904E1,-9.228309631E-1,1.110989685E0,-8.143066406E-2
3.854260104E1,-8.897497559E-1,1.045575714E0,-1.743873596E-1
3.855260204E1,-9.228309631E-1,1.021924896E0,-2.571652222E-1
3.856260404E1,-8.836125183E-1,9.976753235E-1,-2.815644836E-1
3.857260504E1,-8.357121277E-1,1.006956024E0,-2.821632385E-1
3.858260604E1,-9.276210022E-1,1.054706726E0,-2.662962341E-1
3.859260804E1,-1.137484589E0,1.179996185E0,-2.237846375E-1
3.860260904E1,-1.222208405E0,1.299896851E0,-6.496490479E-2
3.861261104E1,-1.267713776E0,1.530716858E0,1.824705505E-1
3.862261204E1,-1.625170441E0,1.663490753E0,5.664221191E-1
3.863261304E1,-2.040406952E0,1.883982239E0,1.080153809E0
3.864261504E1,-2.393672333E0,2.314786377E0,1.706750793E0
3.865261604E1,-2.503244476E0,2.881956940E0,2.380050659E0
3.866261804E1,-2.551294556E0,3.543730774E0,2.999013519E0
3.867261904E1,-2.775228882E0,4.562961273E0,3.563639374E0
3.868262004E1,-2.729723511E0,6.347849579E0,4.354295197E0
3.869262204E1,-1.747615814E0,9.072932739E0,5.322332153E0
3.870262304E1,-1.960922241E-1,1.187286026E1,6.460265808E0
3.871262504E1,1.518442383E0,1.430455353E1,7.812254333E0
3.872262604E1,2.240241394E0,1.616533401E1,9.110654297E0
3.873262704E1,2.128274231E0,1.785262527E1,1.001432510E1
3.874262904E1,3.245700531E0,2.154065598E1,1.036714142E1
3.875263004E1,4.230802002E0,2.495909729E1,9.467063141E0
3.876263204E1,3.220103760E0,2.405153458E1,6.726112976E0
3.877263304E1,2.083666992E0,2.187146805E1,3.287313995E0
3.878263404E1,1.496887207E-3,2.020154068E1,2.267035675E0
3.879263604E1,-3.001408539E0,1.879147293E1,5.196144562E0
3.880263704E1,-4.670437775E0,1.830962494E1,9.964329071E0
3.881263804E1,-5.615871735E0,1.713756226E1,1.443912369E1
3.882264004E1,-5.808521118E0,1.555340652E1,1.767838760E1
3.883264104E1,-4.999603271E0,1.463596436E1,1.932990326E1
3.884264304E1,-3.836222534E0,1.464793945E1,1.929652267E1
3.885264404E1,-2.762954407E0,1.498593658E1,1.780367706E1
3.886264504E1,-2.204016724E0,1.480780701E1,1.526839920E1
3.887264704E1,-2.158661041E0,1.429557220E1,1.251667145E1
3.888264804E1,-2.129322052E0,1.368154907E1,9.737550659E0
3.889265004E1,-2.025438080E0,1.272548721E1,7.187752991E0
3.890265104E1,-1.966610413E0,1.166164948E1,5.354814606E0
3.891265204E1,-2.051184540E0,1.053284683E1,4.411176910E0
3.892265404E1,-2.210752716E0,9.414223022E0,4.224814453E0
3.893265567E1,-2.290237427E0,8.381370850E0,4.493356018E0
3.894265767E1,-2.240241394E0,7.435338135E0,4.980293427E0
3.895265867E1,-2.009421387E0,6.522386627E0,5.470523987E0
3.896265967E1,-1.610051880E0,5.772296448E0,5.878725128E0
3.897266167E1,-1.088985443E0,5.188211060E0,6.020630035E0
3.898266267E1,-5.728587341E-1,4.685107269E0,5.794899445E0
3.899266367E1,-1.435514832E-1,4.265829163E0,5.286406860E0
3.900266567E1,3.095562744E-1,3.981570282E0,4.667444000E0
3.901266667E1,6.694079590E-1,3.859723663E0,3.988306274E0
3.902266867E1,8.460406494E-1,3.770060120E0,3.296744385E0
3.903266967E1,9.475296021E-1,3.779191132E0,2.713557129E0
3.904267167E1,1.085093536E0,4.035158844E0,2.229164429E0
3.905267267E1,1.244661713E0,4.338727570E0,1.823358307E0
3.906267367E1,1.469943237E0,4.607867889E0,1.537901917E0
3.907267567E1,1.674118652E0,5.011278992E0,1.430874481E0
3.908267667E1,1.542242889E0,5.578599243E0,1.491348724E0
3.909267767E1,1.128503265E0,6.043083344E0,1.525627441E0
3.910267967E1,7.107220459E-1,6.456224213E0,1.414259033E0
3.911268067E1,4.185296631E-1,6.919361115E0,1.267564087E0
3.912268267E1,2.883004761E-1,7.303462372E0,1.216520233E0
3.913268367E1,1.933978271E-1,7.604486389E0,1.491947479E0
3.914268467E1,3.742218018E-2,7.796686707E0,2.053729248E0
3.915268667E1,-1.930984497E-1,7.951015778E0,2.830314331E0
3.916268767E1,-5.355862427E-1,8.062683563E0,3.552113342E0
3.917268967E1,-8.340655518E-1,8.099656677E0,4.108506317E0
3.918269067E1,-1.138682098E0,8.197253723E0,4.507726135E0
3.919269167E1,-1.545386353E0,8.286617889E0,4.806953888E0
3.920269367E1,-1.875000916E0,8.334518280E0,5.176984406E0
3.921269467E1,-1.933678894E0,8.309969330E0,5.638474731E0
3.922269567E1,-1.601819000E0,8.218359833E0,6.148164825E0
3.923269767E1,-1.041234741E0,8.129893799E0,6.611750793E0
3.924269867E1,-4.462220764E-1,8.050109711E0,6.907236328E0
3.925270067E1,4.116439819E-2,7.998467102E0,6.948849792E0
3.926270167E1,1.707948303E-1,8.040230255E0,6.825955353E0
3.927270267E1,-1.556762695E-1,8.099357300E0,6.637796631E0
3.928270467E1,-6.346801758E-1,8.186326447E0,6.468049622E0
3.929270567E1,-9.880952454E-1,8.233628082E0,6.294560394E0
3.930270767E1,-1.261576538E0,8.165070648E0,6.095025330E0
3.931270867E1,-1.296004944E0,8.063282318E0,5.854924622E0
3.932270967E1,-1.021176453E0,7.910001068E0,5.534890137E0
3.933271167E1,-7.557783508E-1,7.683821411E0,5.203329620E0
3.934271267E1,-6.496490479E-1,7.498506775E0,4.972210236E0
3.935271467E1,-6.379733276E-1,7.377707977E0,4.805007935E0
3.936271567E1,-6.727011108E-1,7.251071320E0,4.660109253E0
3.937271667E1,-6.909631348E-1,7.088209991E0,4.581223297E0
3.938271867E1,-6.035449219E-1,7.004084930E0,4.506678314E0
3.939271967E1,-5.316943359E-1,6.959777069E0,4.475543060E0
3.940272167E1,-5.304968262E-1,6.849606171E0,4.371359711E0
3.941272267E1,-4.513114929E-1,6.715335388E0,4.260739746E0
3.942272367E1,-4.143383789E-1,6.575975189E0,4.156855774E0
3.943272567E1,-3.948788452E-1,6.432423706E0,4.084406433E0
3.944272667E1,-2.947370911E-1,6.333629150E0,4.100572815E0
3.945272767E1,-2.947370911E-1,6.265071716E0,4.174668732E0
3.946272967E1,-3.835025024E-1,6.239774323E0,4.187841339E0
3.947273067E1,-4.426295471E-1,6.221811676E0,4.157155151E0
3.948273267E1,-5.686674500E-1,6.183191986E0,4.134701843E0
3.949273367E1,-7.640112305E-1,6.107150116E0,4.157155151E0
3.950273467E1,-1.030157776E0,5.954766998E0,4.249962158E0
3.951273667E1,-1.382075958E0,5.827681274E0,4.404590607E0
3.952273767E1,-1.787882080E0,5.701493683E0,4.543052673E0
3.953273967E1,-2.060914307E0,5.595813446E0,4.607269135E0
3.954274067E1,-2.076182556E0,5.623805237E0,4.638105011E0
3.955274167E1,-2.034868469E0,5.732179871E0,4.535418549E0
3.956274367E1,-1.844614105E0,5.899382172E0,4.268673248E0
3.957274467E1,-1.571132813E0,6.089037781E0,3.972888336E0
3.958274667E1,-1.252894592E0,6.539301453E0,3.713627472E0
3.959274767E1,-8.479866028E-1,7.235204315E0,3.392844543E0
3.960274867E1,-7.505392456E-1,7.974965973E0,3.285817108E0
3.961275067E1,-9.491761780E-1,8.918154602E0,3.658991089E0
3.962275167E1,-1.234183502E0,9.823172607E0,4.711452484E0
3.963275267E1,-1.425186310E0,1.061667252E1,6.250551910E0
3.964275467E1,-1.217717743E0,1.149100433E1,7.832162933E0
3.965275567E1,-8.728349304E-1,1.247820145E1,9.256451111E0
3.966275767E1,-5.983058167E-1,1.336840027E1,1.039827667E1
3.967275867E1,-4.426295471E-1,1.425186310E1,1.123324036E1
3.968275967E1,-2.059716797E-1,1.545296539E1,1.155477173E1
3.969276167E1,1.974394226E-1,1.663550629E1,1.120973923E1
3.970276267E1,9.705816650E-1,1.787313263E1,1.032388138E1
3.971276467E1,1.925446014E0,1.901166504E1,9.457333374E0
3.972276567E1,2.867886200E0,1.984318588E1,8.849746857E0
3.973276667E1,3.742068329E0,2.036874298E1,8.536897430E0
3.974276867E1,4.597988434E0,2.088262436E1,8.728498993E0
3.975276967E1,5.391638031E0,2.142359940E1,9.402098236E0
3.976277167E1,6.076763306E0,2.190185486E1,1.021685394E1
3.977277267E1,6.557114410E0,2.204959763E1,1.089045319E1
3.978277367E1,6.683451691E0,2.174363388E1,1.120584732E1
3.979277567E1,6.703210602E0,2.125939087E1,1.098670303E1
3.980277667E1,6.272556152E0,2.048834427E1,1.045396088E1
3.981277867E1,5.162614288E0,1.910357391E1,9.947863312E0
3.982277967E1,3.690425720E0,1.740475662E1,9.745184784E0
3.983278067E1,2.023192749E0,1.554113205E1,9.889784088E0
3.984278267E1,6.915618896E-1,1.339579330E1,1.004381378E1
3.985278367E1,-4.775070190E-1,1.079779587E1,9.878707123E0
3.986278467E1,-1.882485352E0,7.824229431E0,9.350904694E0
3.987278667E1,-3.132835236E0,5.199288025E0,8.506061554E0
3.988278767E1,-4.092190247E0,3.340752869E0,7.416028290E0
3.989278967E1,-4.934189301E0,1.707499237E0,6.253845062E0
3.990279067E1,-5.573060760E0,3.664379883E-1,5.296286316E0
3.991279167E1,-5.842799835E0,-4.138893127E-1,4.639751587E0
3.992279367E1,-5.577401733E0,-7.710466003E-1,4.094285889E0
3.993279404E1,-5.012177124E0,-7.631130981E-1,3.416944427E0
3.994279604E1,-4.416266327E0,-5.471122742E-1,2.569706268E0
3.995279704E1,-3.849395142E0,-3.646417236E-1,1.599423981E0
3.996279804E1,-3.115321655E0,-2.119592285E-1,5.233117676E-1
3.997280004E1,-2.168241119E0,-1.101708984E-1,-6.459068298E-1
3.998280104E1,-1.091679840E0,-4.939727783E-2,-1.768572235E0
3.999280304E1,-5.134323120E-2,-1.047821045E-2,-2.705024872E0
4.000280404E1,7.529342651E-1,8.981323242E-4,-3.365002441E0
4.001280504E1,1.314266968E0,1.451980591E-2,-3.609144745E0
4.002280704E1,1.523681488E0,-4.086502075E-2,-3.503314819E0
4.003280804E1,1.420845337E0,-1.666035461E-1,-3.140768738E0
4.004280904E1,1.161434784E0,-2.866539001E-1,-2.607876892E0
4.005281104E1,7.948471069E-1,-3.667373657E-1,-2.064357147E0
4.006281204E1,3.879931641E-1,-4.635859680E-1,-1.685494995E0
4.007281404E1,1.234931946E-1,-5.029541016E-1,-1.475631409E0
4.008281504E1,-2.395019531E-3,-5.258564758E-1,-1.364712067E0
4.009281604E1,1.667532349E-1,-5.846841431E-1,-1.327589264E0
4.010281804E1,5.611830139E-1,-6.201603699E-1,-1.298549652E0
4.011281904E1,8.155041504E-1,-6.075865173E-1,-1.206940155E0
4.012282104E1,9.095086670E-1,-5.252577209E-1,-9.716294861E-1
4.013282204E1,1.017733612E0,-3.336561584E-1,-6.010002136E-1
4.014282304E1,1.076710968E0,-1.161584473E-1,-2.013313293E-1
4.015282504E1,9.729766846E-1,-1.646575928E-3,1.407073975E-1
4.016282604E1,6.976991272E-1,1.577719116E-1,4.724176025E-1
4.017282804E1,3.121009827E-1,3.882925415E-1,8.409512329E-1
4.018282904E1,-1.281335449E-1,6.747967529E-1,1.224603424E0
4.019283004E1,-6.897656250E-1,9.653425598E-1,1.397493896E0
4.020283204E1,-1.155746613E0,1.303788757E0,1.496288452E0
4.021283304E1,-1.396745453E0,1.908680878E0,1.517544250E0
4.022283504E1,-1.438358917E0,2.651436310E0,1.489851837E0
4.023283604E1,-1.463057556E0,3.574267273E0,1.628164215E0
4.024283704E1,-1.456620941E0,4.732259216E0,2.125879211E0
4.025283904E1,-1.535656586E0,5.774990845E0,2.995870056E0
4.026284004E1,-1.241817627E0,6.751110992E0,4.090843048E0
4.027284104E1,-4.836442566E-1,8.618926849E0,5.570815430E0
4.028284304E1,-1.016386414E-1,1.112172226E1,7.493866425E0
4.029284404E1,1.047821045E-3,1.383782410E1,9.545200653E0
4.030284604E1,-4.349954224E-1,1.622341324E1,1.134775223E1
4.031284704E1,-1.573378143E0,1.767943542E1,1.267129990E1
4.032284804E1,-1.100212097E-1,2.167552551E1,1.337783066E1
4.033285004E1,2.851869507E0,2.671749069E1,1.287562500E1
4.034285104E1,4.650678864E0,2.732762192E1,1.038959473E1
4.035285304E1,5.869145050E0,2.457888794E1,6.768774261E0
4.036285404E1,6.054759064E0,1.964993774E1,4.547243958E0
4.037285504E1,6.122268677E0,1.589544525E1,5.499862976E0
4.038285704E1,5.827531586E0,1.477203140E1,9.638606415E0
4.039285804E1,3.975582733E0,1.398017807E1,1.475990662E1
4.040286004E1,8.836125183E-1,1.263702118E1,1.893203064E1
4.041286104E1,-2.199526062E0,1.161809006E1,2.109173950E1
4.042286204E1,-3.623514862E0,1.175640244E1,2.099010086E1
4.043286404E1,-3.793860626E0,1.258732452E1,1.871468262E1
4.044286504E1,-3.102897491E0,1.299507660E1,1.495944168E1
4.045286604E1,-2.132465515E0,1.326227097E1,1.096110626E1
4.046286804E1,-1.190025330E0,1.334445007E1,7.034322052E0
4.047286904E1,-3.152444458E-1,1.296199539E1,3.553011475E0
4.048287104E1,3.002755737E-1,1.237222183E1,1.049317932E0
4.049287204E1,5.405259705E-1,1.166958298E1,-1.794767761E-1
4.050287304E1,3.965254211E-1,1.075752960E1,-3.442840576E-2
4.051287504E1,-5.987548828E-3,9.805808716E0,1.096020813E0
4.052287604E1,-4.785548401E-1,8.940757599E0,2.651885376E0
4.053287804E1,-9.596543884E-1,8.117170258E0,4.048181763E0
4.054287904E1,-1.274599457E0,7.406148834E0,5.052892456E0
4.055288004E1,-1.349144440E0,6.854396210E0,5.738017731E0
4.056288204E1,-1.112636261E0,6.431675262E0,5.984555054E0
4.057288304E1,-6.243516541E-1,6.038742371E0,5.734125824E0
4.058288504E1,-5.104385376E-2,5.622308350E0,5.095104675E0
4.059288604E1,4.032614136E-1,5.212011566E0,4.391417999E0
4.060288704E1,7.209008789E-1,4.992867279E0,3.939956818E0
4.061288904E1,8.777746582E-1,4.869523773E0,3.759282532E0
4.062289004E1,8.643026733E-1,4.734504547E0,3.792812805E0
4.063289104E1,6.734495544E-1,4.697381744E0,3.909270630E0
4.064289304E1,4.173321533E-1,4.707410889E0,4.023932190E0
4.065289404E1,2.011816406E-1,4.741839294E0,4.097429352E0
4.066289604E1,1.504371643E-1,4.951403503E0,3.999083862E0
4.067289704E1,9.580078125E-3,5.269342346E0,3.716321869E0
4.068289804E1,-2.766247559E-1,5.588927765E0,3.234623566E0
4.069290004E1,-4.200265503E-1,5.869893494E0,2.740201721E0
4.070290104E1,-4.007167053E-1,6.154152374E0,2.369722137E0
4.071290304E1,-1.933978271E-1,6.536756744E0,2.083217926E0
4.072290404E1,2.064207458E-1,6.916816406E0,1.953737183E0
4.073290504E1,6.307882690E-1,7.137008514E0,2.100881195E0
4.074290704E1,8.976832581E-1,7.301067352E0,2.701731720E0
4.075290804E1,8.813671875E-1,7.364235992E0,3.524570618E0
4.076291004E1,8.319699097E-1,7.181615753E0,4.475842438E0
4.077291104E1,8.584648132E-1,7.092401276E0,5.671106873E0
4.078291204E1,6.194119263E-1,7.427554321E0,6.976542206E0
4.079291404E1,-1.212478638E-1,8.021369476E0,7.935897217E0
4.080291504E1,-1.115779724E0,8.274193726E0,8.183632050E0
4.081291604E1,-1.892215118E0,8.243058472E0,7.850424957E0
4.082291804E1,-2.241738281E0,8.216413879E0,7.240144043E0
4.083291904E1,-2.133064270E0,8.333769836E0,6.610403595E0
4.084292104E1,-1.661395111E0,8.400980072E0,5.954766998E0
4.085292204E1,-1.046922913E0,8.314609680E0,5.398224335E0
4.086292304E1,-5.032534790E-1,8.085585938E0,5.232668610E0
4.087292504E1,-1.062789917E-1,7.936046906E0,5.740412750E0
4.088292604E1,-1.954934692E-1,7.986492004E0,6.474635925E0
4.089292804E1,-5.062472534E-1,8.064479828E0,7.110064545E0
4.090292904E1,-8.425978088E-1,8.080496521E0,7.473209381E0
4.091293004E1,-1.250349884E0,8.064030762E0,7.618108063E0
4.092293204E1,-1.623823242E0,8.079598389E0,7.582033081E0
4.093293362E1,-1.955084381E0,8.146808624E0,7.315437469E0
4.094293563E1,-2.135459290E0,8.207881622E0,6.833589478E0
4.095293663E1,-2.138003998E0,8.111931152E0,6.292464752E0
4.096293763E1,-1.966460724E0,7.905660095E0,5.736520844E0
4.097293962E1,-1.712738342E0,7.654332733E0,5.256918182E0
4.098294062E1,-1.439107361E0,7.436086578E0,4.900359650E0
4.099294162E1,-1.167272644E0,7.186555481E0,4.665647736E0
4.100294362E1,-9.771679688E-1,6.899602203E0,4.455335083E0
4.101294462E1,-9.303153992E-1,6.540049896E0,4.232747955E0
4.102294663E1,-8.643026733E-1,6.107299805E0,4.044289856E0
4.103294763E1,-7.771838379E-1,5.704038391E0,3.884122925E0
4.104294863E1,-7.481442261E-1,5.240003357E0,3.795656891E0
4.105295062E1,-6.679110718E-1,4.879103851E0,3.688779144E0
4.106295162E1,-5.153782654E-1,4.622537384E0,3.563938751E0
4.107295363E1,-4.275109863E-1,4.322860565E0,3.378773804E0
4.108295463E1,-3.373983765E-1,4.037254486E0,3.171903992E0
4.109295563E1,-2.055226135E-1,3.853586426E0,2.965932312E0
4.110295762E1,-1.996847534E-1,3.685785370E0,2.796484680E0
4.111295862E1,-3.173400879E-1,3.502117310E0,2.704725494E0
4.112296062E1,-3.779640198E-1,3.479664001E0,2.756068726E0
4.113296162E1,-3.757186890E-1,3.604055328E0,2.860102386E0
4.114296262E1,-2.537223816E-1,3.809428253E0,2.866688690E0
4.115296463E1,-1.598675537E-1,4.089495850E0,2.799328766E0
4.116296563E1,2.185455322E-2,4.511019287E0,2.755170593E0
4.117296762E1,1.190025330E-1,5.187013550E0,2.644700317E0
4.118296862E1,-1.240919495E-1,5.849685516E0,2.428998871E0
4.119296962E1,-4.580474854E-1,6.540349274E0,2.402204590E0
4.120297163E1,-9.318122864E-1,7.691006470E0,2.637964325E0
4.121297263E1,-1.362915802E0,9.069040833E0,3.145109711E0
4.122297363E1,-1.387165375E0,1.020592667E1,3.875590668E0
4.123297562E1,-9.413923645E-1,1.126811783E1,4.929548950E0
4.124297662E1,-4.602928162E-1,1.248254242E1,6.427933044E0
4.125297862E1,-4.935237122E-1,1.379261810E1,8.343948669E0
4.126297962E1,-1.939666443E0,1.467054245E1,1.034169434E1
4.127298062E1,-3.759731598E0,1.577389801E1,1.221025864E1
4.128298263E1,-5.208269348E0,1.700194427E1,1.362002701E1
4.129298363E1,-5.909261627E0,1.809137878E1,1.421159683E1
4.130298562E1,-5.347479858E0,1.946701813E1,1.378109207E1
4.131298662E1,-3.192561035E0,2.119861725E1,1.293355453E1
4.132298762E1,-5.839356995E-1,2.328557739E1,1.253208939E1
4.133298963E1,1.460063782E0,2.510279846E1,1.327035416E1
4.134299063E1,3.156935120E0,2.628968033E1,1.532034119E1
4.135299162E1,4.612657928E0,2.685221054E1,1.795396454E1
4.136299362E1,5.134622498E0,2.648607193E1,2.024001068E1
4.137299463E1,4.520898743E0,2.543376022E1,2.128379013E1
4.138299662E1,3.241658936E0,2.417263275E1,2.061153809E1
4.139299762E1,1.632355499E0,2.276466064E1,1.845407455E1
4.140299862E1,5.846841431E-1,2.137854309E1,1.542183014E1
4.141300063E1,5.026547241E-1,1.995111145E1,1.193213699E1
4.142300163E1,7.457492065E-1,1.816442688E1,8.461454315E0
4.143300362E1,8.915460205E-1,1.627266083E1,5.503754883E0
4.144300462E1,5.870791626E-1,1.397808243E1,3.125650177E0
4.145300562E1,-5.480104065E-1,1.055530014E1,1.493144989E0
4.146300762E1,-2.056273956E0,6.890171814E0,6.988966370E-1
4.147300862E1,-3.287014618E0,3.728596344E0,7.402107239E-1
4.148301063E1,-4.035458221E0,1.048419800E0,1.225501556E0
4.149301163E1,-3.887565765E0,-5.423222351E-1,1.481469269E0
4.150301263E1,-3.239413605E0,-1.444047089E0,7.711962891E-1
4.151301462E1,-2.335144043E0,-2.562371521E0,-1.158740387E0
4.152301562E1,-8.485853577E-1,-3.551664276E0,-3.705843658E0
4.153301662E1,6.466552734E-1,-3.992497559E0,-5.868695984E0
