"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.029699042E1,4.739893341E0,-2.254701324E1,-1.248508713E1
9.030705342E1,5.145699463E0,-2.692780334E1,-1.311572571E1
9.031711542E1,6.066135406E0,-3.005060944E1,-9.742191010E0
9.032717842E1,6.057154083E0,-3.044563797E1,-6.982679443E0
9.033724142E1,6.500232697E0,-2.898063446E1,-6.251899109E0
9.034730442E1,8.733289032E0,-2.825733856E1,-7.405849457E0
9.035736642E1,1.073148376E1,-2.658636337E1,-7.879015503E0
9.036742942E1,1.107771378E1,-2.362701736E1,-9.176966400E0
9.037749242E1,1.113728989E1,-2.096555191E1,-9.980944519E0
9.038755542E1,1.145178589E1,-1.812281342E1,-8.819659424E0
9.039761842E1,1.081351318E1,-1.474194397E1,-6.045178986E0
9.040768042E1,9.283095703E0,-1.127724884E1,-3.517086182E0
9.041774342E1,7.668104095E0,-8.660989380E0,-2.423909454E0
9.042780642E1,6.178102570E0,-6.972799988E0,-1.752854919E0
9.043786942E1,4.965474243E0,-5.746849365E0,-1.423240356E0
9.044793142E1,3.919898529E0,-4.283492432E0,-9.439370728E-1
9.045799442E1,2.824775848E0,-2.934497681E0,-1.061293030E-1
9.046805742E1,1.626218262E0,-2.031575317E0,9.065148926E-1
9.047812042E1,4.647834778E-1,-1.524878998E0,1.706900482E0
9.048818242E1,-5.228627014E-1,-1.271755371E0,2.577639771E0
9.049824542E1,-1.452729034E0,-9.909393311E-1,4.074227600E0
9.050830842E1,-2.126627655E0,-8.138575745E-1,4.390220490E0
9.051837142E1,-2.554288330E0,-7.545808411E-1,3.724704437E0
9.052843442E1,-3.155737610E0,-8.048762512E-1,2.876867523E0
9.053849642E1,-3.732637939E0,-7.719447327E-1,2.119741974E0
9.054855942E1,-4.213887177E0,-4.665797424E-1,1.103205872E0
9.055862242E1,-4.862638092E0,4.490661621E-4,7.768844604E-2
9.056868542E1,-5.592071228E0,6.834786987E-1,-1.085991669E0
9.057874742E1,-6.275250549E0,1.749711456E0,-1.876048737E0
9.058881042E1,-6.304439850E0,2.895578613E0,-2.443818054E0
9.059887342E1,-6.071973267E0,3.786226501E0,-3.131038971E0
9.060893642E1,-5.755531311E0,4.770729218E0,-3.843407593E0
9.061899942E1,-4.975353699E0,5.404511261E0,-4.280648346E0
9.062906142E1,-3.673061829E0,5.196893005E0,-4.216282196E0
9.063912442E1,-2.429148560E0,4.386029205E0,-3.563040619E0
9.064918742E1,-1.515149231E0,3.457210693E0,-2.771187286E0
9.065925042E1,-8.663983154E-1,2.649190979E0,-2.044747925E0
9.066931242E1,-4.384382629E-1,2.011816406E0,-1.601070557E0
9.067937542E1,-2.040257263E-1,1.531016235E0,-1.244961090E0
9.068943842E1,3.742218018E-3,1.195414124E0,-8.373587036E-1
9.069950142E1,6.975494385E-2,9.372010803E-1,-5.418731689E-1
9.070956442E1,8.382568359E-2,7.613168335E-1,-3.291654968E-1
9.071962642E1,1.097218323E-1,6.550378418E-1,-1.170565796E-1
9.072968942E1,1.354682922E-1,5.966592407E-1,2.784210205E-2
9.073975242E1,1.314266968E-1,5.813909912E-1,1.182540894E-1
9.074981542E1,6.825805664E-2,4.716691589E-1,1.445993042E-1
9.075987742E1,1.004411316E-1,-3.966751099E-1,-6.706054688E-2
9.076994042E1,1.772314453E-1,-2.595602417E-1,-1.085243225E-1
9.078000342E1,3.260220337E-1,-1.523831177E-1,-3.239263916E-1
9.079006642E1,3.676354980E-1,-1.007405090E-1,-4.447251892E-1
9.080012942E1,3.968247986E-1,4.176315308E-2,-4.245172119E-1
9.081019142E1,3.125500488E-1,-6.706054688E-2,-3.034190369E-1
9.082025442E1,7.514373779E-2,-5.670208740E-1,-3.191363525E-1
9.083031742E1,-2.109114075E-1,-1.092278595E0,-6.057902527E-1
9.084038042E1,-4.337979126E-1,-1.577270050E0,-1.013841705E0
9.085044342E1,-5.185217285E-1,-1.819765778E0,-1.109492798E0
9.086050542E1,-4.788542175E-1,-1.789229279E0,-4.502636719E-1
9.087056842E1,-4.303550720E-1,-1.500479736E0,9.969268799E-2
9.088063142E1,-6.414161682E-1,-1.605710907E0,-1.597178650E-1
9.089069442E1,-1.843865662E0,-4.285887451E0,-6.333329773E-1
9.090075642E1,5.119354248E-2,-1.451202209E1,-8.537645874E0
9.091081942E1,4.638853455E1,-5.402640152E1,-8.061740524E1
9.092088242E1,3.562037704E1,-9.003611893E1,-5.251364731E1
9.093094542E1,1.450483704E0,-7.474332047E1,2.899350769E1
9.094100742E1,4.252955933E0,-6.632632370E1,4.877891373E1
9.095107042E1,6.708749084E0,-5.532719650E1,-2.090238327E1
9.096113342E1,8.100255432E0,-4.031970474E1,-2.797337906E1
9.097119642E1,7.765701141E0,-2.773642181E1,-1.752226227E1
9.098125942E1,7.257807312E0,-2.052292236E1,-6.903344421E0
9.099132142E1,6.008654938E0,-1.476125381E1,8.858578491E-1
9.100138442E1,6.690936127E0,-9.729916534E0,1.503174133E0
9.101144742E1,8.863817596E0,-7.314539337E0,-3.335962830E0
9.102151042E1,9.230255585E0,-7.322173462E0,-4.921465759E0
9.103157342E1,8.234975281E0,-6.928342438E0,-4.635260925E0
9.104163542E1,6.961273956E0,-6.330785065E0,-3.541635132E0
9.105169842E1,5.535638580E0,-6.029910736E0,-1.708996124E0
9.106176142E1,4.534071350E0,-5.760021973E0,-3.986210632E-1
9.107182442E1,3.913761292E0,-5.259762268E0,-2.541714478E-1
9.108188642E1,3.173700256E0,-5.182373199E0,-5.381309509E-1
9.109194942E1,2.619253235E0,-4.843028870E0,-9.674382019E-1
9.110201242E1,1.972298584E0,-4.259542236E0,-1.380878448E0
9.111207542E1,1.222657471E0,-3.738775177E0,-1.203946381E0
9.112213842E1,7.423063660E-1,-3.033441925E0,-7.210505676E-1
9.113220042E1,3.076103210E-1,-2.388882294E0,-2.330653381E-1
9.114226342E1,-7.424560547E-2,-1.811532898E0,1.535806274E-1
9.115232642E1,-3.860472107E-1,-1.320553894E0,4.438270569E-1
9.116238937E1,-6.700067139E-1,-1.000369720E0,7.029382324E-1
9.117245237E1,-8.589138794E-1,-8.162525940E-1,7.364685059E-1
9.118251437E1,-9.861492920E-1,-7.077282715E-1,6.578819275E-1
9.119257737E1,-1.218615875E0,-6.451583862E-1,7.473957825E-1
9.120264038E1,-1.261127472E0,-5.141807556E-1,8.720864868E-1
9.121270338E1,-1.272952881E0,-3.546125793E-1,9.231303406E-1
9.122276537E1,-1.172362061E0,-2.890489197E-1,1.002315674E0
9.123282837E1,-1.916165314E0,-7.331753540E-1,1.676962738E0
9.124289137E1,-2.447709961E0,-1.410816193E0,1.452729034E0
9.125295437E1,-2.501897278E0,-1.733245697E0,6.063890076E-1
9.126301738E1,-2.641107788E0,-1.986519012E0,1.986369324E-1
9.127307937E1,-2.545756073E0,-2.133962402E0,-2.767744446E-1
9.128314237E1,-2.398312683E0,-2.303859100E0,-7.417076111E-1
9.129320537E1,-2.050286407E0,-2.505340118E0,-1.179996185E0
9.130326837E1,-1.470541992E0,-3.381019135E0,-1.502874756E0
9.131333038E1,1.220112762E0,-5.150788879E0,-3.220403137E0
9.132339338E1,1.052117111E1,-8.902586975E0,-1.153785690E1
9.133345637E1,1.937900116E1,-1.572659637E1,-2.342793137E1
9.134351937E1,1.513861908E1,-1.900073776E1,-1.215158066E1
9.135358237E1,5.745352478E0,-1.678025528E1,1.313368835E0
9.136364438E1,2.514171753E0,-1.410681473E1,4.248614960E0
9.137370738E1,1.881736908E0,-1.350192261E1,4.895120544E0
9.138377037E1,2.945874023E0,-1.514355881E1,1.989662476E0
9.139383337E1,4.826712799E0,-1.895478333E1,-7.610473938E0
9.140389637E1,6.985224152E0,-2.507121414E1,-1.806233917E1
9.141395837E1,1.006177643E1,-2.825659012E1,-5.185217285E0
9.142402138E1,7.520361328E0,-2.702150848E1,-2.441677505E1
9.143408437E1,4.348008270E0,-3.095053802E1,-3.137640244E1
9.144414737E1,5.508544922E0,-2.604523865E1,-1.922003174E0
9.145420937E1,6.662046204E0,-2.324815521E1,-7.972870331E0
9.146427237E1,6.237978058E0,-2.211171844E1,-1.166763702E1
9.147433538E1,5.079986115E0,-2.399330566E1,-1.346794327E1
9.148439838E1,5.262756042E0,-2.591635666E1,-1.589769058E1
9.149446137E1,6.091582489E0,-2.570140366E1,-1.144549896E1
9.150452337E1,5.682932281E0,-2.478006958E1,-8.155340881E0
9.151458637E1,5.214705963E0,-2.352058868E1,-7.207511902E0
9.152464938E1,5.097200317E0,-2.214779343E1,-6.024072876E0
9.153471238E1,4.805007935E0,-2.201561829E1,-5.141508179E0
9.154477537E1,4.450395355E0,-2.198448303E1,-5.287604370E0
9.155483737E1,4.077969818E0,-2.021830582E1,-5.871240692E0
9.156490037E1,3.587739258E0,-1.660017975E1,-5.790558472E0
9.157496337E1,3.106639709E0,-1.251667145E1,-4.810696106E0
9.158502638E1,2.590812378E0,-8.403225403E0,-3.222498779E0
9.159508838E1,2.320025482E0,-4.334236908E0,-1.553319855E0
9.160515137E1,2.247725830E0,-1.779499512E0,1.598675537E-1
9.161521437E1,2.046095123E0,4.605921936E-1,2.280507660E0
9.162527737E1,2.866389313E0,6.898105316E0,1.038031403E1
9.163534038E1,3.358565826E0,1.302112244E1,1.587209381E1
9.164540238E1,1.130299530E0,1.230022156E1,1.225995529E1
9.165546537E1,-9.717791748E-1,1.089853638E1,-3.093766479E0
9.166552837E1,-2.993175659E0,9.286089478E0,-3.629053345E0
9.167559137E1,-5.647905121E0,4.442611542E0,2.762804718E0
9.168565438E1,-8.446036377E0,1.107097778E0,-1.396146698E0
9.169571638E1,-1.009545639E1,-3.041674805E-1,-4.197870483E0
9.170577937E1,-1.022314087E1,-8.357121277E-1,-6.806645508E0
9.171584237E1,-8.007747803E0,-5.388793945E-1,-8.906628571E0
9.172590537E1,-3.742367706E0,4.296066284E-1,-7.212301941E0
9.173596837E1,-1.435963898E0,-8.038284302E-2,-4.268673248E0
9.174603038E1,-6.032455444E-1,-9.687854004E-1,-2.130220184E0
9.175609338E1,8.023315430E-2,-1.252146149E0,-4.412823486E-1
9.176615637E1,6.990463257E-1,-1.247056732E0,1.848655701E-1
9.177621937E1,1.480571136E0,-1.011296997E0,2.817141724E-1
9.178628137E1,2.149380341E0,-4.758604431E-1,2.871029663E-1
9.179634438E1,2.652933197E0,-3.308120728E-2,1.698966980E-1
9.180640738E1,2.602039032E0,-1.136137390E-1,-2.008822632E-1
9.181647037E1,2.257605286E0,-2.573149109E-1,-5.102888489E-1
9.182653337E1,1.843266907E0,-3.198847961E-1,-4.972659302E-1
9.183659537E1,1.145418091E0,-5.415737915E-1,-3.092568970E-1
9.184665837E1,4.390370178E-1,-7.313790894E-1,-3.376977539E-1
9.185672138E1,-2.040257263E-1,-7.625143433E-1,-5.285508728E-1
9.186678437E1,-5.300477600E-1,-6.051914978E-1,-4.484674072E-1
9.187684737E1,-3.273692322E-1,-1.351689148E-1,-1.248403931E-1
9.188690937E1,-8.562194824E-2,1.619631958E-1,-1.107696533E-2
9.189697237E1,1.037342834E-1,3.635939026E-1,9.131011963E-3
9.190703538E1,1.901046753E-1,4.626878357E-1,1.154100037E-1
9.191709837E1,2.270777893E-1,5.086422729E-1,2.520758057E-1
9.192716137E1,2.481838989E-1,5.213658142E-1,3.643423462E-1
9.193722337E1,2.540217590E-1,5.246589661E-1,4.875361633E-1
9.194728637E1,2.459385681E-1,5.144801331E-1,6.291416931E-1
9.195734938E1,2.200424194E-1,4.315525818E-1,7.726931763E-1
9.196741238E1,1.368154907E-1,2.869532776E-1,9.050180054E-1
9.197747537E1,4.041595459E-3,-9.220825195E-2,9.942324829E-1
9.198753737E1,-2.838098145E-1,-6.683601379E-1,1.090632019E0
9.199760037E1,-1.019380188E0,-1.613644409E0,1.295555878E0
9.200766337E1,-1.987716522E0,-3.057691498E0,1.158291321E0
9.201772638E1,-3.103047180E0,-5.303321686E0,2.444416809E-1
9.202778937E1,-3.406765594E0,-8.677754517E0,-2.028731232E0
9.203785137E1,9.469308472E-1,-1.790067535E1,-1.379725845E1
9.204791437E1,1.883877457E1,-4.400489136E1,-5.659535934E1
9.205797737E1,1.982387604E1,-6.031093277E1,-3.596421204E1
9.206804038E1,1.728859818E1,-6.716443085E1,-8.702453156E0
9.207810238E1,2.526251633E1,-7.245308304E1,1.873219620E1
9.208816537E1,4.381882828E1,-4.861665115E1,-2.440599747E1
9.209822837E1,2.142928757E1,-2.355606491E1,-2.558778992E1
9.210829137E1,8.108937378E0,-1.621113876E1,1.732497253E0
9.211835438E1,5.930517426E0,-1.347288300E1,-4.743934937E0
9.212841638E1,3.880680084E0,-1.087997498E1,-6.228697357E0
9.213847937E1,2.469714203E0,-8.597820740E0,-7.048093414E0
9.214854237E1,1.137634277E-1,-8.254584503E0,-7.893235931E0
9.215860537E1,-1.294058990E0,-8.828640747E0,-6.602769470E0
9.216866787E1,-4.454736328E-1,-9.141190796E0,-3.954626312E0
9.217872988E1,3.706292725E-1,-8.913214874E0,-1.844614105E0
9.218879287E1,8.369096375E-1,-8.838220825E0,-1.671424255E0
9.219885587E1,1.427431641E0,-9.127120056E0,-3.662733307E0
9.220891887E1,2.284698944E0,-9.442663879E0,-5.138963470E0
9.221898187E1,2.140548706E0,-8.429570618E0,-4.008663940E0
9.222904388E1,1.627864838E0,-7.159312134E0,-2.344724121E0
9.223910688E1,1.170416107E0,-5.924679565E0,-1.025667114E0
9.224916987E1,6.518943787E-1,-4.576882324E0,9.879455566E-3
9.225923287E1,1.552272034E-1,-3.304228821E0,5.367837524E-1
9.226929587E1,-1.448986816E-1,-2.207010498E0,1.344204712E-1
9.227935787E1,-3.580554199E-1,-1.427731018E0,-3.662882996E-1
9.228942088E1,-7.797285461E-1,-1.123264160E0,-7.867639160E-1
9.229948387E1,-1.035845947E0,-1.132694550E0,-1.088237000E0
9.230954687E1,-1.029708710E0,-9.632469177E-1,-1.308279419E0
9.231960987E1,-9.027726746E-1,-8.659492493E-1,-1.459614716E0
9.232967187E1,-6.426136780E-1,-7.580236816E-1,-1.751956787E0
9.233973488E1,-3.237767029E-1,-1.258882141E0,-2.133663025E0
9.234979787E1,-3.417393494E-1,-2.846031647E0,-2.303859100E0
9.235986087E1,-1.146615601E-1,-4.108356628E0,-2.390977936E0
9.236992387E1,4.065545654E-1,-5.043162689E0,-2.493065643E0
9.237998587E1,7.780819702E-1,-6.035598907E0,-2.604733429E0
9.239004888E1,1.091081085E0,-6.889722748E0,-2.666554871E0
9.240011188E1,1.422641602E0,-7.384443970E0,-2.529140625E0
9.241017487E1,1.719624023E0,-7.498207397E0,-2.189197540E0
9.242023787E1,1.865271149E0,-7.031328278E0,-1.486858063E0
9.243029987E1,1.914668427E0,-6.266418915E0,-5.436694336E-1
9.244036288E1,2.094145203E0,-5.266348572E0,7.381150818E-1
9.245042588E1,2.558479614E0,-4.356241150E0,1.953437805E0
9.246048887E1,3.982019348E0,-3.953728180E0,1.346749420E0
9.247055187E1,5.915997620E0,-4.492607574E0,-2.955005035E0
9.248061387E1,6.763385468E0,-6.487808533E0,-1.035935760E1
9.249067687E1,6.077212372E0,-9.184750214E0,-1.115405502E1
9.250073988E1,4.639601898E0,-9.766739960E0,3.267704773E-1
9.251080287E1,2.234403534E0,-7.611671448E0,3.154390411E0
9.252086587E1,-4.415817261E-2,-8.549620972E0,-1.866573441E1
9.253092787E1,2.093396759E0,-9.997410278E0,-1.575997696E1
9.254099087E1,3.246748352E0,-1.070843170E1,-9.081464996E0
9.255105388E1,2.912942505E0,-1.431772614E1,-6.736441498E0
9.256111688E1,5.381010132E0,-1.753812927E1,-7.647147675E0
9.257117987E1,7.213798828E0,-2.080613342E1,-8.667126617E0
9.258124187E1,6.840026093E0,-2.422098221E1,-1.286933807E1
9.259130487E1,5.985752563E0,-2.563449280E1,-1.549368073E1
9.260136788E1,4.626728668E0,-2.581202362E1,-1.439406738E1
9.261143088E1,3.239563293E0,-2.611229919E1,-1.187824905E1
9.262149387E1,3.109483795E0,-2.605945908E1,-1.098026642E1
9.263155587E1,4.321812744E0,-2.593925903E1,-9.959539032E0
9.264161887E1,5.253625031E0,-2.639012146E1,-9.273515625E0
9.265168187E1,5.714965668E0,-2.652573944E1,-8.446784821E0
9.266174488E1,6.139931946E0,-2.604014923E1,-7.668852539E0
9.267180787E1,5.898334351E0,-2.538705734E1,-7.751929779E0
9.268186987E1,4.796325989E0,-2.503813293E1,-7.453151093E0
9.269193287E1,4.691693573E0,-2.312151855E1,-6.947801971E0
9.270199587E1,5.503006439E0,-1.917826859E1,-5.982459412E0
9.271205888E1,6.139033813E0,-1.497500931E1,-4.873565369E0
9.272212188E1,5.926176453E0,-1.124267075E1,-4.075574799E0
9.273218387E1,5.027744751E0,-7.934250641E0,-2.627635803E0
9.274224687E1,4.181255035E0,-5.164260864E0,-7.191046143E-1
9.275230987E1,3.407813416E0,-2.833906860E0,8.490344238E-1
9.276237288E1,2.477048950E0,-1.406325531E0,1.842368774E0
9.277243588E1,1.620230713E0,-1.126108246E0,2.743195496E0
9.278249787E1,1.006806335E0,-3.716770935E-1,3.976031799E0
9.279256087E1,5.295986938E-1,8.059240723E-1,4.076472931E0
9.280262387E1,-6.780899048E-2,1.591640167E0,3.470682678E0
9.281268687E1,-9.641450500E-1,1.999841309E0,2.950364685E0
9.282274988E1,-2.455942841E0,2.808759155E0,1.399439850E0
9.283281187E1,-4.485272827E0,5.601651306E0,-3.057092743E0
9.284287487E1,-5.131329346E0,6.396947479E0,-4.269571381E0
9.285293787E1,-5.098397827E0,5.034480743E0,-5.359754333E0
9.286300087E1,-5.513334961E0,4.804109802E0,-8.556656342E0
9.287306388E1,-5.303471375E0,3.624562683E0,-3.674259338E0
9.288312588E1,-4.897365875E0,2.481988678E0,2.675087128E0
9.289318887E1,-4.490062866E0,2.302062836E0,5.189109192E0
9.290325187E1,-3.564238129E0,2.204016724E0,5.725144501E0
9.291331487E1,-2.165097656E0,1.415456543E0,3.940555573E0
9.292337788E1,-1.100661163E0,1.392105103E-1,9.925859070E-1
9.293343988E1,-1.838177490E-1,-5.870791626E-1,-6.903643799E-1
9.294350287E1,8.897497559E-1,-7.581733704E-1,-3.251239014E-1
9.295356587E1,1.933229828E0,-6.973997498E-1,-8.981323242E-4
9.296362887E1,2.161355438E0,-7.092251587E-1,-2.041604462E0
9.297369187E1,1.958976288E0,-7.686515808E-1,-3.348536682E0
9.298375388E1,1.807640991E0,-8.330177307E-1,-3.161276093E0
9.299381687E1,1.504820709E0,-8.637039185E-1,-1.918260956E0
9.300387987E1,1.101259918E0,-8.690927124E-1,-7.759863281E-1
9.301394287E1,8.015830994E-1,-7.114704895E-1,-3.607498169E-1
9.302400587E1,6.906637573E-1,-4.572990417E-1,-1.318757629E-1
9.303406788E1,6.502478027E-1,-2.646496582E-1,9.460327148E-2
9.304413088E1,6.454577637E-1,-1.465452576E-1,1.031355286E-1
9.305419387E1,7.547305298E-1,-2.724334717E-2,-1.616638184E-2
9.306425687E1,8.098159790E-1,7.604187012E-2,-2.745291138E-1
9.307431987E1,6.637197876E-1,1.218466187E-1,-5.758525085E-1
9.308438187E1,4.296066284E-1,5.912704468E-2,-1.013093262E0
9.309444488E1,2.689906311E-1,-4.490661621E-1,-9.671388245E-1
9.310450787E1,1.529818726E-1,-1.527872772E0,-2.192939758E-1
9.311457087E1,1.390608215E-1,-2.404000854E0,1.312770081E-1
9.312463387E1,6.960525513E-2,-3.162623291E0,-6.930587769E-2
9.313469688E1,-4.108955383E-1,-4.696333923E0,-4.369413757E-1
9.314475888E1,-1.323397980E0,-7.609276428E0,-1.538500671E0
9.315482187E1,-2.073787537E0,-1.222956848E1,-3.146307220E0
9.316488525E1,-1.315464478E0,-1.994153137E1,-7.059918823E0
9.317494825E1,6.307134247E0,-3.155438232E1,-1.821023163E1
9.318501125E1,2.127465912E1,-4.028123474E1,-1.902558609E1
9.319507325E1,2.351011047E1,-4.518144470E1,-1.134011810E1
9.320513625E1,1.607941269E1,-4.331587418E1,-1.023107437E1
9.321519925E1,1.537632477E1,-3.460339188E1,-6.453529816E0
9.322526225E1,1.022808060E1,-2.634072418E1,2.522254944E0
9.323532525E1,3.310066681E0,-2.218985596E1,8.385562134E-1
9.324538725E1,3.825145569E0,-2.105970612E1,-4.139641571E0
9.325545025E1,7.246580658E0,-1.852787109E1,-5.286556549E0
9.326551325E1,8.480913849E0,-1.638238266E1,-5.875881042E0
9.327557625E1,6.905440063E0,-1.615889740E1,-6.818021851E0
9.328563925E1,4.477638702E0,-1.670481216E1,-4.707859955E0
9.329570125E1,2.955304413E0,-1.638822052E1,-2.089504852E0
9.330576425E1,2.856210480E0,-1.461725327E1,-1.253942413E0
9.331582725E1,3.112028503E0,-1.269330414E1,-1.407523041E0
9.332589025E1,2.907104645E0,-1.127440475E1,-1.698817291E0
9.333595325E1,2.567760315E0,-9.971514130E0,-1.979483643E0
9.334601525E1,2.269281006E0,-8.811426544E0,-2.205064545E0
9.335607825E1,2.105671234E0,-7.604636078E0,-2.449955292E0
9.336614125E1,1.828447723E0,-6.521937561E0,-2.170935516E0
9.337620425E1,1.590292969E0,-5.409151611E0,-1.682501221E0
9.338626725E1,1.572180634E0,-4.232149200E0,-1.460961914E0
9.339633025E1,1.317560120E0,-3.369343414E0,-9.211843872E-1
9.340639225E1,1.382375336E0,-2.364333344E0,-6.491999817E-1
9.341645525E1,1.360221405E0,-1.701062622E0,-3.144960022E-1
9.342651825E1,1.241368561E0,-1.220711517E0,-4.415817261E-2
9.343658125E1,1.155147858E0,-7.939489746E-1,1.907034302E-1
9.344664425E1,1.005908203E0,-4.523593140E-1,5.122348022E-1
9.345670625E1,8.672964478E-1,-1.660047913E-1,8.165519714E-1
9.346676925E1,7.556286621E-1,1.414558411E-1,1.102307739E0
9.347683225E1,6.297404480E-1,3.209326172E-1,1.445693665E0
9.348689525E1,4.474195862E-1,4.014651489E-1,1.832788696E0
9.349695825E1,2.390528870E-1,3.186872864E-1,2.178719330E0
9.350702025E1,-2.814147949E-1,-1.790277100E-1,2.716101837E0
9.351708325E1,-1.241967316E0,-1.403631134E0,3.163521423E0
9.352714625E1,-1.631008301E0,-2.178569641E0,2.862647095E0
9.353720925E1,-1.766326904E0,-2.700384521E0,2.324516144E0
9.354727225E1,-1.750759277E0,-3.327879639E0,1.661095734E0
9.355733425E1,-1.494941254E0,-3.890709229E0,7.620652771E-1
9.356739725E1,-1.260678406E0,-4.559368744E0,-2.140548706E-1
9.357746025E1,-1.585053864E0,-5.709427185E0,-8.693920898E-1
9.358752325E1,-2.025737457E0,-7.542664948E0,-1.727856903E0
9.359758625E1,-1.583556976E0,-9.201066284E0,-3.116070099E0
9.360764925E1,1.517095184E0,-1.070184540E1,-5.087919617E0
9.361771125E1,1.221774307E1,-1.229558121E1,-1.644600037E1
9.362777425E1,1.957209961E1,-1.377450577E1,-1.842383743E1
9.363783725E1,1.184007843E1,-1.504266861E1,-5.138664093E0
9.364790025E1,4.221221924E0,-1.473131607E1,3.544179840E0
9.365796325E1,2.768343201E0,-1.332963089E1,2.078577576E0
9.366802525E1,5.031187592E0,-1.373513763E1,-7.092401276E0
9.367808825E1,6.497837677E0,-1.558948151E1,-1.192345505E1
9.368815125E1,6.431076508E0,-1.596100891E1,2.008822632E-1
9.369821425E1,5.653144226E0,-1.338022568E1,-1.924293411E1
9.370827725E1,5.089715881E0,-1.992326935E1,-4.089585663E1
9.371833925E1,3.716022491E0,-2.513483185E1,-3.766168213E0
9.372840225E1,1.696272583E0,-2.635449554E1,-8.742869110E0
9.373846525E1,3.260220337E-1,-2.602787476E1,-9.727820892E0
9.374852825E1,2.610571289E-1,-2.546519485E1,-6.717580719E0
9.375859125E1,4.197271729E-1,-2.631961807E1,-9.401798859E0
9.376865425E1,1.791773987E-1,-2.906326263E1,-1.391386597E1
9.377871625E1,3.805087280E-1,-3.114722900E1,-1.186507645E1
9.378877925E1,6.210585022E-1,-3.174164291E1,-8.796008606E0
9.379884225E1,2.424957275E-2,-3.084440872E1,-7.567962341E0
9.380890525E1,-3.315605164E-1,-2.719903931E1,-7.603438568E0
9.381896825E1,7.378157043E-1,-2.275852341E1,-7.467371521E0
9.382903025E1,1.870510254E0,-1.986279510E1,-7.453450470E0
9.383909325E1,1.808688812E0,-1.790471695E1,-7.517517242E0
9.384915625E1,1.813478851E0,-1.525118500E1,-7.500901794E0
9.385921925E1,1.578168182E0,-1.223465790E1,-6.309678955E0
9.386928225E1,1.334025879E0,-9.554481354E0,-4.016148376E0
9.387934525E1,1.077160034E0,-7.341782684E0,-2.168241119E0
9.388940725E1,9.436376953E-1,-5.111121368E0,-7.399113464E-1
9.389947025E1,8.753796387E-1,-3.064277802E0,6.149212646E-1
9.390953325E1,7.933502197E-1,-1.277742920E0,1.922302551E0
9.391959625E1,8.295748901E-1,1.447489929E-1,3.108585663E0
9.392965925E1,8.924441528E-1,1.030606842E0,4.372407532E0
9.393972125E1,8.900491333E-1,1.517394562E0,5.697003021E0
9.394978425E1,9.678872681E-1,1.964065704E0,6.483168182E0
9.395984725E1,1.077609100E0,2.044448547E0,6.192023621E0
9.396991025E1,9.716294861E-1,2.011816406E0,5.950575714E0
9.397997325E1,7.813751221E-1,1.740730133E0,5.003345490E0
9.399003525E1,7.164102173E-1,1.575773163E0,3.289559326E0
9.400009825E1,7.369175720E-1,1.837429047E0,1.587299194E0
9.401016125E1,7.039860535E-1,1.976340179E0,1.618284760E0
9.402022425E1,3.851490784E-1,1.696571960E0,1.142723694E0
9.403028725E1,-6.286926270E-3,1.277593231E0,5.360353088E-1
9.404035025E1,-3.023712158E-1,8.493338013E-1,2.704875183E-1
9.405041225E1,-7.647596741E-1,1.145867157E0,-6.996450806E-1
9.406047525E1,-1.059796143E0,1.852397919E0,-1.473685455E0
9.407053825E1,-1.524130554E0,2.895129547E0,-1.958676910E0
9.408060125E1,-2.085163879E0,5.132826233E0,-4.068090363E0
9.409066425E1,-3.860771484E0,7.450606384E0,-7.525600433E0
9.410072625E1,-7.303162994E0,6.623276825E0,-5.088368683E0
9.411078925E1,-2.980302429E0,5.291795654E0,-3.459306335E-1
9.412085225E1,-1.832189941E0,3.651057587E0,1.525028687E0
9.413091525E1,-1.880090332E0,2.271226959E0,1.641935577E0
9.414097825E1,-1.365610199E0,1.659000092E0,1.845212860E0
9.415104125E1,-5.843847656E-1,1.305884399E0,1.952090607E0
9.416110362E1,-8.831634521E-2,1.003213806E0,2.190544739E0
9.417116662E1,4.191284180E-2,5.655239868E-1,2.748434601E0
9.418122963E1,2.769241333E-2,2.155517578E-2,3.314108276E0
9.419129262E1,-1.466949463E-2,-4.590953064E-1,3.024310913E0
9.420135562E1,-4.819976807E-2,-8.562194824E-1,1.979483643E0
9.421141762E1,-3.233276367E-2,-1.075962524E0,7.861651611E-1
9.422148062E1,-4.041595459E-3,-1.173110504E0,-2.811154175E-1
9.423154363E1,3.188369751E-2,-1.224753113E0,-1.711989899E0
9.424160663E1,1.374142456E-1,-1.629810791E0,-5.739963684E0
9.425166962E1,7.027885437E-1,-2.342329102E0,-1.069016968E1
9.426173262E1,1.128353577E0,-2.223625946E0,-7.203619995E0
9.427179462E1,4.435276794E-1,-2.123783569E0,-8.096662903E-1
9.428185762E1,-2.077679443E-1,-2.770139465E0,7.963439941E-1
9.429192063E1,-9.243278503E-1,-4.556075592E0,-7.262896729E-1
9.430198362E1,-1.615889740E0,-6.978488159E0,-3.348536682E0
9.431204662E1,-1.620081024E0,-8.488847351E0,6.563850403E-1
9.432210862E1,-1.082848206E0,-8.546477509E0,5.406606903E0
9.433217162E1,1.676962738E0,-8.172255707E0,-1.204380478E1
9.434223463E1,2.233280869E1,-2.010753616E1,-7.726467728E1
