"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.911005492E1,1.674627594E1,-4.628824310E0,-2.778072968E0
4.912005592E1,9.088200989E0,-3.500785080E1,-6.247438385E1
4.913005792E1,5.950126648E0,-1.154399414E1,-2.897644318E1
4.914005892E1,7.905061340E0,1.571761505E1,3.929224136E1
4.915005992E1,8.632099457E0,-9.287436676E0,-1.733200790E1
4.916006192E1,1.510224472E1,-1.292846512E1,-1.174996582E1
4.917006292E1,1.988704468E1,-1.041564056E1,5.006638641E0
4.918006492E1,2.714110977E1,-3.577410736E0,4.163352264E1
4.919006592E1,2.773148209E1,-1.215831665E1,2.695519638E1
4.920006692E1,1.857622055E1,-2.717164627E1,1.463596436E1
4.921006892E1,1.388452698E1,-3.318404343E1,1.143397293E1
4.922006992E1,5.238207092E0,-2.880385208E1,6.187083893E0
4.923007192E1,8.090675354E-1,-1.540147247E1,-7.059619446E0
4.924007292E1,1.486259308E0,-5.641618195E0,-1.623658585E1
4.925007392E1,1.436592590E1,-8.568332062E0,-1.541120224E1
4.926007592E1,1.752375916E1,-7.688162384E0,-2.895578613E0
4.927007692E1,7.268435211E0,-3.302881622E0,3.515289917E0
4.928007792E1,-5.842799835E0,-2.722837830E0,-3.747307434E0
4.929007992E1,-1.574425964E0,3.455115051E0,-2.174722641E1
4.930008092E1,1.491483444E1,1.257564880E1,-4.474809586E1
4.931008292E1,1.884745651E1,1.328202988E1,-4.885944626E1
4.932008392E1,1.100556381E1,6.766977997E0,-2.877750687E1
4.933008492E1,3.309617615E0,-2.541415100E0,-8.866362305E0
4.934008692E1,1.188528442E-1,-1.301423676E1,-2.070793762E0
4.935008792E1,-2.515518951E0,-2.007056305E1,-2.469115448E0
4.936008992E1,-2.699636078E0,-2.231110382E1,-5.689668274E-1
4.937009092E1,8.048762512E-1,-2.107332779E1,2.384691010E0
4.938009192E1,8.995244293E0,-1.193752579E1,6.666387177E0
4.939009392E1,1.942450653E1,-1.469494171E0,1.209020828E1
4.940009492E1,2.339305389E1,3.499273224E0,1.442131073E1
4.941009592E1,2.080807938E1,2.317331085E0,1.675765228E1
4.942009792E1,1.544832504E1,-2.521656189E0,1.919024368E1
4.943009892E1,1.186342987E1,-8.053552551E0,1.780951492E1
4.944010092E1,1.287622375E1,-9.472302246E0,6.088888092E0
4.945010192E1,1.202284836E1,-6.243067474E0,-1.519086044E1
4.946010292E1,7.681875458E0,-3.601660309E0,-2.119322845E1
4.947010492E1,7.226073303E0,-1.440604248E0,-9.811197510E0
4.948010592E1,5.872438202E0,6.785389709E-1,2.184257813E0
4.949010792E1,7.048093414E0,-2.621049500E-1,7.695796509E0
4.950010892E1,1.000669098E1,-1.769170990E0,9.071735229E0
4.951010992E1,1.100077377E1,-2.573298798E0,8.559350739E0
4.952011192E1,1.115510284E1,-2.301464081E0,6.997947693E-1
4.953011292E1,1.064256866E1,-4.670288086E-2,-1.060305084E1
4.954011492E1,8.830736389E0,3.442840576E-3,-1.688967773E1
4.955011592E1,7.226372681E0,-4.439767456E-1,-1.357332413E1
4.956011692E1,5.082530823E0,-9.340576172E-1,-7.117698669E0
4.957011892E1,3.572321320E0,-2.786605225E0,-3.260968781E0
4.958011992E1,3.347638550E0,-3.916904755E0,-1.238075409E0
4.959012092E1,4.568948822E0,-4.518653412E0,-5.622308350E-1
4.960012292E1,5.952222290E0,-4.915627899E0,-8.948391724E-1
4.961012392E1,6.708599396E0,-4.564009094E0,-3.555556183E0
4.962012592E1,8.243657227E0,-3.932173004E0,-6.834337921E0
4.963012692E1,8.888815613E0,-3.703748016E0,-7.615563354E0
4.964012792E1,8.564889221E0,-4.601730652E0,-6.547384644E0
4.965012992E1,7.940387878E0,-5.913452911E0,-4.746629333E0
4.966013092E1,7.317832489E0,-5.990542603E0,-1.915566559E0
4.967013292E1,1.054781570E1,-5.433401184E0,-1.196761322E0
4.968013392E1,9.604327698E0,-6.443201294E0,3.712280273E-2
4.969013492E1,8.765921173E0,-6.206244049E0,-1.534309387E0
4.970013692E1,1.118444183E1,-5.098846893E0,-2.563868408E0
4.971013792E1,1.220172638E1,-4.008514252E0,-3.198099518E0
4.972013892E1,1.262998581E1,-3.497476959E0,-1.666634216E0
4.973014092E1,1.297142578E1,-3.192411346E0,2.728825378E-1
4.974014192E1,1.284014877E1,-4.500241699E0,-7.108717346E-1
4.975014392E1,1.248658401E1,-5.343138885E0,-6.033952332E-1
4.976014492E1,1.207508972E1,-5.259462891E0,1.144070892E0
4.977014592E1,1.213601303E1,-5.127736816E0,1.622625732E0
4.978014792E1,1.314805847E1,-4.383185120E0,-2.883004761E-1
4.979014892E1,1.443059143E1,-3.353626099E0,-8.631051636E-1
4.980015092E1,1.470781494E1,-2.611170044E0,-2.444416809E-1
4.981015192E1,1.482502121E1,-2.318528595E0,1.840572510E0
4.982015292E1,1.385593643E1,-2.508333893E0,3.737877045E0
4.983015492E1,1.226384720E1,-2.870131531E0,4.048331451E0
4.984015592E1,1.123862915E1,-2.797532501E0,3.067121887E0
4.985015792E1,1.106424179E1,-1.976938934E0,1.366059265E0
4.986015892E1,1.125913651E1,-1.194515991E0,-1.549278259E-1
4.987015992E1,1.195743439E1,-1.014739838E0,-1.045875092E0
4.988016192E1,1.279120056E1,-1.031055908E0,-4.266128540E-1
4.989016292E1,1.272997787E1,-1.444945221E0,-5.059478760E-2
4.990016392E1,1.236189331E1,-1.694925385E0,-1.986369324E-1
4.991016592E1,1.081530945E1,-8.247848511E-1,-6.032455444E-2
4.992016692E1,9.311536560E0,-4.201762390E-1,1.839674377E-1
4.993016892E1,7.858358459E0,-2.872526550E-1,3.291654968E-1
4.994016996E1,7.521858215E0,-3.742218018E-1,4.662803650E-1
4.995017096E1,8.029153290E0,-5.610333252E-1,9.005273438E-1
4.996017296E1,8.805588684E0,-3.043171692E-1,1.425785065E0
4.997017396E1,1.029603928E1,7.167095947E-1,2.345921631E0
4.998017496E1,1.094089828E1,1.611099701E0,2.451601868E0
4.999017696E1,9.768536224E0,1.572629700E0,1.919757843E0
5.000017796E1,8.261619873E0,1.123713226E0,1.557660828E0
5.001017996E1,7.554190979E0,5.020559692E-1,1.288969574E0
5.002018096E1,7.732919312E0,-2.448907471E-1,1.694476318E0
5.003018196E1,7.773934021E0,-8.044271851E-1,2.621498566E0
5.004018396E1,7.915539551E0,-7.673043823E-1,3.182082825E0
5.005018496E1,8.914711761E0,-4.980143738E-1,3.495081940E0
5.006018696E1,9.796977081E0,-4.046086121E-1,3.199596405E0
5.007018796E1,1.017988083E1,-5.698649597E-1,2.491718445E0
5.008018896E1,1.039348663E1,-8.554710388E-1,2.381697235E0
5.009019096E1,1.075229050E1,-1.163081360E-1,2.693798218E0
5.010019196E1,1.070154602E1,3.686833191E-1,3.183280334E0
5.011019396E1,1.050395691E1,-4.924758911E-2,3.806434479E0
5.012019496E1,1.121348145E1,-7.893086243E-1,4.302802277E0
5.013019596E1,1.265094223E1,-1.217717743E0,4.694837036E0
5.014019796E1,1.472293350E1,-8.925938416E-1,4.834795990E0
5.015019896E1,1.699176544E1,2.050735474E-1,5.348377991E0
5.016019996E1,1.794872543E1,1.268462219E0,6.025869141E0
5.017020196E1,1.755145157E1,9.041198730E-1,4.775818634E0
5.018020296E1,1.630678986E1,-2.610571289E-1,2.599194946E0
5.019020496E1,1.621278534E1,-1.345402222E0,2.130669250E0
5.020020596E1,1.644570099E1,-2.433489532E0,2.389031982E0
5.021020696E1,1.702933731E1,-3.390898590E0,2.861449585E0
5.022020896E1,1.825558731E1,-3.488944702E0,3.569477234E0
5.023020996E1,1.961595840E1,-3.212469635E0,4.437821503E0
5.024021196E1,2.050750443E1,-2.897225189E0,5.366190948E0
5.025021296E1,2.070284821E1,-2.772235107E0,5.494923248E0
5.026021396E1,2.012804352E1,-3.437152405E0,4.966671753E0
5.027021596E1,1.901106628E1,-4.462071075E0,4.091441803E0
5.028021696E1,1.832219879E1,-5.657634888E0,3.067121887E0
5.029021796E1,1.752884857E1,-7.076683960E0,2.218237152E0
5.030021996E1,1.640004593E1,-8.137976990E0,1.813927917E0
5.031022096E1,1.560100754E1,-8.855285339E0,2.176623688E0
5.032022296E1,1.567255875E1,-9.929301910E0,3.306324463E0
5.033022396E1,1.637849075E1,-1.123353973E1,4.996160431E0
5.034022496E1,1.636486908E1,-1.186642365E1,6.369255066E0
5.035022696E1,1.563334030E1,-1.161749130E1,7.159312134E0
5.036022796E1,1.483954102E1,-1.131182693E1,7.091054077E0
5.037022996E1,1.408870239E1,-1.136197266E1,5.934559021E0
5.038023096E1,1.309536804E1,-1.126198059E1,4.066743164E0
5.039023196E1,1.181253571E1,-1.075318863E1,2.389331360E0
5.040023396E1,1.061263092E1,-1.036339920E1,1.511407013E0
5.041023496E1,9.565109253E0,-1.011237122E1,1.514700165E0
5.042023696E1,8.902287598E0,-9.717192993E0,2.337838440E0
5.043023796E1,8.762927399E0,-9.111702118E0,3.394341431E0
5.044023896E1,8.513545990E0,-8.790619812E0,4.098028107E0
5.045024096E1,7.865693207E0,-8.417894897E0,4.405189362E0
5.046024196E1,6.993157654E0,-8.004155273E0,4.279750214E0
5.047024296E1,6.020330658E0,-7.598349152E0,3.731440430E0
5.048024496E1,5.180427246E0,-7.182813263E0,3.012635193E0
5.049024596E1,4.619693298E0,-6.762786713E0,2.271526337E0
5.050024796E1,4.551734619E0,-6.063740387E0,1.701062622E0
5.051024896E1,4.457430725E0,-5.456153870E0,1.154549103E0
5.052024996E1,4.155358887E0,-5.079986115E0,6.894662476E-1
5.053025196E1,3.775748291E0,-4.690945129E0,1.109193420E-1
5.054025296E1,3.308120728E0,-4.503085785E0,-4.873864746E-1
5.055025496E1,2.677332458E0,-4.472399597E0,-9.731263733E-1
5.056025596E1,1.591640167E0,-4.508773956E0,-1.434017944E0
5.057025696E1,8.039781189E-1,-4.375401306E0,-1.196012878E0
5.058025896E1,1.173858948E0,-4.202959900E0,-1.261875916E-1
5.059025996E1,2.204465790E0,-4.092339935E0,7.200027466E-1
5.060026096E1,3.173999634E0,-3.813170471E0,1.034349060E0
5.061026296E1,3.484603729E0,-3.385509796E0,8.994795227E-1
5.062026396E1,3.072810059E0,-3.212170258E0,2.344125366E-1
5.063026596E1,2.703677673E0,-3.357218628E0,-7.310797119E-1
5.064026696E1,2.459685059E0,-3.749403076E0,-1.458267517E0
5.065026796E1,2.355801086E0,-4.276457062E0,-1.683698730E0
5.066026996E1,2.784958649E0,-4.639003143E0,-1.490899658E0
5.067027096E1,3.918251953E0,-5.033283234E0,-1.060694275E0
5.068027296E1,5.123545532E0,-5.364694061E0,-3.781137085E-1
5.069027396E1,5.880072327E0,-5.368286591E0,3.312611389E-1
5.070027496E1,6.805747375E0,-5.132526855E0,8.075706482E-1
5.071027696E1,7.497608643E0,-4.838388519E0,1.413510590E0
5.072027796E1,7.517068176E0,-4.814737701E0,1.571282501E0
5.073027896E1,7.157964935E0,-5.338797913E0,1.060394897E0
5.074028096E1,7.252568207E0,-6.604715424E0,3.445834351E-1
5.075028196E1,8.004604340E0,-8.365803223E0,-1.407073975E-2
5.076028396E1,9.037755890E0,-9.941576385E0,1.637594604E-1
5.077028496E1,1.010294083E1,-1.065843567E1,7.873626709E-1
5.078028596E1,1.111004654E1,-1.021086639E1,1.575324097E0
5.079028796E1,1.237701187E1,-8.922046509E0,2.557731171E0
5.080028896E1,1.341390564E1,-7.635771332E0,3.393892365E0
5.081029096E1,1.383527939E1,-7.036268005E0,4.094585266E0
5.082029196E1,1.378618149E1,-7.107669525E0,4.809348907E0
5.083029296E1,1.364128281E1,-7.568112030E0,5.330565033E0
5.084029496E1,1.362002701E1,-8.136779480E0,5.464536438E0
5.085029596E1,1.359832214E1,-8.810528412E0,5.291346588E0
5.086029696E1,1.382959122E1,-8.990903320E0,4.975653076E0
5.087029896E1,1.484013977E1,-8.578510895E0,5.020260315E0
5.088029996E1,1.606130035E1,-8.047714691E0,5.379213867E0
5.089030196E1,1.688563614E1,-7.463778992E0,5.276078339E0
5.090030296E1,1.690584412E1,-6.717580719E0,4.781955872E0
5.091030396E1,1.604812775E1,-6.010301514E0,4.204157410E0
5.092030596E1,1.495075974E1,-5.747448120E0,3.755091248E0
5.093030696E1,1.430410446E1,-5.771997070E0,3.573668518E0
5.094030954E1,1.398017807E1,-5.700296173E0,3.689228210E0
5.095031054E1,1.355476273E1,-5.478307800E0,3.892655182E0
5.096031154E1,1.323817108E1,-5.144052887E0,3.915407867E0
5.097031354E1,1.347437988E1,-4.637356567E0,4.108506317E0
5.098031454E1,1.392569138E1,-3.747756500E0,4.797074432E0
5.099031654E1,1.387449783E1,-2.849175110E0,5.318140869E0
5.100031754E1,1.308623703E1,-2.436932373E0,5.000052338E0
5.101031854E1,1.175550430E1,-2.308798828E0,4.270319824E0
5.102032054E1,1.055530014E1,-2.027084656E0,3.673211517E0
5.103032154E1,9.851164398E0,-1.614243164E0,3.429667969E0
5.104032254E1,9.433832245E0,-1.367107086E0,3.331172791E0
5.105032454E1,9.028175812E0,-1.333277435E0,3.260519714E0
5.106032554E1,9.104067993E0,-1.316362610E0,3.136727142E0
5.107032754E1,9.917925568E0,-1.000818787E0,3.292553101E0
5.108032854E1,1.051144135E1,-6.932084656E-1,3.649710388E0
5.109032954E1,1.096529755E1,-6.231541443E-1,3.904181213E0
5.110033154E1,1.166614014E1,-5.891748047E-1,4.381987610E0
5.111033254E1,1.138038437E1,-7.316784668E-1,4.241579590E0
5.112033454E1,1.030846344E1,-8.990304565E-1,3.571123810E0
5.113033554E1,9.466464386E0,-1.285526733E0,2.372865601E0
5.114033654E1,8.752299500E0,-1.468296661E0,1.877096558E0
5.115033854E1,8.067174225E0,-1.018631744E0,2.575544128E0
5.116033954E1,8.311166840E0,-5.978567505E-1,3.187321930E0
5.117034054E1,8.801996155E0,-7.469467163E-1,3.194506989E0
5.118034254E1,9.405092010E0,-9.289682007E-1,2.926713867E0
5.119034354E1,1.035471725E1,-6.941065979E-1,2.888243866E0
5.120034554E1,1.158755356E1,-2.306703186E-1,3.297043762E0
5.121034654E1,1.240874588E1,-1.338217163E-1,3.627406769E0
5.122034754E1,1.262429764E1,-1.845661926E-1,3.892804871E0
5.123034954E1,1.260199402E1,-2.598596191E-1,3.935615845E0
5.124035054E1,1.221145615E1,-4.664300537E-1,3.389401703E0
5.125035254E1,1.199021622E1,-7.789801025E-1,2.548450470E0
5.126035354E1,1.216625015E1,-1.148860931E0,1.848805389E0
5.127035454E1,1.256696686E1,-1.681303711E0,1.652114410E0
5.128035654E1,1.307650726E1,-2.535128174E0,1.786983948E0
5.129035754E1,1.421638687E1,-3.414848785E0,2.142195282E0
5.130035854E1,1.613434845E1,-4.288881226E0,2.600093079E0
5.131036054E1,1.775278290E1,-5.141657867E0,3.158282318E0
5.132036154E1,1.874970978E1,-5.555098114E0,4.329596558E0
5.133036354E1,1.888008865E1,-5.375471649E0,5.605692902E0
5.134036454E1,1.811682587E1,-4.987927551E0,5.929918671E0
5.135036554E1,1.712379089E1,-4.748126221E0,5.719905396E0
5.136036754E1,1.601265152E1,-4.964725800E0,5.383704529E0
5.137036854E1,1.506527161E1,-5.775290222E0,4.945865021E0
5.138037054E1,1.413375870E1,-6.901398468E0,4.971461792E0
5.139037154E1,1.382390305E1,-7.995473328E0,5.900879059E0
5.140037254E1,1.426159286E1,-9.149124298E0,7.172634430E0
5.141037454E1,1.496258514E1,-9.948611755E0,8.219108276E0
5.142037554E1,1.530312698E1,-1.043824356E1,9.179960175E0
5.143037754E1,1.479732880E1,-1.091874435E1,9.780361633E0
5.144037854E1,1.361014755E1,-1.138861725E1,9.744286652E0
5.145037954E1,1.244841339E1,-1.181612823E1,9.496551819E0
5.146038154E1,1.155566986E1,-1.231578918E1,9.341174927E0
5.147038254E1,1.081171692E1,-1.262444733E1,8.860823822E0
5.148038354E1,1.060888870E1,-1.252250931E1,8.208031311E0
5.149038554E1,1.056038956E1,-1.248134491E1,7.380701752E0
5.150038654E1,9.956395569E0,-1.207224564E1,6.277795258E0
5.151038854E1,8.726553040E0,-1.146421005E1,5.351222076E0
5.152038954E1,7.605534210E0,-1.066457291E1,4.317471771E0
5.153039054E1,6.954987030E0,-9.639354858E0,3.250041504E0
5.154039254E1,6.375991058E0,-8.769064636E0,2.469265137E0
5.155039354E1,5.856720886E0,-8.012238464E0,2.004631348E0
5.156039554E1,5.826184387E0,-7.388934631E0,1.913171539E0
5.157039654E1,5.893843689E0,-6.729555817E0,1.887275391E0
5.158039754E1,5.495222626E0,-6.227200470E0,1.744172974E0
5.159039954E1,4.779411163E0,-5.893244934E0,1.535656586E0
5.160040054E1,4.042194214E0,-5.469326477E0,1.347497864E0
5.161040154E1,3.342100067E0,-5.114264832E0,1.138532410E0
5.162040354E1,2.739752655E0,-4.902006226E0,9.163943481E-1
5.163040454E1,2.321222992E0,-4.888534241E0,7.917036438E-1
5.164040654E1,1.978136444E0,-5.071154480E0,5.260061646E-1
5.165040754E1,1.796114960E0,-5.191504211E0,3.662882996E-1
5.166040854E1,1.743274841E0,-5.030738525E0,6.020480347E-1
5.167041054E1,1.758692780E0,-4.847818909E0,1.029708710E0
5.168041154E1,1.843117218E0,-4.849914551E0,1.245410156E0
5.169041354E1,2.155068512E0,-4.913083191E0,1.246607666E0
5.170041454E1,2.460283813E0,-4.954247589E0,1.413510590E0
5.171041554E1,2.534230042E0,-5.090614014E0,1.543889465E0
5.172041754E1,2.451901245E0,-5.450765076E0,1.054706726E0
5.173041854E1,2.588267670E0,-5.974376221E0,3.983216858E-1
5.174041954E1,2.934797058E0,-6.475234680E0,-6.885681152E-3
5.175042154E1,3.439098358E0,-6.564149780E0,-2.505789185E-1
5.176042254E1,4.075724487E0,-6.288273468E0,9.535171509E-2
5.177042454E1,4.832101593E0,-6.332731018E0,3.011737061E-1
5.178042554E1,5.630541229E0,-6.190077667E0,6.539900208E-1
5.179042654E1,6.792574768E0,-5.420078888E0,1.305285645E0
5.180042854E1,7.563022614E0,-5.471422119E0,1.497036896E0
5.181042954E1,7.549999695E0,-6.348448334E0,1.243913269E0
5.182043154E1,7.141648865E0,-7.140601044E0,7.192543030E-1
5.183043254E1,6.914720764E0,-8.163424072E0,5.322930908E-1
5.184043354E1,7.390132141E0,-9.508227539E0,8.562194824E-1
5.185043554E1,8.093968506E0,-1.064675995E1,9.345066833E-1
5.186043654E1,8.354726257E0,-1.093116852E1,1.080752563E-1
5.187043754E1,9.033714294E0,-1.030082932E1,1.724414062E-1
5.188043954E1,9.980196075E0,-9.147777100E0,2.314187622E-1
5.189044054E1,1.088042404E1,-8.104297028E0,2.260299683E-1
5.190044254E1,1.152528305E1,-7.280410309E0,3.382965088E-1
5.191044354E1,1.184471878E1,-6.900500336E0,6.104306030E-1
5.192044454E1,1.212104416E1,-6.876999207E0,7.934999084E-1
5.193044654E1,1.250619324E1,-7.125332794E0,6.008505249E-1
5.194044679E1,1.307321411E1,-7.580685883E0,3.255729675E-1
5.195044779E1,1.347378113E1,-7.851622467E0,4.837939453E-1
5.196044979E1,1.411624512E1,-8.032296753E0,6.932084656E-1
5.197045079E1,1.519295609E1,-7.959098969E0,7.270381165E-1
5.198045279E1,1.619167923E1,-7.387288055E0,4.682263184E-1
5.199045379E1,1.682785629E1,-6.410269775E0,8.711883545E-2
5.200045479E1,1.694042221E1,-5.279521179E0,-2.047741699E-1
5.201045679E1,1.659404251E1,-4.309687958E0,-5.206173706E-1
5.202045779E1,1.594933319E1,-3.642076263E0,-8.422984314E-1
5.203045979E1,1.510239441E1,-3.299887848E0,-1.132395172E0
5.204046079E1,1.411968796E1,-3.304677887E0,-1.419198761E0
5.205046179E1,1.311931824E1,-3.329376526E0,-1.433868256E0
5.206046379E1,1.221744370E1,-3.333717499E0,-1.122366028E0
5.207046479E1,1.149803970E1,-3.442840576E0,-8.295748901E-1
5.208046679E1,1.104104004E1,-3.561843109E0,-6.523434448E-1
5.209046779E1,1.075633209E1,-3.561543732E0,-6.068380737E-1
5.210046879E1,1.071501801E1,-3.259471893E0,-5.189707947E-1
5.211047079E1,1.047177383E1,-2.803070984E0,-3.188369751E-1
5.212047179E1,1.002180954E1,-2.605481873E0,-8.083190918E-2
5.213047279E1,9.693542175E0,-2.458637238E0,1.892065430E-1
5.214047479E1,9.264234924E0,-2.485281830E0,3.005749512E-1
5.215047579E1,9.113498383E0,-2.563269653E0,5.348377991E-1
5.216047779E1,8.912017365E0,-2.575394440E0,7.939489746E-1
5.217047879E1,8.631051636E0,-2.521207123E0,8.497828674E-1
5.218047979E1,8.294701080E0,-2.570155334E0,7.533833313E-1
5.219048179E1,8.055797882E0,-2.655178528E0,6.947053528E-1
5.220048279E1,7.997269592E0,-2.814597015E0,6.351292419E-1
5.221048479E1,8.068222046E0,-2.991229706E0,6.616241455E-1
5.222048579E1,8.130492554E0,-3.195255432E0,9.273216248E-1
5.223048679E1,8.289162598E0,-3.315305786E0,1.303938446E0
5.224048879E1,8.553812256E0,-3.155438232E0,1.564995575E0
5.225048979E1,9.046737213E0,-3.132535858E0,1.725162506E0
5.226049079E1,9.577832794E0,-3.029849396E0,1.664388885E0
5.227049279E1,1.005519012E1,-2.761906586E0,1.525178375E0
5.228049379E1,1.066936295E1,-2.562072144E0,1.305285645E0
5.229049579E1,1.107037903E1,-2.322869568E0,6.596781921E-1
5.230049679E1,1.115674942E1,-2.041155396E0,-4.400848389E-2
5.231049779E1,1.118354370E1,-2.016007690E0,-1.648072815E-1
5.232049979E1,1.145897095E1,-2.060465240E0,3.185375977E-1
5.233050079E1,1.201491486E1,-1.772015076E0,1.269210663E0
5.234050279E1,1.256921219E1,-1.679208069E0,1.995949402E0
5.235050379E1,1.308174637E1,-1.899400177E0,2.300266571E0
5.236050479E1,1.337259155E1,-2.160307617E0,2.470612335E0
5.237050679E1,1.345207626E1,-2.379002838E0,2.493215332E0
5.238050779E1,1.333382217E1,-2.541714478E0,2.346819763E0
5.239050879E1,1.319146820E1,-2.695145416E0,2.027084656E0
5.240051079E1,1.337229218E1,-2.954555969E0,1.599274292E0
5.241051179E1,1.376043503E1,-3.741918640E0,1.273701324E0
5.242051379E1,1.455243805E1,-5.313500519E0,1.432670746E0
5.243051479E1,1.563274155E1,-7.189848633E0,2.501597900E0
5.244051579E1,1.628478561E1,-8.296796722E0,4.233346710E0
5.245051779E1,1.634316422E1,-8.437953186E0,5.825136566E0
5.246051879E1,1.610441071E1,-8.244705048E0,6.804849243E0
5.247052079E1,1.570504120E1,-8.246052246E0,6.946754150E0
5.248052179E1,1.513742157E1,-8.501720581E0,6.673572235E0
5.249052279E1,1.441023376E1,-8.912765808E0,6.318360901E0
5.250052479E1,1.361284195E1,-9.511221313E0,6.123316498E0
5.251052579E1,1.277233978E1,-1.036534515E1,6.144572296E0
5.252052779E1,1.192165878E1,-1.120435043E1,6.442602539E0
5.253052879E1,1.160267212E1,-1.180654816E1,7.157815247E0
5.254052979E1,1.200189194E1,-1.188977509E1,8.759035492E0
5.255053179E1,1.303130127E1,-1.184217407E1,1.074106384E1
5.256053279E1,1.398496811E1,-1.184007843E1,1.189980423E1
5.257053379E1,1.431009201E1,-1.191432404E1,1.197494797E1
5.258053579E1,1.405502243E1,-1.223780136E1,1.128742767E1
5.259053679E1,1.345447128E1,-1.289718018E1,1.046788193E1
5.260053879E1,1.300151321E1,-1.365520386E1,9.593999176E0
5.261053979E1,1.281230667E1,-1.406894348E1,8.592132568E0
5.262054079E1,1.266516266E1,-1.401625305E1,7.710166626E0
5.263054279E1,1.282772461E1,-1.358050919E1,7.516020355E0
5.264054379E1,1.320434143E1,-1.275123367E1,7.719896393E0
5.265054579E1,1.344025085E1,-1.211296097E1,7.939938812E0
5.266054679E1,1.336196365E1,-1.168425247E1,7.982001343E0
5.267054779E1,1.280137939E1,-1.134805161E1,7.599396973E0
5.268054979E1,1.186208267E1,-1.117336487E1,7.026538239E0
5.269055079E1,1.072399933E1,-1.087668182E1,6.090983734E0
5.270055179E1,9.691895599E0,-1.035741165E1,5.155129852E0
5.271055379E1,9.057664490E0,-9.938582611E0,4.527185669E0
5.272055479E1,8.500822449E0,-9.598340149E0,4.103416901E0
5.273055679E1,7.749385071E0,-9.066795502E0,3.903133392E0
5.274055779E1,6.847510529E0,-8.637937317E0,3.955674133E0
5.275055879E1,6.333928528E0,-8.357570343E0,4.065845032E0
5.276056079E1,6.081403656E0,-7.959997101E0,4.057612152E0
5.277056179E1,5.715115356E0,-7.390431519E0,3.763922882E0
5.278056379E1,4.982538757E0,-6.957831116E0,2.959196320E0
5.279056479E1,4.253404999E0,-6.431226196E0,1.713337097E0
5.280056579E1,3.958518219E0,-5.877527618E0,7.403604126E-1
5.281056779E1,3.943399658E0,-5.299729156E0,5.062472534E-1
5.282056879E1,3.786974945E0,-4.517156525E0,4.915777588E-1
5.283056979E1,3.379971313E0,-4.033063202E0,2.990780640E-1
5.284057179E1,3.031945038E0,-3.948040009E0,-2.067201233E-1
5.285057279E1,2.883304138E0,-3.711681519E0,-8.394543457E-1
5.286057479E1,2.700683899E0,-3.030448151E0,-9.680369568E-1
5.287057579E1,2.525697784E0,-2.477947083E0,-8.873547363E-1
5.288057679E1,2.303859100E0,-2.244282990E0,-1.476379852E0
5.289057879E1,1.943708038E0,-2.179168396E0,-1.859582977E0
5.290057979E1,1.640289001E0,-1.883233795E0,-1.588796082E0
5.291058179E1,1.528770905E0,-1.488953705E0,-1.043480072E0
5.292058279E1,1.621278534E0,-1.246607666E0,-5.155279541E-1
5.293058379E1,1.922601929E0,-1.066083069E0,-6.735992432E-2
5.294058558E1,2.170636139E0,-9.536668396E-1,2.029779053E-1
5.295058658E1,2.937192078E0,-6.330335999E-1,7.927514648E-1
5.296058758E1,4.115841064E0,9.789642334E-2,1.604513397E0
5.297058958E1,4.508923645E0,6.741979980E-1,1.967209167E0
5.298059058E1,4.588408356E0,7.993377686E-1,2.314037933E0
5.299059258E1,4.634063416E0,7.033872986E-1,2.584675140E0
5.300059358E1,4.718637543E0,5.616320801E-1,3.044818268E0
5.301059458E1,4.959037628E0,4.047583008E-1,3.252137146E0
5.302059658E1,5.011578369E0,2.888992310E-1,2.956801300E0
5.303059758E1,5.274431763E0,2.607577515E-1,2.630779266E0
5.304059958E1,6.140830078E0,3.568579102E-1,3.243006134E0
5.305060058E1,6.858138428E0,5.653742981E-1,4.309837646E0
5.306060158E1,7.270530853E0,8.298742676E-1,4.885839844E0
5.307060358E1,7.464078369E0,8.213420105E-1,5.259762268E0
5.308060458E1,7.451504517E0,4.451742554E-1,5.910159760E0
5.309060658E1,7.027735748E0,-5.358856201E-2,6.503376160E0
5.310060758E1,6.288722534E0,-5.914201355E-1,6.546636200E0
5.311060858E1,5.460195465E0,-1.200353851E0,6.200855255E0
5.312061058E1,4.946014709E0,-1.955383759E0,5.627397766E0
5.313061158E1,5.003794556E0,-2.420466614E0,5.061873779E0
5.314061258E1,6.069877625E0,-2.390678558E0,5.064717865E0
5.315061458E1,7.651937714E0,-2.230212250E0,5.616470490E0
5.316061558E1,8.447982330E0,-2.780018921E0,4.905299377E0
5.317061758E1,8.926537170E0,-4.243675232E0,4.158202972E0
5.318061858E1,7.421417084E0,-4.032165070E0,4.056264954E0
5.319061958E1,6.114484863E0,-3.993246002E0,4.006119232E0
5.320062158E1,6.199208679E0,-5.147944794E0,4.463717651E0
5.321062258E1,6.772666168E0,-6.172713776E0,5.007387085E0
5.322062458E1,7.192393341E0,-6.572232971E0,5.514532471E0
5.323062558E1,7.887248383E0,-6.345903625E0,5.893244934E0
5.324062658E1,9.040450287E0,-5.935756531E0,5.976471863E0
5.325062858E1,1.044752426E1,-5.641318817E0,5.920188904E0
5.326062958E1,1.166628983E1,-5.407654724E0,5.621410217E0
