"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.640919017E1,-2.646945648E0,-1.708532089E1,-5.725144501E0
4.641919117E1,-2.201472015E0,-1.766551437E1,-4.817132721E0
4.642919317E1,-2.405497742E0,-1.750534744E1,-3.615281982E0
4.643919517E1,-2.896626434E0,-1.738649460E1,-2.159409485E0
4.644919617E1,-1.867666168E0,-1.774425064E1,-2.814147949E-1
4.645919817E1,-7.015910339E-1,-1.763378036E1,-8.478369141E-1
4.646919917E1,-1.830094299E0,-1.707888428E1,-1.343755646E0
4.647920117E1,-2.601290588E0,-1.597088837E1,2.012115784E0
4.648920217E1,-1.880389709E0,-1.408870239E1,5.718857574E0
4.649920417E1,-6.727011108E-1,-1.340687027E1,4.610861664E0
4.650920617E1,2.237846375E-1,-1.348695374E1,4.130510559E0
4.651920717E1,7.620652771E-1,-1.319476135E1,5.556145935E0
4.652920917E1,1.394949188E0,-1.271755371E1,7.282505951E0
4.653921017E1,2.001487885E0,-1.208960953E1,8.271649017E0
4.654921217E1,2.397414551E0,-1.117022141E1,8.097111969E0
4.655921417E1,2.186952209E0,-9.947414246E0,6.789730682E0
4.656921517E1,1.366059265E0,-9.025032349E0,4.973407745E0
4.657921717E1,2.496807861E-1,-9.285341034E0,1.263372803E0
4.658921817E1,-1.945204926E0,-1.107771378E1,-6.700965271E0
4.659922017E1,-1.922601929E0,-1.200728073E1,-4.983436890E0
4.660922217E1,-1.577120361E0,-1.260753250E1,-1.125509491E0
4.661922317E1,-1.910926208E0,-1.184576660E1,1.301393738E0
4.662922517E1,-2.574496307E0,-1.028556107E1,1.649420013E0
4.663922617E1,-3.057541809E0,-9.022337952E0,1.087189178E0
4.664922817E1,-3.033591614E0,-7.993227997E0,7.041357422E-1
4.665923017E1,-2.178270264E0,-6.809938660E0,1.519639893E0
4.666923117E1,-1.046922913E0,-5.546865234E0,2.950963440E0
4.667923317E1,-7.499404907E-2,-4.330644379E0,3.697012024E0
4.668923417E1,2.282752991E-1,-3.512595520E0,4.114493866E0
4.669923617E1,4.734654236E-1,-3.116070099E0,4.302203522E0
4.670923717E1,1.071172485E0,-2.867137756E0,4.325854340E0
4.671923917E1,1.694027252E0,-2.703527985E0,4.483027496E0
4.672924117E1,2.444716187E0,-2.661016388E0,3.817361755E0
4.673924217E1,3.059637451E0,-2.787054291E0,3.172053680E0
4.674924417E1,3.749702454E0,-3.387605438E0,3.287313995E0
4.675924517E1,4.633015594E0,-4.235891418E0,3.607348480E0
4.676924717E1,5.122497711E0,-4.923262024E0,3.428171082E0
4.677924917E1,4.839136963E0,-5.206772461E0,3.090473328E0
4.678925017E1,4.035308533E0,-5.028942261E0,2.791844330E0
4.679925217E1,3.589086456E0,-4.679718475E0,2.439177704E0
4.680925317E1,3.589984589E0,-4.843627625E0,2.327360229E0
4.681925517E1,3.419339447E0,-5.641618195E0,2.127825165E0
4.682925717E1,3.770359497E0,-7.121291199E0,1.473535767E0
4.683925817E1,4.122577057E0,-1.027657974E1,6.170169067E-1
4.684926017E1,4.342320099E0,-1.621892258E1,-3.055745544E0
4.685926117E1,6.052813110E0,-2.664878357E1,-4.592943924E1
4.686926317E1,4.099674683E0,-2.855521912E1,-5.094401138E1
4.687926417E1,4.593198395E0,-1.750025803E1,-1.661320267E1
4.688926617E1,3.136577454E0,-1.276111313E1,-9.158554688E0
4.689926817E1,8.370593262E-1,-1.084255280E1,-8.583300934E0
4.690926917E1,-9.684860229E-2,-8.199798431E0,-5.511089630E0
4.691927117E1,-6.197113037E-1,-6.468199310E0,-2.109862518E0
4.692927217E1,-5.536985779E-1,-7.652985535E0,4.090992737E-1
4.693927417E1,5.209167480E-2,-1.149205215E1,4.412374420E0
4.694927617E1,1.114133148E0,-1.747645752E1,7.918832703E0
4.695927717E1,1.113983459E0,-2.258503418E1,8.744216309E0
4.696927917E1,4.653822327E-1,-2.079864899E1,5.330265656E0
4.697928017E1,-2.165995789E-1,-1.405038208E1,2.702480164E0
4.698928217E1,-1.450483704E-1,-8.546627197E0,3.286116486E0
4.699928417E1,1.899549866E-1,-5.260660400E0,5.211861877E0
4.700928517E1,2.612068176E-1,-4.178410950E0,5.848787384E0
4.701928717E1,7.396119690E-1,-5.414839783E0,5.083428955E0
4.702928817E1,8.596623230E-1,-8.850944366E0,4.994962921E0
4.703929017E1,-7.203021240E-1,-1.341809692E1,5.611979828E0
4.704929217E1,-1.115330658E0,-1.674732376E1,7.055577850E0
4.705929317E1,-1.723066864E0,-1.734488113E1,7.550149384E0
4.706929517E1,-2.439626770E0,-1.556613007E1,5.604794769E0
4.707929617E1,-2.214345245E0,-1.280946259E1,4.331991577E0
4.708929817E1,-1.565594330E0,-1.044303360E1,3.250939636E0
4.709929917E1,-9.062155151E-1,-9.070537720E0,1.697919159E0
4.710930117E1,-5.903723145E-1,-8.416398010E0,7.494914246E-1
4.711930317E1,-8.412506104E-2,-8.224946136E0,3.863465881E-1
4.712930417E1,3.507206726E-1,-8.406518555E0,2.586621094E-1
4.713930617E1,8.208929443E-1,-8.717871094E0,2.885998535E-1
4.714930717E1,1.349593506E0,-8.938961334E0,3.062631226E-1
4.715930917E1,1.708247681E0,-8.734187164E0,2.644999695E-1
4.716931117E1,1.861528931E0,-8.107889557E0,2.347119141E-1
4.717931217E1,2.043849792E0,-7.501350861E0,1.962419128E-1
4.718931417E1,2.606380005E0,-7.091802521E0,-7.888595581E-2
4.719931517E1,3.054398346E0,-6.783892822E0,-2.083666992E-1
4.720931717E1,3.335364075E0,-6.264622650E0,1.104702759E-1
4.721931917E1,3.502865753E0,-5.817801819E0,3.896397400E-1
4.722932017E1,3.633544006E0,-5.789660339E0,8.358618164E-1
4.723932217E1,3.974534912E0,-6.214776306E0,2.049388275E0
4.724932317E1,5.079986115E0,-6.769672394E0,1.528770905E0
4.725932517E1,6.282136230E0,-7.204967194E0,-2.017803955E-1
4.726932717E1,6.680457916E0,-7.475454712E0,-1.641336823E0
4.727932817E1,6.020031281E0,-7.677085419E0,-2.917582855E0
4.728933017E1,5.080285492E0,-7.926766205E0,-3.816164246E0
4.729933117E1,4.325405273E0,-8.340655518E0,-4.136198730E0
4.730933317E1,3.737128601E0,-8.900790710E0,-3.958667908E0
4.731933417E1,3.134481812E0,-9.610914001E0,-3.221750336E0
4.732933617E1,2.924917603E0,-1.041653870E1,-2.605481873E0
4.733933817E1,3.096909943E0,-1.130494125E1,-2.192490692E0
4.734933917E1,3.099754028E0,-1.264794846E1,-7.421566772E-1
4.735934117E1,2.450554047E0,-1.325269089E1,-8.635542297E-1
4.736934217E1,1.317859497E0,-1.276111313E1,-2.981799316E0
4.737934417E1,6.991960144E-1,-1.248209335E1,-4.935386810E0
4.738934617E1,4.625381470E-1,-1.269734573E1,-5.736071777E0
4.739934717E1,-1.802252197E-1,-1.320419174E1,-5.585933990E0
4.740934917E1,-1.188229065E0,-1.440379715E1,-5.029990082E0
4.741935017E1,-2.209106140E0,-1.675181442E1,-4.464166718E0
4.742935217E1,-3.445684662E0,-1.958886475E1,-3.697311401E0
4.743935417E1,-5.040168915E0,-2.118574402E1,-2.370470581E0
4.744935517E1,-6.282585297E0,-2.079251175E1,-1.647623749E0
4.745935717E1,-6.449488220E0,-1.837294327E1,-9.247769165E-1
4.746935817E1,-5.722300415E0,-1.538755142E1,-3.231779480E-1
4.747936017E1,-5.604794769E0,-1.367406464E1,-1.702409821E0
4.748936117E1,-6.003565521E0,-1.285242325E1,-4.211492157E0
4.749936317E1,-6.421646118E0,-1.193198730E1,-5.216053162E0
4.750936517E1,-5.500910797E0,-1.116183884E1,-4.154610443E0
4.751936617E1,-4.001628571E0,-1.066023193E1,-1.895059204E0
4.752936817E1,-2.681823120E0,-1.079809525E1,4.197271729E-1
4.753936917E1,-1.207389221E0,-1.185729263E1,2.063908081E0
4.754937117E1,1.484463043E0,-1.443583054E1,2.277214508E0
4.755937317E1,3.367996216E0,-1.651021683E1,2.279459839E0
4.756937417E1,4.750970306E0,-1.677621368E1,2.972967682E0
4.757937617E1,5.733527069E0,-1.568453384E1,3.358266449E0
4.758937717E1,5.379962311E0,-1.508039017E1,2.829266510E0
4.759937917E1,3.040926361E0,-1.520298523E1,2.455793152E0
4.760938117E1,1.707349548E0,-1.318143906E1,2.674039307E0
4.761938217E1,2.979404297E0,-1.030023056E1,3.761527863E0
4.762938417E1,4.011208649E0,-8.476722565E0,7.159012756E0
4.763938517E1,3.265010376E0,-7.869285736E0,8.144563293E0
4.764938717E1,2.279010773E0,-7.840695190E0,5.093158722E0
4.765938917E1,1.707948303E0,-7.013964386E0,2.416574707E0
4.766939017E1,1.656754761E0,-6.264622650E0,-5.339396667E-1
4.767939217E1,1.798360291E0,-5.939498749E0,-1.744172974E0
4.768939317E1,1.290017395E0,-5.814209290E0,-2.580034790E0
4.769939517E1,3.936813354E-1,-5.441484375E0,-3.770060120E0
4.770939617E1,-1.904040527E-1,-5.094206543E0,-2.792892151E0
4.771939817E1,-1.037791901E0,-5.012775879E0,-5.794450378E-1
4.772940017E1,-2.543810120E0,-5.379213867E0,1.610051880E0
4.773940117E1,-3.234324188E0,-5.695206757E0,3.070564728E0
4.774940317E1,-3.286415863E0,-5.807323608E0,3.913461914E0
4.775940417E1,-2.610870667E0,-5.692362671E0,4.239633636E0
4.776940617E1,-1.359023895E0,-5.306016083E0,4.080664215E0
4.777940817E1,-4.053570557E-1,-4.807253265E0,3.655847626E0
4.778940917E1,-4.909790039E-2,-4.414320374E0,3.398682404E0
4.779941117E1,1.221459961E-1,-4.311035156E0,3.728446655E0
4.780941217E1,1.135838013E0,-4.407883759E0,4.282444611E0
4.781941417E1,2.949017487E0,-4.374203796E0,3.829187164E0
4.782941617E1,4.132905579E0,-4.228107605E0,2.804118805E0
4.783941717E1,4.387675781E0,-4.216431885E0,2.281555481E0
4.784941917E1,4.330045624E0,-4.470154266E0,2.137854309E0
4.785942017E1,4.262086945E0,-5.154680786E0,2.109114075E0
4.786942217E1,4.983586578E0,-6.237379303E0,1.802701263E0
4.787942417E1,5.914949799E0,-7.731721802E0,1.461860046E0
4.788942517E1,6.532715149E0,-9.892628174E0,1.085093536E0
4.789942717E1,7.340585175E0,-1.310539719E1,-2.237247620E0
4.790942817E1,2.182760925E0,-2.761218018E1,-6.059743698E1
4.791943017E1,-1.370849304E0,-3.358416138E1,-4.152529770E1
4.792943117E1,-2.288740540E-1,-2.154858948E1,-7.426955566E0
4.793943317E1,-1.943408661E0,-1.517364624E1,-7.349267120E0
4.794943517E1,-2.993175659E0,-1.123264160E1,-7.858957214E0
4.795943617E1,-2.642155609E0,-7.375013580E0,-6.328090668E0
4.796943817E1,-9.633966064E-1,-3.697012024E0,-3.819607086E0
4.797943917E1,-5.656736755E-1,-1.772464142E0,-1.239422607E0
4.798944117E1,-1.734143829E0,-1.905986481E0,2.035167847E0
4.799944317E1,-7.512876892E-1,-3.902534637E0,5.777385864E0
4.800944417E1,2.663710785E0,-8.409961395E0,8.522227936E0
4.801944617E1,6.964267731E0,-1.576581482E1,1.066382446E1
4.802944717E1,9.253008270E0,-2.574391525E1,9.962383118E0
4.803944979E1,6.071224823E0,-2.866568939E1,6.392007751E0
4.804945179E1,2.898422699E0,-2.165920944E1,5.473068695E0
4.805945279E1,3.652404785E0,-1.210218338E1,4.302802277E0
4.806945479E1,4.183350677E0,-7.582631836E0,2.995121613E0
4.807945579E1,4.164639587E0,-5.703289948E0,1.958676910E0
4.808945779E1,3.975882111E0,-4.714895325E0,1.570983124E0
4.809945979E1,4.079915771E0,-4.486021271E0,1.552272034E0
4.810946079E1,4.280648346E0,-4.741839294E0,1.439406738E0
4.811946279E1,4.482877808E0,-6.381080475E0,8.267308044E-1
4.812946379E1,3.629502411E0,-1.039588165E1,1.456471252E-1
4.813946579E1,1.922901306E0,-1.531809586E1,6.153703308E-1
4.814946679E1,-2.953358459E-1,-1.758094025E1,1.168320465E0
4.815946879E1,-1.762584686E0,-1.630304764E1,1.328188019E0
4.816947079E1,-2.264041901E0,-1.288640259E1,3.058739319E0
4.817947179E1,-2.343227234E0,-9.430090027E0,3.826941833E0
4.818947379E1,-2.181413727E0,-7.193590851E0,2.294279022E0
4.819947479E1,-1.763632507E0,-5.999673615E0,1.056203613E0
4.820947679E1,-1.338965607E0,-5.574857025E0,2.941383362E-1
4.821947879E1,-8.506809998E-1,-5.731132050E0,-1.478924561E-1
4.822947979E1,-3.766168213E-1,-5.767057343E0,-3.864962769E-1
4.823948179E1,6.301895142E-2,-5.581143951E0,-5.218148804E-1
4.824948279E1,4.999603271E-1,-5.298831024E0,-5.186714172E-1
4.825948479E1,9.648934937E-1,-5.140759735E0,-5.182223511E-1
4.826948679E1,1.405876465E0,-5.200934601E0,-5.001100159E-1
4.827948779E1,1.663490753E0,-5.617518311E0,-5.057981873E-1
4.828948979E1,1.820963287E0,-6.411167908E0,-4.360432434E-1
4.829949079E1,2.030976563E0,-7.382348328E0,-5.051994324E-1
4.830949279E1,2.610720978E0,-8.005951538E0,-1.869163055E0
4.831949479E1,3.267106018E0,-8.061635742E0,-4.682562561E0
4.832949579E1,3.485501862E0,-7.926017761E0,-6.303841095E0
4.833949779E1,3.104544067E0,-8.054151306E0,-5.229375458E0
4.834949879E1,2.279010773E0,-8.228688354E0,-3.272644501E0
4.835950079E1,1.459465027E0,-8.377478943E0,-1.924098816E0
4.836950179E1,9.864486694E-1,-8.590785370E0,-1.090482330E0
4.837950379E1,8.578660583E-1,-8.944200439E0,-5.266049194E-1
4.838950579E1,1.130449219E0,-9.750423889E0,-1.646575928E-2
4.839950679E1,1.703457642E0,-1.117755615E1,7.756869507E-1
4.840950879E1,2.290087738E0,-1.276485535E1,1.459015961E0
4.841950979E1,2.184856567E0,-1.346330292E1,6.888674927E-1
4.842951179E1,1.206790466E0,-1.315494415E1,-1.013692017E0
4.843951379E1,1.037342834E-1,-1.333966003E1,-2.308649139E0
4.844951479E1,-6.177653503E-1,-1.389934616E1,-2.882705383E0
4.845951679E1,-1.443747711E0,-1.394350433E1,-2.888992310E0
4.846951779E1,-2.575843506E0,-1.435469925E1,-2.569855957E0
4.847951979E1,-3.817212067E0,-1.518023254E1,-2.696193237E0
4.848952179E1,-4.433779907E0,-1.616039429E1,-3.459755402E0
4.849952279E1,-4.230502625E0,-1.646201706E1,-4.508324890E0
4.850952479E1,-3.607198792E0,-1.602791977E1,-5.730682983E0
4.851952579E1,-3.042123871E0,-1.498623596E1,-7.586374054E0
4.852952779E1,-2.423310699E0,-1.362361954E1,-9.037007446E0
4.853952979E1,-1.455573120E0,-1.293325516E1,-7.777227173E0
4.854953079E1,-9.789642334E-1,-1.344099930E1,-4.863087158E0
4.855953279E1,-4.611909485E-1,-1.454420517E1,-2.529739380E-1
4.856953379E1,2.929408264E-1,-1.484777390E1,2.577340393E0
4.857953579E1,-1.754351807E-1,-1.414513504E1,4.990322571E0
4.858953679E1,-1.133143616E-1,-1.393347519E1,6.783892822E0
4.859953879E1,4.790039063E-2,-1.487741226E1,5.323829041E0
4.860954079E1,1.331630859E0,-1.481648895E1,4.618046722E0
4.861954179E1,2.680625610E0,-1.436397995E1,4.146976318E0
4.862954379E1,3.637286224E0,-1.418435349E1,3.666924591E0
4.863954479E1,4.682263184E0,-1.403795792E1,3.176843719E0
4.864954679E1,5.332061920E0,-1.350491638E1,2.505340118E0
4.865954879E1,5.093158722E0,-1.283026932E1,1.639690247E0
4.866954979E1,4.790488129E0,-1.204440353E1,1.397493896E0
4.867955179E1,4.342469788E0,-1.090736801E1,1.550924835E0
4.868955279E1,3.210823059E0,-9.822124786E0,2.359842682E0
4.869955479E1,1.443897400E0,-9.071286163E0,3.106789398E0
4.870955679E1,7.117698669E-1,-8.615334320E0,5.981561279E-1
4.871955779E1,1.263372803E0,-8.354127502E0,-4.788542175E-1
4.872955979E1,8.271798706E-1,-8.297844543E0,-6.676116943E-2
4.873956079E1,2.863545227E-1,-7.743547211E0,2.067201233E-1
4.874956279E1,-5.131329346E-1,-7.027735748E0,2.261796570E-1
4.875956479E1,-8.403524780E-1,-6.534361725E0,1.115180969E-1
4.876956579E1,-4.125421143E-1,-6.020031281E0,3.305126953E-1
4.877956779E1,6.855743408E-2,-5.270689545E0,1.049467621E0
4.878956879E1,4.670288086E-2,-4.408931580E0,2.050136719E0
4.879957079E1,4.209246826E-1,-3.621568909E0,2.414778442E0
4.880957179E1,9.795629883E-1,-2.911295929E0,2.512674866E0
4.881957379E1,1.288520508E0,-2.348616028E0,2.343975677E0
4.882957579E1,1.390308838E0,-2.007176056E0,2.586022339E0
4.883957679E1,1.437011719E0,-1.745669861E0,3.019371185E0
4.884957879E1,1.666484528E0,-1.465602264E0,3.195704498E0
4.885957979E1,1.846410370E0,-1.314416656E0,2.985840912E0
4.886958179E1,2.122735748E0,-1.479223938E0,2.455044708E0
4.887958379E1,2.493365021E0,-1.949994965E0,2.465373230E0
4.888958479E1,2.719694366E0,-2.602488098E0,2.410886536E0
4.889958679E1,2.976709900E0,-3.213816833E0,2.253713379E0
4.890958779E1,3.714226227E0,-4.090244293E0,2.606529694E0
4.891958979E1,4.411775665E0,-5.660928040E0,3.081791382E0
4.892959179E1,4.865182800E0,-8.009095001E0,3.003803558E0
4.893959279E1,5.405708771E0,-1.190459427E1,2.432142334E0
4.894959479E1,5.675597534E0,-1.750250336E1,6.514453125E-1
4.895959579E1,5.148543549E0,-2.354678421E1,-2.384691010E0
4.896959779E1,-6.094276886E0,-3.677387833E1,-5.819553177E1
4.897959979E1,-5.617069244E0,-3.275249084E1,-3.688270203E1
4.898960079E1,-1.367556152E0,-1.705972412E1,-1.648387161E1
4.899960279E1,-7.372169495E-1,-1.163814835E1,-1.233405121E1
4.900960379E1,4.225712585E-1,-6.794670410E0,-6.876250763E0
4.901960579E1,8.662486267E-1,-3.714076538E0,-2.814597015E0
4.902960779E1,1.479223938E0,-3.379522247E0,8.093669128E-1
4.903960829E1,3.185226288E0,-4.516857147E0,3.854334869E0
4.904961029E1,4.658911743E0,-7.195237427E0,6.361770630E0
4.905961129E1,6.438111877E0,-1.235276230E1,7.728428650E0
4.906961329E1,7.877668304E0,-1.936897202E1,8.100704498E0
4.907961429E1,7.260052643E0,-2.177641571E1,5.310955811E0
4.908961629E1,4.588707733E0,-1.742466522E1,4.662354584E0
4.909961829E1,4.143533478E0,-1.100511475E1,4.981191559E0
4.910961929E1,4.431085510E0,-7.369175720E0,3.727847900E0
4.911962129E1,4.765789490E0,-6.091432800E0,2.515219574E0
4.912962229E1,5.437442780E0,-5.746999054E0,2.142494659E0
4.913962429E1,6.295009460E0,-5.857469330E0,1.805395660E0
4.914962629E1,6.436465302E0,-6.771019592E0,8.798703003E-1
4.915962729E1,5.355413361E0,-7.946824493E0,1.755848694E-1
4.916962929E1,3.766317902E0,-9.350755005E0,1.881587219E-1
4.917963029E1,2.564317474E0,-1.139265884E1,1.636097717E-1
4.918963229E1,1.673370209E0,-1.345402222E1,4.650828552E-1
4.919963429E1,8.065228271E-1,-1.392688889E1,1.545835419E0
4.920963529E1,8.816665649E-2,-1.263926651E1,2.875520325E0
4.921963729E1,-1.606159973E-1,-1.037432648E1,4.111799469E0
4.922963829E1,4.595443726E-1,-8.177345123E0,6.015390930E0
4.923964029E1,8.437953186E-1,-7.563471680E0,4.659809875E0
4.924964229E1,-1.477427673E-1,-7.508086853E0,2.475851440E0
4.925964329E1,-1.010847931E0,-7.225474548E0,1.055604858E0
4.926964529E1,-9.207353210E-1,-6.965016174E0,2.158511353E-1
4.927964629E1,-5.487588501E-1,-6.796616364E0,-5.373825073E-2
4.928964829E1,-4.924758911E-2,-6.632258148E0,-7.095245361E-2
4.929965029E1,3.969744873E-1,-6.360273743E0,-1.469943237E-1
4.930965129E1,5.947132874E-1,-6.326144714E0,-4.376898193E-1
4.931965329E1,6.102809143E-1,-6.686744843E0,-6.577322388E-1
4.932965429E1,5.188211060E-1,-7.290888519E0,-1.013841705E0
4.933965629E1,1.878593445E-1,-7.748037872E0,-1.742825775E0
4.934965729E1,-1.818717957E-1,-8.110434265E0,-2.473157043E0
4.935965929E1,-6.611750793E-1,-8.916508026E0,-2.654879150E0
4.936966129E1,-1.152453461E0,-9.730814667E0,-2.218237152E0
4.937966229E1,-1.466500397E0,-9.915979614E0,-1.600172424E0
4.938966429E1,-1.436263275E0,-9.568103027E0,-1.191073151E0
4.939966529E1,-1.190324707E0,-9.363628235E0,-9.545649719E-1
4.940966729E1,-7.661068726E-1,-9.417067108E0,-7.105723572E-1
4.941966929E1,-2.918930054E-1,-9.673633575E0,-4.749623108E-1
4.942967029E1,2.704875183E-1,-1.060709244E1,-2.951861572E-1
4.943967229E1,9.186396790E-1,-1.185564606E1,-5.647755432E-1
4.944967329E1,1.290915527E0,-1.241772720E1,-2.107018433E0
4.945967529E1,9.919871521E-1,-1.224962677E1,-5.779930573E0
4.946967729E1,-2.189945984E-1,-1.189890610E1,-9.946516113E0
4.947967829E1,-1.747166748E0,-1.216864517E1,-1.012135254E1
4.948968029E1,-2.646197205E0,-1.280961227E1,-5.766757965E0
4.949968129E1,-2.604134674E0,-1.311198349E1,-2.172582092E0
4.950968329E1,-2.439327393E0,-1.333007996E1,-8.563691711E-1
4.951968429E1,-2.510728912E0,-1.358964020E1,-5.656736755E-1
4.952968629E1,-2.150278473E0,-1.371567810E1,-4.291575623E-1
4.953968829E1,-1.596729584E0,-1.386282211E1,-7.747888184E-1
4.954968929E1,-1.154848480E0,-1.401340897E1,-1.269360352E0
4.955969129E1,-7.146139526E-1,-1.292771667E1,-1.908980255E0
4.956969229E1,-5.035528564E-1,-1.163335831E1,-2.162103882E0
4.957969429E1,-3.694317627E-1,-1.123653351E1,-1.433868256E0
4.958969629E1,-6.830296326E-1,-1.274809021E1,-9.413923645E-1
4.959969729E1,-1.629062347E0,-1.547946030E1,-2.361040192E0
4.960969929E1,-1.403780823E0,-1.687231384E1,-3.860023041E0
4.961970029E1,-5.017565918E-1,-1.619048172E1,-1.973047028E0
4.962970229E1,-4.041595459E-1,-1.495569946E1,1.135239258E0
4.963970429E1,-3.502716064E-1,-1.450259171E1,2.015708313E0
4.964970529E1,4.468208313E-1,-1.476275070E1,1.806892548E0
4.965970729E1,1.886526947E0,-1.509490997E1,2.144739990E0
4.966970829E1,3.786376190E0,-1.546434174E1,3.042722626E0
4.967971029E1,5.421725464E0,-1.563378937E1,3.907025299E0
4.968971229E1,6.830296326E0,-1.572824295E1,3.471431122E0
4.969971329E1,7.423512726E0,-1.591116257E1,2.779569855E0
4.970971529E1,5.997428284E0,-1.497635651E1,2.622396698E0
4.971971629E1,4.589605865E0,-1.331585953E1,2.535577240E0
4.972971829E1,4.180955658E0,-1.124102417E1,2.418820038E0
4.973972029E1,3.462749176E0,-8.131989441E0,2.145189056E0
4.974972129E1,2.541415100E0,-5.648653564E0,1.929786987E0
4.975972329E1,2.257156219E0,-4.246968384E0,1.875449982E0
4.976972429E1,2.232607269E0,-3.644171906E0,1.533860321E0
4.977972629E1,2.245630188E0,-3.614383850E0,1.332229614E0
4.978972729E1,2.357447662E0,-4.269870758E0,1.403481445E0
4.979972929E1,2.492766266E0,-5.021158447E0,1.517394562E0
4.980973129E1,2.332000580E0,-5.281766510E0,1.476529541E0
4.981973229E1,1.854343872E0,-4.705165558E0,1.312171326E0
4.982973429E1,1.318458252E0,-3.674558716E0,1.181942139E0
4.983973529E1,9.336085510E-1,-3.157384186E0,1.123413849E0
4.984973729E1,6.468049622E-1,-2.884801025E0,1.082698517E0
4.985973929E1,5.620811462E-1,-2.637814636E0,9.674382019E-1
4.986974029E1,8.018824768E-1,-2.683918762E0,8.752299500E-1
4.987974229E1,1.188378754E0,-2.986888733E0,9.940827942E-1
4.988974329E1,1.506317596E0,-3.304528198E0,1.176553345E0
4.989974529E1,1.769320679E0,-3.728446655E0,1.397493896E0
4.990974729E1,1.901196442E0,-4.599036255E0,1.843865662E0
4.991974829E1,1.922003174E0,-5.691913605E0,2.118544464E0
4.992975029E1,2.281705170E0,-6.570885773E0,2.054028625E0
4.993975129E1,3.115621033E0,-7.166197815E0,2.058070221E0
4.994975329E1,4.021237793E0,-7.571255493E0,2.133663025E0
4.995975529E1,4.398453369E0,-8.024063873E0,2.296075287E0
4.996975629E1,4.420008545E0,-8.491541748E0,2.326761475E0
4.997975829E1,4.465513916E0,-9.241931305E0,2.246977386E0
4.998975929E1,5.077142029E0,-1.021969803E1,1.110989685E0
4.999976129E1,6.117029572E0,-1.134236343E1,-4.239184570E-1
5.000976229E1,6.646927643E0,-1.268162842E1,-1.535806274E0
5.001976429E1,5.766757965E0,-1.433329376E1,-2.594554596E0
5.002976629E1,-4.039499817E0,-2.314846252E1,-4.467040741E1
5.003976742E1,-1.213242050E1,-3.056493988E1,-4.339266449E1
5.004976942E1,-3.642076263E0,-1.157737473E1,-6.973548431E0
5.005977042E1,-3.865860901E0,-8.001760254E0,-9.420060883E0
5.006977242E1,-3.637884979E0,-8.008496246E0,-6.036497040E0
5.007977442E1,-1.149908752E0,-9.858349457E0,-3.636986847E0
5.008977542E1,3.260070648E0,-1.241862534E1,5.643264771E-2
5.009977742E1,7.754025421E0,-1.675959824E1,2.639610901E0
5.010977842E1,1.158485916E1,-2.057426559E1,3.194956055E0
5.011978042E1,1.087563400E1,-1.861813339E1,4.909790039E0
5.012978242E1,6.871161346E0,-1.262684235E1,5.249882812E0
5.013978342E1,5.103487244E0,-8.596623230E0,4.302802277E0
5.014978542E1,3.659290466E0,-6.483467560E0,3.909420319E0
5.015978642E1,2.747536469E0,-5.168152771E0,4.460274811E0
5.016978842E1,2.856360168E0,-5.196144562E0,4.202810211E0
5.017979042E1,3.513493652E0,-7.030430145E0,3.526067505E0
5.018979142E1,4.180955658E0,-8.578660583E0,3.695365448E0
5.019979342E1,3.306324463E0,-9.235045624E0,3.886817322E0
5.020979442E1,1.863175507E0,-9.746681671E0,3.738326111E0
5.021979642E1,1.532962189E0,-1.062565384E1,3.191662903E0
5.022979842E1,1.445394287E0,-1.130583939E1,2.486329651E0
5.023979942E1,9.367520142E-1,-1.127605133E1,1.841919708E0
5.024980142E1,5.486091614E-1,-1.056637711E1,1.524429932E0
5.025980242E1,5.366340637E-1,-9.644144897E0,1.649569702E0
5.026980442E1,1.454674988E0,-8.470884705E0,2.546654205E0
5.027980542E1,1.286873932E0,-7.611970825E0,3.861070862E0
5.028980742E1,7.548802185E-1,-7.018904114E0,6.503825226E0
5.029980942E1,-1.892065430E-1,-7.320077820E0,7.005432129E0
5.030981042E1,-5.572911072E-1,-7.713310089E0,4.718188477E0
5.031981242E1,-3.465293884E-1,-7.642207947E0,2.759661255E0
5.032981342E1,-1.585203552E-1,-7.490124207E0,1.823807373E0
5.033981542E1,-1.067280579E-1,-7.199129333E0,9.505233765E-1
5.034981742E1,-1.133143616E-1,-6.796766052E0,2.496807861E-1
5.035981842E1,-1.787283325E-1,-6.550228729E0,-2.142045593E-1
5.036982042E1,-2.555186462E-1,-6.488856354E0,-4.246669006E-1
5.037982142E1,-3.603007507E-1,-6.769672394E0,-5.171745300E-1
5.038982342E1,-4.959187317E-1,-7.319628754E0,-6.493496704E-1
5.039982542E1,-7.116201782E-1,-7.917036438E0,-8.357121277E-1
5.040982642E1,-9.481283569E-1,-8.610693970E0,-1.094523926E0
5.041982842E1,-1.002465363E0,-9.370663605E0,-1.945803680E0
5.042982942E1,-8.933422852E-1,-9.749525757E0,-2.751428375E0
5.043983142E1,-3.830534363E-1,-9.537416840E0,-3.177292786E0
5.044983342E1,6.930587769E-2,-9.224417725E0,-3.568579102E0
5.045983442E1,4.143383789E-1,-8.932973785E0,-3.769161987E0
5.046983642E1,8.391549683E-1,-8.980275421E0,-3.133284302E0
