"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.425576637E1,4.557871857E0,-1.226384720E1,-2.225272522E0
3.426576738E1,4.927602997E0,-9.102870483E0,1.409468994E0
3.427576937E1,5.300926666E0,-5.989045715E0,7.578440552E0
3.428577037E1,6.708898773E0,-5.173242188E0,4.920118561E0
3.429577238E1,7.948770447E0,-5.785918121E0,1.327888641E0
3.430577338E1,9.279652863E0,-5.801934814E0,3.573369141E0
3.431577537E1,1.019619690E1,-5.638624420E0,8.621022491E0
3.432577737E1,8.751101990E0,-6.018235016E0,1.009605515E1
3.433577837E1,6.730753326E0,-6.214476929E0,6.441405029E0
3.434578037E1,5.402714996E0,-6.018833771E0,4.271068268E0
3.435578137E1,4.519401855E0,-5.817352753E0,4.468956757E0
3.436578337E1,4.273313599E0,-5.886359253E0,5.875581665E0
3.437578437E1,4.350702667E0,-6.663692780E0,5.817053375E0
3.438578638E1,4.764142914E0,-7.470215607E0,4.212989044E0
3.439578738E1,5.925727386E0,-7.605534210E0,4.649481354E0
3.440578937E1,7.026238861E0,-7.652237091E0,5.629343719E0
3.441579137E1,7.486232300E0,-7.614365845E0,5.081932068E0
3.442579237E1,7.832312622E0,-6.797664185E0,4.736749878E0
3.443579437E1,7.746690674E0,-5.716911621E0,5.249882812E0
3.444579537E1,7.521109772E0,-5.009033661E0,5.569917297E0
3.445579737E1,7.360643463E0,-4.936584320E0,5.373226318E0
3.446579837E1,7.107819214E0,-5.556445312E0,5.773643646E0
3.447580037E1,6.798113251E0,-6.448590088E0,6.116730194E0
3.448580138E1,6.609056396E0,-6.973997498E0,5.661975861E0
3.449580337E1,6.536756744E0,-7.085216217E0,5.552254028E0
3.450580437E1,6.450985107E0,-7.034022675E0,5.845943298E0
3.451580638E1,6.656657410E0,-6.952592010E0,5.820047150E0
3.452580837E1,6.882986755E0,-7.079078979E0,5.342689819E0
3.453580937E1,6.925797729E0,-7.380402374E0,5.375920715E0
3.454581137E1,6.712491302E0,-7.767048340E0,5.635331268E0
3.455581237E1,6.589147797E0,-7.942633209E0,5.370082855E0
3.456581437E1,6.799759827E0,-7.857909393E0,4.983736267E0
3.457581537E1,7.178023224E0,-7.693251801E0,4.793781281E0
3.458581737E1,7.247478790E0,-7.722740479E0,4.775668945E0
3.459581837E1,7.130871277E0,-8.011340332E0,4.173620911E0
3.460582038E1,7.062613220E0,-8.321345673E0,3.853137360E0
3.461582292E1,7.246730347E0,-8.568332062E0,3.794459381E0
3.462582392E1,7.536378021E0,-8.741970978E0,4.183799744E0
3.463582592E1,7.501799927E0,-9.267977142E0,4.517006836E0
3.464582692E1,7.131919098E0,-1.045216461E1,4.343367920E0
3.465582892E1,6.674021301E0,-1.191327621E1,3.916306000E0
3.466582992E1,6.227200470E0,-1.305360489E1,3.591182098E0
3.467583192E1,6.076912994E0,-1.346030914E1,3.952979736E0
3.468583292E1,5.873486023E0,-1.372570724E1,4.894821167E0
3.469583492E1,5.549709320E0,-1.408555893E1,6.563401337E0
3.470583692E1,5.437293091E0,-1.489193207E1,7.824528809E0
3.471583792E1,5.634582825E0,-1.676932800E1,8.007897491E0
3.472583992E1,6.266568604E0,-1.947180817E1,7.767198029E0
3.473584092E1,6.568939819E0,-2.155921738E1,8.023465118E0
3.474584292E1,6.219865723E0,-2.265868103E1,7.654781799E0
3.475584392E1,5.864055634E0,-2.233505402E1,6.524781647E0
3.476584592E1,5.145998840E0,-1.995410522E1,4.396357727E0
3.477584692E1,4.310735779E0,-1.707095078E1,3.028053131E0
3.478584892E1,3.736080780E0,-1.543066177E1,3.317700806E0
3.479585092E1,3.187022552E0,-1.397733398E1,3.218157806E0
3.480585192E1,2.576891327E0,-1.230531097E1,2.490670624E0
3.481585392E1,2.128423920E0,-1.012689102E1,1.840123444E0
3.482585492E1,1.664987640E0,-7.806566162E0,1.351389771E0
3.483585692E1,1.197958832E0,-5.759273529E0,1.069974976E0
3.484585792E1,1.015039215E0,-4.161047058E0,9.313632202E-1
3.485585992E1,8.716374207E-1,-2.876119080E0,8.560697937E-1
3.486586092E1,5.528004456E-1,-1.883533173E0,8.333171082E-1
3.487586292E1,2.743794250E-1,-1.061293030E0,7.940986633E-1
3.488586392E1,1.445993042E-1,-4.909790039E-1,6.965016174E-1
3.489586592E1,1.031355286E-1,-2.294728088E-1,5.728587341E-1
3.490586792E1,8.921447754E-2,-3.622467041E-2,3.537144470E-1
3.491586892E1,1.062789917E-2,9.879455566E-2,2.013313293E-1
3.492587092E1,-2.110610962E-2,1.372645569E-1,1.002914429E-1
3.493587192E1,2.110610962E-2,1.167572021E-1,9.265731812E-2
3.494587392E1,2.784210205E-2,1.242416382E-1,1.246907043E-1
3.495587492E1,5.448669434E-2,1.585203552E-1,1.761836243E-1
3.496587692E1,6.750961304E-2,1.740879822E-1,1.910028076E-1
3.497587792E1,1.255888367E-1,2.282752991E-1,1.927990723E-1
3.498587992E1,2.115101624E-1,4.429289246E-1,2.577639771E-1
3.499588192E1,5.956114197E-1,1.377585297E0,3.007246399E-1
3.500588292E1,1.377585297E0,3.188669128E0,2.615061951E-1
3.501588492E1,1.040186920E0,2.602188721E0,4.815486145E-1
3.502588592E1,8.937913513E-1,2.405946808E0,5.819897461E-1
3.503588792E1,8.728349304E-1,2.362088013E0,5.709127808E-1
3.504588892E1,9.982740784E-1,2.680475922E0,5.498066711E-1
3.505589092E1,9.681866455E-1,2.593357086E0,4.843927002E-1
3.506589192E1,8.830137634E-1,2.337089996E0,3.990701294E-1
3.507589392E1,7.602690125E-1,1.994003448E0,3.004252625E-1
3.508589492E1,5.345384216E-1,1.372495880E0,1.604663086E-1
3.509589692E1,3.363505554E-1,7.903564453E-1,8.681945801E-2
3.510589892E1,2.194436646E-1,4.264631653E-1,2.634521484E-2
3.511589992E1,1.633103943E-1,2.418969727E-1,2.155517578E-2
3.512590192E1,1.142124939E-1,9.879455566E-2,3.293151855E-3
3.513590292E1,8.861572266E-2,2.888992310E-2,-1.960922241E-2
3.514590492E1,7.439529419E-2,-5.089416504E-3,-4.191284180E-2
3.515590592E1,6.915618896E-2,-3.487747192E-2,-4.625381470E-2
3.516590792E1,6.331832886E-2,-5.733078003E-2,-5.448669434E-2
3.517590892E1,4.445755005E-2,-1.112187195E-1,-8.502319336E-2
3.518591092E1,1.541793823E-2,-1.871109009E-1,-1.025367737E-1
3.519591292E1,1.496887207E-3,-2.330653381E-1,-1.008901978E-1
3.520591392E1,3.676354980E-1,-8.247848511E-1,1.979932709E0
3.521591592E1,3.209475861E0,-7.715106354E0,2.375904282E1
3.522591692E1,2.061213684E-1,-8.708590393E0,2.169752975E1
3.523591892E1,-1.437610474E0,-1.562465836E1,3.359913025E0
3.524591992E1,-6.345454559E0,-2.789778625E1,4.228706360E0
3.525592192E1,-1.298280212E1,-3.282898178E1,1.083761307E1
3.526592292E1,-1.322844131E1,-3.618320663E1,7.238497467E0
3.527592492E1,-6.210435333E0,-3.537892914E1,3.436254272E0
3.528592692E1,-2.389031982E-1,-3.010614395E1,2.826572113E0
3.529592792E1,3.727847900E0,-2.074101883E1,-9.145980835E-1
3.530592992E1,8.982969818E0,-1.902378983E1,-6.664291534E0
3.531593092E1,4.348726776E1,-2.884396866E1,3.347743332E1
3.532593292E1,3.005599823E1,-2.260793655E1,2.011906219E1
3.533593392E1,8.386759644E0,-1.755938507E1,-5.686225433E0
3.534593592E1,7.129374390E0,-1.240575211E1,1.877096558E0
3.535593692E1,4.013453979E0,-7.837102661E0,2.752176819E0
3.536593892E1,1.979783020E0,-5.407804413E0,1.642983398E0
3.537593992E1,1.041833496E0,-3.729344788E0,-4.921765137E-1
3.538594192E1,3.086431732E0,-1.887125702E0,-3.322041779E0
3.539594392E1,5.849835205E0,-4.710704041E-1,-6.191574554E0
3.540594492E1,8.189469910E0,-1.077459412E0,-3.687431946E0
3.541594692E1,1.456097031E1,-1.114432526E0,1.045815216E1
3.542594792E1,1.754591309E1,-4.906047821E0,1.202434525E1
3.543594992E1,9.589209137E0,-1.090811646E1,2.333497467E0
3.544595092E1,7.022496643E0,-1.175430679E1,2.095492401E0
3.545595292E1,7.500752106E0,-1.169024002E1,4.979544983E0
3.546595392E1,8.494385834E0,-1.153636002E1,7.915838928E0
3.547595592E1,9.470805359E0,-9.475296021E0,6.377637634E0
3.548595792E1,8.945397949E0,-7.332651672E0,2.225272522E0
3.549595892E1,8.061635742E0,-5.941145325E0,8.791218567E-1
3.550596092E1,7.949069824E0,-4.541555786E0,2.318229218E0
3.551596192E1,8.028255157E0,-3.371289368E0,4.242328033E0
3.552596392E1,7.542066193E0,-3.598965912E0,4.289030914E0
3.553596492E1,7.145840149E0,-4.797822876E0,3.905378723E0
3.554596692E1,7.218738556E0,-6.224057007E0,4.791386261E0
3.555596792E1,7.959997101E0,-7.735763397E0,5.448968811E0
3.556596992E1,8.307574310E0,-9.368418274E0,4.835245056E0
3.557597192E1,7.758067017E0,-1.056952057E1,4.017046509E0
3.558597292E1,7.630083160E0,-9.784403229E0,3.218606873E0
3.559597492E1,7.918084259E0,-7.373516693E0,2.689457245E0
3.560597592E1,8.132139130E0,-5.357209625E0,2.618355103E0
3.561597792E1,8.222700806E0,-4.461622009E0,2.433639221E0
3.562597892E1,8.420738983E0,-4.540058899E0,1.985321503E0
3.563598092E1,8.765771484E0,-5.582042084E0,2.256108398E0
3.564598192E1,8.724008331E0,-6.887627106E0,2.276765442E0
3.565598392E1,8.531059570E0,-7.673043823E0,1.798060913E0
3.566598492E1,8.677155762E0,-7.933951263E0,1.947300568E0
3.567598692E1,9.209149475E0,-7.816894684E0,2.634671173E0
3.568598892E1,9.426347809E0,-7.508386230E0,2.727328491E0
3.569598992E1,8.998537445E0,-7.290439453E0,2.784509583E0
3.570599192E1,8.478518829E0,-7.180717621E0,3.056943054E0
3.571599292E1,8.089926910E0,-7.131170654E0,2.872077484E0
3.572599492E1,7.727081451E0,-7.111262054E0,2.857857056E0
3.573599592E1,7.508386230E0,-7.118147736E0,2.875071259E0
3.574599792E1,7.428452454E0,-7.287146301E0,2.374212799E0
3.575599892E1,7.445816345E0,-7.572153625E0,2.188149719E0
3.576600092E1,7.599546661E0,-7.976163483E0,1.985620880E0
3.577600292E1,7.792046356E0,-8.505612488E0,1.451531525E0
3.578600392E1,7.642058258E0,-8.979077911E0,1.079405365E0
3.579600592E1,7.960296478E0,-9.169032898E0,1.354533234E0
3.580600692E1,8.717422028E0,-9.033265228E0,1.839375000E0
3.581600892E1,9.404193878E0,-9.087602234E0,2.271526337E0
3.582600992E1,9.758507080E0,-9.986782379E0,2.452050934E0
3.583601192E1,9.675878906E0,-1.091021210E1,2.443818054E0
3.584601292E1,9.560917969E0,-1.195803314E1,2.616858215E0
3.585601492E1,9.491163025E0,-1.301363800E1,2.880460052E0
3.586601692E1,9.438622284E0,-1.397389114E1,3.227288818E0
3.587601792E1,9.817484436E0,-1.535940994E1,4.176614685E0
3.588601992E1,1.036998550E1,-1.677052551E1,4.702920227E0
3.589602092E1,1.157123749E1,-1.796698746E1,4.112248535E0
3.590602292E1,1.223705292E1,-1.842728027E1,4.468208313E0
3.591602392E1,1.241233841E1,-1.856559265E1,4.644841003E0
3.592602592E1,1.221549774E1,-1.869746841E1,3.590283966E0
3.593602692E1,1.112905701E1,-1.840931763E1,2.982398071E0
3.594602892E1,9.348809052E0,-1.701137466E1,2.624043274E0
3.595602992E1,7.579188995E0,-1.541898605E1,2.008523254E0
3.596603192E1,6.455625458E0,-1.435215454E1,1.700763245E0
3.597603392E1,5.541476440E0,-1.259181519E1,1.084045715E0
3.598603492E1,4.900958405E0,-1.046294220E1,1.021625519E0
3.599603692E1,4.526586914E0,-8.640781403E0,1.084794159E0
3.600603792E1,4.079915771E0,-6.978937225E0,6.228547668E-1
3.601603992E1,3.385809174E0,-5.287005615E0,4.086502075E-2
3.602604092E1,2.547252960E0,-3.729793854E0,-2.513273621E-1
3.603604292E1,1.764081573E0,-2.578537903E0,-9.834548950E-2
3.604604392E1,1.230141907E0,-1.711091766E0,8.427474976E-2
3.605604592E1,7.741900635E-1,-9.825567627E-1,1.679507446E-1
3.606604792E1,3.781137085E-1,-3.174897766E-1,1.035845947E-1
3.607604892E1,7.229965210E-2,8.173004150E-2,5.538482666E-3
3.608605092E1,-8.322692871E-2,2.272274780E-1,-7.948471069E-2
3.609605192E1,-8.891510010E-2,1.838177490E-1,-8.158035278E-2
3.610605392E1,-1.115180969E-1,1.401086426E-1,-1.148112488E-1
3.611605492E1,-1.745370483E-1,1.637594604E-1,-7.050338745E-2
3.612605692E1,-2.095642090E-1,1.898052979E-1,-6.182144165E-2
3.613605792E1,-2.152523804E-1,1.830693054E-1,-1.363664246E-1
3.614605992E1,-2.043251038E-1,2.779719543E-1,-1.335223389E-1
3.615606092E1,-1.224453735E-1,5.245092773E-1,-1.047821045E-1
3.616606292E1,3.281176758E-1,1.713037720E0,-1.233435059E-1
3.617606492E1,2.493814087E-1,1.891466675E0,-1.070274353E-1
3.618606592E1,1.522334290E-1,1.807191925E0,3.442840576E-2
3.619606792E1,2.098635864E-1,2.030527496E0,1.008901978E-1
3.620606892E1,-1.261875916E-1,1.765428772E0,-1.841171265E-2
3.621607092E1,-4.671784973E-1,1.526226196E0,-2.930905151E-1
3.622607192E1,-8.545729065E-1,1.167422333E0,-5.212161255E-1
3.623607392E1,-1.270857239E0,7.620652771E-1,-6.926097107E-1
3.624607492E1,-1.597178650E0,4.328997803E-1,-8.644523621E-1
3.625607692E1,-1.772314453E0,1.724414062E-1,-1.090033264E0
3.626607792E1,-1.894759827E0,-6.556365967E-2,-1.249900818E0
3.627607992E1,-1.852248230E0,-7.738906860E-2,-1.385967865E0
3.628608192E1,-1.735940094E0,-8.891510010E-2,-1.266366577E0
3.629608292E1,-1.589544525E0,-9.939331055E-2,-1.105600891E0
3.630608492E1,-1.449735260E0,-1.122665405E-1,-9.951306152E-1
3.631608592E1,-1.220561829E0,-1.869612122E-1,-9.059161377E-1
3.632608792E1,-8.815168762E-1,-3.215313721E-1,-8.518785095E-1
3.633608892E1,-8.584648132E-1,-4.773573303E-1,-8.927435303E-1
3.634609092E1,-9.024732971E-1,-6.524931335E-1,-8.928932190E-1
3.635609192E1,-9.743238831E-1,-8.289761353E-1,-7.123686218E-1
3.636609392E1,-1.168320465E0,-1.073567505E0,-6.509962463E-1
3.637609492E1,-1.432221680E0,-1.409768372E0,-7.047344971E-1
3.638609692E1,-1.661395111E0,-1.802551575E0,-7.423063660E-1
3.639609892E1,-1.936522980E0,-2.436034241E0,-8.873547363E-1
3.640609992E1,-2.728226624E0,-5.473817139E0,9.667047272E0
3.641610192E1,-3.977678375E0,-1.895942368E1,4.772256042E1
3.642610292E1,-9.651329956E0,-1.826995743E1,1.241248810E1
3.643610492E1,-7.555089111E0,-1.532513123E1,-7.772736511E0
3.644610592E1,-6.129902802E0,-2.073203751E1,-7.577392731E0
3.645610792E1,-3.963457947E0,-2.847259094E1,5.501060486E-1
3.646610892E1,5.690865784E0,-4.469435760E1,1.358859238E1
3.647611092E1,1.139310791E1,-4.300272537E1,7.580985260E0
3.648611292E1,1.730671051E1,-3.740361877E1,2.200244568E1
3.649611392E1,1.187899750E1,-3.075414642E1,1.449690353E1
3.650611592E1,8.137677612E0,-1.877440842E1,2.953508148E0
3.651611692E1,7.580685883E0,-1.153606064E1,1.473386078E0
3.652611892E1,5.236261139E0,-7.685318298E0,1.051712952E0
3.653611992E1,4.165537720E0,-5.019511871E0,3.710783386E-1
3.654612192E1,4.734354858E0,-1.420545959E0,1.347198486E0
3.655612292E1,6.164331207E0,4.772076416E-1,3.223097534E0
3.656612492E1,7.209008789E0,-1.867366791E0,3.373085632E0
3.657612592E1,7.544012146E0,-5.938001862E0,3.620221710E0
3.658612792E1,7.644004211E0,-9.476343842E0,5.345683594E0
3.659612992E1,6.969506836E0,-1.248044678E1,5.306914215E0
3.660613092E1,5.340294800E0,-1.539758057E1,4.286336517E0
3.661613254E1,4.880001984E0,-1.664658325E1,4.121978302E0
3.662613354E1,7.747588806E0,-1.348336121E1,4.032165070E0
3.663613554E1,1.089554260E1,-8.738378448E0,5.526507568E0
3.664613654E1,1.103400467E1,-6.386020203E0,5.032983856E0
3.665613854E1,9.856403503E0,-5.853278046E0,4.095184021E0
3.666613954E1,8.696166229E0,-6.456822968E0,4.768633575E0
3.667614154E1,7.269483032E0,-7.133865051E0,4.474345551E0
3.668614354E1,5.681435394E0,-7.445217590E0,3.651806030E0
3.669614454E1,4.370162201E0,-8.071964264E0,2.885699158E0
3.670614654E1,3.433709564E0,-8.925489349E0,2.402054901E0
3.671614754E1,2.625240784E0,-9.884994049E0,2.842738495E0
3.672614954E1,2.284998322E0,-1.048883835E1,3.603905640E0
3.673615054E1,2.666255493E0,-1.055036041E1,3.602708130E0
3.674615254E1,3.763922882E0,-9.723779297E0,3.250789948E0
3.675615354E1,5.314099274E0,-8.639583893E0,3.396736450E0
3.676615554E1,6.643335114E0,-7.983947296E0,3.580254822E0
3.677615654E1,6.929240570E0,-7.707172852E0,3.757935333E0
3.678615854E1,6.791826324E0,-7.203021240E0,3.647614746E0
3.679616054E1,6.613247681E0,-6.567891998E0,3.080444183E0
3.680616154E1,6.560407562E0,-6.212980042E0,2.625540161E0
3.681616354E1,6.907835083E0,-6.226901093E0,2.441423035E0
3.682616454E1,7.546407166E0,-6.558311920E0,2.445614319E0
3.683616654E1,8.042325897E0,-6.854994965E0,2.829565887E0
3.684616754E1,8.014034729E0,-7.022796021E0,3.563938751E0
3.685616954E1,7.378905487E0,-7.195536804E0,3.961811371E0
3.686617054E1,6.833589478E0,-7.369924164E0,3.695215759E0
3.687617254E1,6.428382111E0,-7.442822571E0,3.335364075E0
3.688617354E1,5.945785675E0,-7.444768524E0,3.088227997E0
3.689617554E1,5.744454346E0,-7.128925323E0,3.404819641E0
3.690617754E1,6.023025055E0,-6.767127686E0,3.653302917E0
3.691617854E1,6.323600006E0,-6.707701263E0,3.695814514E0
3.692618054E1,6.554270325E0,-6.851103058E0,3.694018250E0
3.693618154E1,6.712790680E0,-7.388784943E0,3.580554199E0
3.694618354E1,6.904092865E0,-8.259524231E0,3.515888672E0
3.695618454E1,7.056176605E0,-9.234147491E0,3.128643951E0
3.696618654E1,7.278464355E0,-9.894873505E0,2.811453552E0
3.697618754E1,7.736960907E0,-9.956994324E0,2.993924103E0
3.698618954E1,8.109386444E0,-1.023167313E1,3.026107178E0
3.699619054E1,8.038883057E0,-1.071890991E1,2.866988068E0
3.700619254E1,7.974965973E0,-1.069825287E1,3.058889008E0
3.701619454E1,7.799081726E0,-1.091619965E1,3.420686646E0
3.702619554E1,7.281009064E0,-1.115315689E1,4.379442902E0
3.703619754E1,6.652615814E0,-1.140837616E1,4.364024963E0
3.704619854E1,6.283932495E0,-1.217238739E1,4.370311890E0
3.705620054E1,6.104455719E0,-1.333457062E1,4.694238281E0
3.706620154E1,6.020180969E0,-1.469269638E1,5.781128082E0
3.707620354E1,6.192322998E0,-1.663700317E1,6.587351532E0
3.708620454E1,6.750212860E0,-1.880659149E1,6.258485413E0
3.709620654E1,7.254663849E0,-2.057366684E1,5.928721161E0
3.710620854E1,7.503446503E0,-2.164094742E1,5.865253143E0
3.711620954E1,7.413483582E0,-2.164603683E1,5.556295624E0
3.712621154E1,6.972500610E0,-2.101000946E1,5.051245880E0
3.713621254E1,6.144422607E0,-1.943872696E1,4.417014771E0
3.714621454E1,5.547463989E0,-1.754426651E1,3.782334595E0
3.715621554E1,5.172044678E0,-1.573318268E1,2.672841797E0
3.716621754E1,4.868925018E0,-1.433134781E1,2.076032867E0
3.717621854E1,4.356690216E0,-1.313009583E1,1.607207794E0
3.718622054E1,3.564687195E0,-1.154040161E1,8.138575745E-1
3.719622154E1,2.899021454E0,-9.606872406E0,3.686833191E-1
3.720622354E1,2.430795135E0,-7.548353119E0,2.694396973E-1
3.721622554E1,1.781595154E0,-5.692362671E0,4.658312988E-1
3.722622654E1,1.189875641E0,-4.180805969E0,6.780899048E-1
3.723622854E1,8.292755127E-1,-3.004851379E0,8.183482361E-1
3.724622954E1,5.947132874E-1,-2.089804230E0,8.192463684E-1
3.725623154E1,3.823049927E-1,-1.271156616E0,6.327342224E-1
3.726623254E1,2.481838989E-1,-6.647676086E-1,4.001179504E-1
3.727623454E1,1.731898499E-1,-2.627037048E-1,2.266287231E-1
3.728623554E1,7.708969116E-2,1.287322998E-2,7.304809570E-2
3.729623754E1,6.167175293E-2,1.805245972E-1,-2.275268555E-2
3.730623854E1,6.870712280E-2,2.643502808E-1,1.047821045E-2
3.731624054E1,1.064286804E-1,3.662882996E-1,1.047821045E-2
3.732624254E1,1.119671631E-1,3.835025024E-1,-2.095642090E-3
3.733624354E1,6.122268677E-2,3.577560425E-1,-1.212478638E-2
3.734624554E1,1.481918335E-2,3.412902832E-1,-4.415817261E-2
3.735624654E1,2.888992310E-2,4.056564331E-1,-1.261875916E-1
3.736624854E1,-4.445755005E-2,4.885839844E-1,-1.604663086E-1
3.737624954E1,-1.532812500E-1,5.032534790E-1,-1.811233521E-1
3.738625154E1,-2.613565063E-1,4.966671753E-1,-2.267784119E-1
3.739625254E1,-3.176394653E-1,4.995112610E-1,-2.957849121E-1
3.740625454E1,-1.363664246E-1,1.030307465E0,-3.980223083E-1
3.741625554E1,-5.882766724E-2,1.363664246E0,-4.631369019E-1
3.742625754E1,-2.098635864E-1,1.265019379E0,-4.834945679E-1
3.743625954E1,-4.546046448E-1,9.273216248E-1,-4.230203247E-1
3.744626054E1,-5.619314575E-1,6.336323547E-1,-3.827540588E-1
3.745626254E1,-5.706134033E-1,4.400848389E-1,-3.400927734E-1
3.746626354E1,-5.111869812E-1,4.153862000E-1,-3.851490784E-1
3.747626554E1,-4.766088867E-1,4.043092346E-1,-4.429289246E-1
3.748626654E1,-5.137316895E-1,3.668870544E-1,-4.977149963E-1
3.749626854E1,-5.921685791E-1,3.239263916E-1,-5.670208740E-1
3.750626954E1,-6.676116943E-1,3.007246399E-1,-5.924679565E-1
3.751627154E1,-7.376660156E-1,3.029699707E-1,-6.512956238E-1
3.752627254E1,-8.135581970E-1,3.149450684E-1,-7.890092468E-1
3.753627454E1,-8.523275757E-1,2.899470520E-1,-9.401948547E-1
3.754627654E1,-8.399034119E-1,2.014810181E-1,-9.586065674E-1
3.755627754E1,-7.990383911E-1,-3.847000122E-2,-7.065307617E-1
3.756627954E1,-9.002279663E-1,-2.372566223E-1,-4.794529724E-1
3.757628054E1,-1.233285370E0,-5.158273315E-1,-4.099974060E-1
3.758628254E1,-1.840871887E0,-9.684860229E-1,-3.745211792E-1
3.759628354E1,-2.651136932E0,-1.701062622E0,-4.510121155E-1
3.760628554E1,-3.852089539E0,-2.968626709E0,-8.216413879E-1
3.761628687E1,-5.112767944E0,-4.672982483E0,-7.086264038E-1
3.762628888E1,-9.432634735E0,-1.725416977E1,4.668596603E1
3.763628988E1,-1.648372192E1,-3.157054871E1,6.025614670E1
3.764629187E1,-1.341136093E1,-2.198343521E1,-6.822512512E0
3.765629388E1,-6.664141846E0,-1.950578751E1,-9.332193604E0
3.766629488E1,-3.069666595E0,-2.333302872E1,-2.331252136E0
3.767629687E1,-9.783654785E-1,-2.555111618E1,-8.564739532E0
3.768629787E1,2.011067963E0,-2.690475128E1,-7.671397247E0
3.769629987E1,5.459896088E0,-2.799852676E1,5.113366699E-1
3.770630087E1,1.266486328E1,-2.728136810E1,9.184750214E0
3.771630287E1,1.713426910E1,-2.279055679E1,1.244646744E1
3.772630387E1,1.882769760E1,-1.964499802E1,1.290541306E1
3.773630587E1,1.914533707E1,-1.300794983E1,1.072399933E1
3.774630788E1,1.279584091E1,-8.843010864E0,5.266049194E0
3.775630888E1,8.938512268E0,-7.677833862E0,2.250869293E0
3.776631087E1,8.387358398E0,-5.390889587E0,3.832779694E0
3.777631187E1,7.771389313E0,-5.842949524E0,4.611460419E0
3.778631387E1,6.544540558E0,-8.308023376E0,2.207160187E0
3.779631487E1,5.066813507E0,-9.761949921E0,8.315208435E-1
3.780631687E1,4.511318665E0,-9.876312103E0,5.704637146E-1
3.781631787E1,5.002896423E0,-8.902886353E0,1.184786224E0
3.782631987E1,6.115682373E0,-7.771539001E0,3.268303528E0
3.783632087E1,7.865094452E0,-6.966662750E0,4.899012451E0
3.784632288E1,9.525142365E0,-6.872508545E0,5.630241852E0
3.785632487E1,1.054991135E1,-7.431895294E0,6.457870789E0
3.786632587E1,1.095526840E1,-8.347541199E0,6.816974030E0
3.787632788E1,1.019350250E1,-9.406139832E0,6.021378479E0
3.788632888E1,8.527017975E0,-1.002615051E1,4.170627136E0
3.789633087E1,6.835385742E0,-9.821975098E0,2.333796844E0
3.790633187E1,5.384602661E0,-9.216484222E0,1.107397156E0
3.791633387E1,4.418361969E0,-8.647667084E0,9.747729492E-1
3.792633487E1,4.055366821E0,-8.149802399E0,2.163900146E0
3.793633687E1,4.723128204E0,-7.788902893E0,3.799249420E0
3.794633787E1,5.982609100E0,-7.764353943E0,4.892126770E0
3.795633987E1,6.974745941E0,-7.958500214E0,5.401367798E0
3.796634188E1,7.812553711E0,-8.127947845E0,5.853876801E0
3.797634288E1,8.038284302E0,-8.315208435E0,5.383405151E0
3.798634487E1,7.887996826E0,-8.193062439E0,4.755760345E0
3.799634587E1,7.440726929E0,-7.751480713E0,4.051474915E0
3.800634787E1,6.971602478E0,-7.141499176E0,3.262315979E0
3.801634887E1,6.751110992E0,-6.614894257E0,2.966231689E0
3.802635087E1,6.998995514E0,-6.380781097E0,2.826721802E0
3.803635187E1,7.669301605E0,-6.485263824E0,2.519261169E0
3.804635387E1,8.216563568E0,-6.863826599E0,2.464774475E0
3.805635487E1,8.274792480E0,-7.238946533E0,2.865940247E0
3.806635688E1,8.015681305E0,-7.247029724E0,3.422482910E0
3.807635887E1,7.684420166E0,-6.919211426E0,3.560645599E0
3.808635987E1,7.564070435E0,-6.439608765E0,3.406915283E0
3.809636188E1,7.827372894E0,-6.046376495E0,3.179987183E0
3.810636288E1,8.057145081E0,-5.894143066E0,3.089575195E0
3.811636487E1,7.992329865E0,-5.973478088E0,3.164569244E0
3.812636587E1,7.815248108E0,-6.266418915E0,3.100053406E0
3.813636787E1,7.516918488E0,-6.643185425E0,2.810705109E0
3.814636887E1,7.028633881E0,-7.072642365E0,2.508782959E0
3.815637087E1,6.643933868E0,-7.398365021E0,2.511627045E0
3.816637187E1,6.406677246E0,-7.607180786E0,2.602488098E0
3.817637387E1,6.362668762E0,-7.846383362E0,2.336491241E0
3.818637588E1,6.485712891E0,-8.220156097E0,2.186802521E0
3.819637688E1,6.586004333E0,-8.806786194E0,2.606230316E0
3.820637887E1,6.793472900E0,-9.404792633E0,3.128194885E0
3.821637987E1,7.089856567E0,-1.009036697E1,3.330124969E0
3.822638187E1,7.291187897E0,-1.089509354E1,3.259322205E0
3.823638287E1,7.350314941E0,-1.141930344E1,3.602857819E0
3.824638487E1,7.296876068E0,-1.196596664E1,3.824846191E0
3.825638587E1,7.372917938E0,-1.250858826E1,3.900139618E0
3.826638787E1,7.591313782E0,-1.299253189E1,3.705244904E0
3.827638887E1,7.845485229E0,-1.340567276E1,3.538491669E0
3.828639088E1,8.037236481E0,-1.416698959E1,3.684587860E0
3.829639287E1,8.336164856E0,-1.530372574E1,3.968697052E0
3.830639387E1,8.055498505E0,-1.619257736E1,4.008065186E0
3.831639588E1,7.698640594E0,-1.730611176E1,4.481829987E0
3.832639688E1,7.193590851E0,-1.849224518E1,5.375920715E0
3.833639887E1,7.056176605E0,-1.902678360E1,5.301076355E0
3.834639987E1,6.636150055E0,-1.886736511E1,4.924908600E0
3.835640187E1,6.111640778E0,-1.886167694E1,4.972509613E0
