"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.687331162E1,9.432185669E0,-1.654763901E1,-5.201982422E0
3.688331363E1,1.006297394E1,-1.660032944E1,-5.296136627E0
3.689331462E1,1.064211960E1,-1.688638458E1,-5.420378265E0
3.690331550E1,1.109807144E1,-1.727662308E1,-5.277575226E0
3.691331750E1,1.131497040E1,-1.737556732E1,-5.051395569E0
3.692331850E1,1.130958160E1,-1.697350342E1,-4.908143463E0
3.693332050E1,1.156420212E1,-1.610306351E1,-4.856800232E0
3.694332150E1,1.175071426E1,-1.508173737E1,-4.698579254E0
3.695332250E1,1.178065201E1,-1.441801758E1,-4.386029205E0
3.696332450E1,1.181957108E1,-1.401505554E1,-3.977079620E0
3.697332550E1,1.196566727E1,-1.323487793E1,-3.404220886E0
3.698332650E1,1.146989822E1,-1.223211319E1,-2.609074402E0
3.699332850E1,1.025053391E1,-1.119192627E1,-1.343755646E0
3.700332950E1,8.940009155E0,-9.936037903E0,2.308349762E0
3.701333150E1,8.234077148E0,-8.349487152E0,1.566881653E1
3.702333250E1,5.788911896E0,-7.155869293E0,1.626936768E1
3.703333350E1,3.892355804E0,-5.066364441E0,9.088350677E0
3.704333550E1,2.835403748E0,-3.170556793E0,4.796176300E0
3.705333650E1,1.963466949E0,-2.002835083E0,1.798509979E0
3.706333750E1,1.588197327E0,-1.131347351E0,4.605921936E-1
3.707333950E1,1.202599182E0,-4.257147217E-1,-1.672023010E-1
3.708334050E1,1.249900818E-1,4.760101318E-2,-8.051756287E-1
3.709334150E1,-2.553689575E-1,6.798861694E-1,-1.447190552E0
3.710334350E1,-2.225871277E-1,9.360035706E-1,-1.395697632E0
3.711334450E1,-2.856060791E-1,9.021739197E-1,-7.964936829E-1
3.712334550E1,-6.155200195E-1,9.927355957E-1,-8.180488586E-1
3.713334750E1,-1.040336609E0,1.618434448E0,-1.742077332E0
3.714334850E1,-1.536704407E0,2.594255219E0,-3.107238464E0
3.715335050E1,-2.235151978E0,3.485052795E0,-3.271896057E0
3.716335150E1,-2.350861359E0,4.181853790E0,-2.101629639E0
3.717335250E1,-2.364932098E0,4.575834503E0,-1.360071716E0
3.718335450E1,-2.253863068E0,4.620890808E0,-1.148561554E0
3.719335550E1,-2.362088013E0,4.342918854E0,-1.001417542E0
3.720335650E1,-2.579885101E0,3.911066895E0,-1.092727661E0
3.721335850E1,-2.109413452E0,3.719914398E0,-1.194066925E0
3.722335950E1,-1.754052429E0,3.438798981E0,-1.230890350E0
3.723336050E1,-1.441203003E0,2.768642578E0,-1.512454834E0
3.724336250E1,-8.101153564E-1,1.802252197E0,-1.716929626E0
3.725336350E1,-4.616400146E-1,9.774673462E-1,-1.553020477E0
3.726336550E1,-3.299139404E-1,3.400927734E-1,-1.299447784E0
3.727336650E1,-2.326162720E-1,-1.676513672E-1,-1.043480072E0
3.728336750E1,-1.936972046E-1,-5.740562439E-1,-8.705895996E-1
3.729336950E1,-1.248403931E-1,-8.610095215E-1,-6.074368286E-1
3.730337050E1,-6.810836792E-2,-1.101409607E0,-1.784289551E-1
3.731337150E1,3.278182983E-2,-1.280437317E0,1.079255676E-1
3.732337350E1,5.927673340E-2,-1.367406464E0,2.624043274E-1
3.733337450E1,1.185534668E-1,-1.435065765E0,2.362088013E-1
3.734337550E1,2.920426941E-1,-1.406924286E0,1.507365417E-1
3.735337750E1,5.495072937E-1,-1.326990509E0,1.522334290E-1
3.736337850E1,8.036787415E-1,-1.168470154E0,4.278103638E-1
3.737337950E1,1.061742096E0,-8.638536072E-1,7.650590515E-1
3.738338150E1,1.217418365E0,-5.373825073E-1,8.611592102E-1
3.739338250E1,1.201850739E0,-4.270619202E-1,7.988887024E-1
3.740338450E1,1.647923126E0,-7.436535645E-1,3.779640198E-1
3.741338550E1,3.184028778E0,-1.884880371E0,-2.477348328E-1
3.742338650E1,9.058113556E0,-5.371130676E0,-3.109184418E0
3.743338850E1,2.276525940E1,-1.357497070E1,-5.702092438E0
3.744338950E1,3.641327820E1,-2.487152939E1,-6.805897064E0
3.745339050E1,3.692012421E1,-3.325424744E1,-7.175328827E0
3.746339250E1,1.959081070E1,-3.306863342E1,-3.833977203E0
3.747339350E1,6.080355835E0,-2.468411911E1,-1.054257660E0
3.748339550E1,1.029409332E0,-1.760054947E1,1.342258759E0
3.749339650E1,-1.416354675E0,-1.525223282E1,5.331912231E0
3.750339750E1,5.846841431E-1,-1.346689545E1,1.133547775E1
3.751339950E1,7.236850891E0,-1.292891418E1,8.615933075E0
3.752340050E1,1.013781830E1,-1.260124557E1,1.172960815E0
3.753340150E1,8.534801788E0,-1.100825821E1,-3.863465881E0
3.754340350E1,5.303920441E0,-9.287137299E0,-7.212751007E0
3.755340450E1,3.260070648E0,-9.938732300E0,-9.308393097E0
3.756340550E1,4.533472595E0,-1.221040833E1,-1.031430130E1
3.757340750E1,5.913452911E0,-1.459779373E1,-1.211805038E1
3.758340850E1,6.507717133E0,-1.682740723E1,-1.600741241E1
3.759341050E1,7.339537354E0,-1.681094147E1,-1.856170074E1
3.760341150E1,8.321944427E0,-1.555355621E1,-1.669298676E1
3.761341250E1,8.052804108E0,-1.512514709E1,-1.128787674E1
3.762341450E1,8.436306610E0,-1.498503845E1,-7.403005371E0
3.763341550E1,1.131018036E1,-1.391476410E1,-3.801494751E0
3.764341650E1,1.287742126E1,-1.206670715E1,5.896238708E-1
3.765341850E1,1.194710587E1,-1.098176331E1,4.208947449E0
3.766341950E1,9.834399261E0,-1.132904114E1,6.532864838E0
3.767342050E1,8.119116211E0,-1.344938187E1,4.891977081E0
3.768342250E1,6.569388885E0,-1.542003387E1,1.006956024E0
3.769342350E1,5.674849091E0,-1.582853439E1,-2.088007965E0
3.770342450E1,5.653293915E0,-1.500449799E1,-3.997736664E0
3.771342650E1,6.418203278E0,-1.394964157E1,-4.847669220E0
3.772342750E1,7.409142609E0,-1.275871811E1,-4.979544983E0
3.773342950E1,8.405470734E0,-1.153785690E1,-4.555027771E0
3.774343050E1,8.988358612E0,-1.040576111E1,-3.829785919E0
3.775343150E1,8.820258179E0,-9.497899017E0,-3.055446167E0
3.776343350E1,8.232430573E0,-8.880433044E0,-2.253414001E0
3.777343450E1,7.491621094E0,-8.626710663E0,-1.620081024E0
3.778343550E1,6.736740875E0,-8.555758209E0,-1.251996460E0
3.779343750E1,6.136339417E0,-8.436007233E0,-1.068178711E0
3.780343850E1,5.852230225E0,-8.304131470E0,-9.783654785E-1
3.781343950E1,5.871390381E0,-8.178842010E0,-1.068627777E0
3.782344150E1,5.776637421E0,-8.039182434E0,-1.290765839E0
3.783344250E1,5.384153595E0,-7.979905701E0,-1.485810242E0
3.784344450E1,4.746928711E0,-7.976013794E0,-1.469194794E0
3.785344550E1,4.155807953E0,-7.910899200E0,-1.098266144E0
3.786344650E1,3.593726807E0,-7.657476196E0,-5.914201355E-1
3.787344850E1,2.917283478E0,-7.203619995E0,-1.511856079E-1
3.788344950E1,2.201472015E0,-6.602320404E0,1.257385254E-1
3.789345050E1,1.636995850E0,-5.908812561E0,1.739382935E-1
3.790345192E1,1.211730194E0,-5.123844910E0,-3.218307495E-2
3.791345292E1,8.207432556E-1,-4.365072784E0,-4.595443726E-1
3.792345392E1,5.188211060E-1,-3.618575134E0,-1.060095520E0
3.793345592E1,2.963836670E-1,-2.888243866E0,-1.620829468E0
3.794345692E1,2.338137817E-1,-2.269879761E0,-2.074236603E0
3.795345892E1,2.790197754E-1,-1.765877838E0,-2.466870117E0
3.796345992E1,3.573069763E-1,-1.416055298E0,-2.777324524E0
3.797346092E1,3.987707520E-1,-1.160985718E0,-3.070864105E0
3.798346292E1,5.240602112E-1,-1.005309448E0,-3.381767578E0
3.799346392E1,1.030606842E0,-1.079555054E0,-3.702400818E0
3.800346492E1,1.609453125E0,-1.265318756E0,-3.877835999E0
3.801346692E1,1.993853760E0,-1.567540283E0,-4.106560364E0
3.802346792E1,2.366129608E0,-2.002984772E0,-4.401297455E0
3.803346892E1,2.495610352E0,-2.556533661E0,-4.713398438E0
3.804347092E1,2.173180847E0,-3.407813416E0,-5.135221252E0
3.805347192E1,1.857487335E0,-4.742138672E0,-5.580545197E0
3.806347292E1,1.926344147E0,-6.364465027E0,-5.892496490E0
3.807347492E1,2.350412292E0,-8.029302979E0,-5.956263885E0
3.808347592E1,3.201093292E0,-9.718689880E0,-5.600902863E0
3.809347792E1,4.321213989E0,-1.127829666E1,-5.090164948E0
3.810347892E1,5.081033936E0,-1.248418900E1,-4.476441193E0
3.811347992E1,5.215155029E0,-1.333487000E1,-3.978127441E0
3.812348192E1,4.977449341E0,-1.397913025E1,-3.733685760E0
3.813348292E1,5.040318604E0,-1.436547684E1,-3.428919525E0
3.814348392E1,5.553601227E0,-1.442759766E1,-3.087778931E0
3.815348592E1,6.221961365E0,-1.445978073E1,-3.080743561E0
3.816348692E1,6.994355164E0,-1.487831039E1,-3.407663727E0
3.817348792E1,7.940088501E0,-1.569486237E1,-3.831282806E0
3.818348992E1,8.873697052E0,-1.651934784E1,-4.236789551E0
3.819349092E1,9.624984741E0,-1.712528778E1,-4.506977692E0
3.820349292E1,1.012165192E1,-1.761087799E1,-4.644541626E0
3.821349392E1,1.046369064E1,-1.791609329E1,-4.689597931E0
3.822349492E1,1.081590820E1,-1.772089920E1,-4.709207153E0
3.823349692E1,1.119956039E1,-1.719923401E1,-4.536316681E0
3.824349792E1,1.157108780E1,-1.699700455E1,-4.303550720E0
3.825349892E1,1.193198730E1,-1.714669327E1,-4.179309082E0
3.826350092E1,1.208302322E1,-1.741478577E1,-4.093238068E0
3.827350192E1,1.201027451E1,-1.770203842E1,-4.020189972E0
3.828350292E1,1.205727676E1,-1.805395660E1,-4.030967560E0
3.829350492E1,1.207164688E1,-1.838162521E1,-4.023034058E0
3.830350592E1,1.195129715E1,-1.856634109E1,-3.924987946E0
3.831350792E1,1.187839874E1,-1.870929382E1,-3.722159729E0
3.832350892E1,1.199006653E1,-1.877575562E1,-3.306025085E0
3.833350992E1,1.197689392E1,-1.814212326E1,-2.596350861E0
3.834351192E1,1.148651367E1,-1.680390610E1,-1.404978333E0
3.835351292E1,1.066921326E1,-1.533066971E1,4.831951904E-1
3.836351392E1,9.875264282E0,-1.347303268E1,3.538491669E0
3.837351592E1,9.670639801E0,-1.087787933E1,8.489895172E0
3.838351692E1,8.144114227E0,-8.632398834E0,1.024200165E1
3.839351792E1,5.582341461E0,-6.833140411E0,7.094347229E0
3.840351992E1,4.205803986E0,-5.452711029E0,4.599036255E0
3.841352092E1,3.278931427E0,-4.318669281E0,2.870879974E0
3.842352292E1,1.786235504E0,-3.111280060E0,1.438508606E0
3.843352392E1,8.631051636E-1,-1.760039978E0,1.667532349E-1
3.844352492E1,7.940986633E-1,-4.836442566E-1,-8.574169922E-1
3.845352692E1,-2.891986084E-1,1.154100037E-1,-1.727108459E0
3.846352792E1,-1.154100037E0,3.420387268E-1,-2.283651123E0
3.847352892E1,-8.587641907E-1,7.078779602E-1,-2.622696075E0
3.848353092E1,-4.746629333E-1,9.285191345E-1,-2.460583191E0
3.849353192E1,-3.451821899E-1,1.159638519E0,-1.994452515E0
3.850353292E1,-3.171903992E-1,1.556463318E0,-1.369352417E0
3.851353492E1,-4.647834778E-1,2.027982788E0,-1.316212921E0
3.852353592E1,-8.849597168E-1,2.681673431E0,-1.369651794E0
3.853353692E1,-1.279988251E0,3.489842834E0,-1.236578522E0
3.854353892E1,-1.622176666E0,3.979474640E0,-1.376986542E0
3.855353992E1,-1.846260681E0,4.285139008E0,-1.607806549E0
3.856354192E1,-2.096390533E0,4.356241150E0,-1.562151489E0
3.857354292E1,-2.151925049E0,4.277205505E0,-1.537752228E0
3.858354392E1,-2.521656189E0,3.863765259E0,-1.584754486E0
3.859354592E1,-2.992576904E0,3.188519440E0,-1.551673279E0
3.860354692E1,-3.183130646E0,2.801873474E0,-1.436712341E0
3.861354792E1,-2.942880249E0,2.037263489E0,-1.384021912E0
3.862354992E1,-2.272424469E0,8.996292114E-1,-1.110540619E0
3.863355092E1,-1.738634491E0,8.367599487E-2,-9.912387085E-1
3.864355192E1,-1.305884399E0,-4.757107544E-1,-9.732760620E-1
3.865355392E1,-7.869136047E-1,-8.532257080E-1,-9.779164124E-1
3.866355492E1,-3.929328918E-1,-1.177152100E0,-8.637039185E-1
3.867355692E1,-1.258882141E-1,-1.368304596E0,-9.065148926E-1
3.868355792E1,1.287322998E-2,-1.599423981E0,-9.180409241E-1
3.869355892E1,1.945953369E-2,-1.975142670E0,-7.833210754E-1
3.870356092E1,8.068222046E-2,-2.046244812E0,-7.231462097E-1
3.871356192E1,1.745370483E-1,-2.029779053E0,-1.016835480E0
3.872356292E1,5.035528564E-1,-2.363435211E0,-1.814077606E0
3.873356492E1,1.235680389E0,-2.651885376E0,-1.450633392E0
3.874356592E1,2.301164703E0,-2.548600159E0,-6.363267517E-1
3.875356692E1,3.102598114E0,-1.601968689E0,8.412506104E-2
3.876356892E1,3.180585938E0,-7.370672607E-1,5.536985779E-1
3.877356992E1,2.878065033E0,-6.071374512E-1,6.647676086E-1
3.878357092E1,3.023412781E0,-8.590635681E-1,3.353027344E-1
3.879357292E1,4.053121490E0,-1.966610413E0,-3.847000122E-2
3.880357392E1,7.744445343E0,-4.843328247E0,-3.806584167E-1
3.881357592E1,2.062875229E1,-1.288445663E1,-1.379381561E0
3.882357692E1,3.717728943E1,-2.690310471E1,-3.270548859E0
3.883357792E1,3.687641510E1,-3.728341873E1,-5.632636871E0
3.884357992E1,1.639151367E1,-3.209625549E1,-3.501219177E0
3.885358092E1,5.683081970E0,-1.815858902E1,-6.462062073E-1
3.886358192E1,4.182003479E0,-1.208901077E1,5.212161255E-1
3.887358392E1,4.333937531E0,-1.004605911E1,7.006929016E-1
3.888358492E1,7.912396088E0,-9.796228638E0,1.085991669E0
3.889358592E1,1.116812576E1,-9.987231445E0,4.655319214E-2
3.890358800E1,1.106783432E1,-1.084165466E1,-1.147364044E0
3.891358900E1,1.062789917E1,-1.369831421E1,-1.596130829E0
3.892359100E1,8.499924316E0,-1.709445190E1,-2.498005371E0
3.893359200E1,4.072431335E0,-1.927706314E1,-3.523822174E0
3.894359300E1,-2.662962341E-1,-1.984752686E1,-3.992647247E0
3.895359500E1,-3.384611664E0,-1.894340698E1,-4.476291504E0
3.896359600E1,-4.168082428E0,-1.631457367E1,-5.344186707E0
3.897359700E1,-9.279203796E-1,-1.235440887E1,-5.703439636E0
3.898359900E1,3.098107452E0,-8.864266663E0,-5.930367737E0
3.899360000E1,6.532266083E0,-6.631060638E0,-6.219117279E0
3.900360100E1,9.258397064E0,-5.854176178E0,-6.697672119E0
3.901360300E1,1.166209854E1,-5.272186432E0,-6.329288177E0
3.902360400E1,1.264270935E1,-4.793631592E0,-5.329217834E0
3.903360600E1,1.158426041E1,-4.672234039E0,-4.284839630E0
3.904360700E1,1.032687515E1,-5.792504425E0,-3.662134552E0
3.905360800E1,1.016161880E1,-7.977660370E0,-3.724704437E0
3.906361000E1,8.435558167E0,-1.014994308E1,-3.440445557E0
3.907361100E1,5.929768982E0,-1.245470032E1,-3.136577454E0
3.908361200E1,4.333488464E0,-1.424063644E1,-2.962938538E0
3.909361400E1,2.936443634E0,-1.515239044E1,-2.498454437E0
3.910361500E1,2.041754150E0,-1.455034241E1,-1.556463318E0
3.911361600E1,2.747087402E0,-1.228809677E1,-7.294331360E-1
3.912361800E1,5.034031677E0,-1.039648041E1,-1.238075409E0
3.913361900E1,6.882687378E0,-9.187594299E0,-2.321222992E0
3.914362100E1,7.791896667E0,-8.375682678E0,-3.269201660E0
3.915362200E1,7.958051147E0,-8.153394928E0,-4.036655731E0
3.916362300E1,7.361840973E0,-8.660240936E0,-4.681215363E0
3.917362500E1,6.212081909E0,-9.590556335E0,-4.837789764E0
3.918362600E1,5.172044678E0,-1.040635986E1,-4.447401581E0
3.919362700E1,4.628973999E0,-1.102517303E1,-3.842958527E0
3.920362900E1,4.445156250E0,-1.130913254E1,-2.948718109E0
3.921363000E1,4.599784698E0,-1.101484451E1,-2.007774811E0
3.922363100E1,5.083728333E0,-1.031864227E1,-1.527723083E0
3.923363300E1,5.881868591E0,-9.532477112E0,-1.669029236E0
3.924363400E1,6.628066864E0,-8.858279114E0,-2.166893921E0
3.925363600E1,7.008575592E0,-8.440048828E0,-2.710713043E0
3.926363700E1,7.160809021E0,-8.287216644E0,-3.182382202E0
3.927363800E1,7.035669250E0,-8.397986298E0,-3.545377350E0
3.928364000E1,6.549180908E0,-8.686286774E0,-3.710184631E0
3.929364100E1,5.942193146E0,-8.988807678E0,-3.624562683E0
3.930364200E1,5.420378265E0,-9.211694183E0,-3.283721466E0
3.931364400E1,4.997357941E0,-9.239087219E0,-2.831811218E0
3.932364500E1,4.774770813E0,-9.058712311E0,-2.384691010E0
3.933364600E1,4.656516724E0,-8.639883270E0,-2.073937225E0
3.934364800E1,4.635260925E0,-8.076454926E0,-2.006726990E0
3.935364900E1,4.556524658E0,-7.539222107E0,-2.182162170E0
3.936365100E1,4.458777924E0,-7.153474274E0,-2.482288055E0
3.937365200E1,4.385280762E0,-7.020251312E0,-2.763553162E0
3.938365300E1,4.362677765E0,-7.410040741E0,-3.031645660E0
3.939365500E1,4.644242249E0,-8.473130035E0,-3.380570068E0
3.940365600E1,5.090464325E0,-9.827663269E0,-3.793112183E0
3.941365700E1,5.592969360E0,-1.116543137E1,-4.183200989E0
3.942365900E1,6.137237549E0,-1.231264572E1,-4.452341309E0
3.943366000E1,6.687493286E0,-1.316766769E1,-4.576732635E0
3.944366100E1,7.034471741E0,-1.384920044E1,-4.560865631E0
3.945366300E1,6.999294891E0,-1.430784668E1,-4.470004578E0
3.946366400E1,6.725364532E0,-1.446576828E1,-4.296066284E0
3.947366500E1,6.527176666E0,-1.447564774E1,-4.117038574E0
3.948366700E1,6.599626007E0,-1.448837128E1,-3.967948608E0
3.949366800E1,7.100334778E0,-1.457279572E1,-3.988306274E0
3.950367000E1,7.993826752E0,-1.468326599E1,-4.218527527E0
3.951367100E1,9.096433868E0,-1.478385681E1,-4.412374420E0
3.952367200E1,1.013033386E1,-1.502365814E1,-4.624034271E0
3.953367400E1,1.092757599E1,-1.516376678E1,-4.785398712E0
3.954367500E1,1.127500351E1,-1.505509277E1,-4.784350891E0
3.955367600E1,1.124686203E1,-1.472951981E1,-4.776267700E0
3.956367800E1,1.116632950E1,-1.417073181E1,-4.759652252E0
3.957367900E1,1.107142685E1,-1.369457199E1,-4.532275085E0
3.958368100E1,1.088281906E1,-1.336031708E1,-4.024980011E0
3.959368200E1,1.022044647E1,-1.293460236E1,-3.312012634E0
3.960368300E1,9.062304840E0,-1.208182571E1,-2.350412292E0
3.961368500E1,7.916886749E0,-1.087698120E1,-9.262738037E-1
3.962368600E1,6.920259247E0,-9.489666138E0,1.808988190E0
3.963368700E1,6.807543640E0,-7.580236816E0,1.009620483E1
3.964368900E1,6.662944336E0,-5.535339203E0,1.650482803E1
3.965369000E1,4.874912567E0,-4.036655731E0,1.111857880E1
3.966369100E1,3.054697723E0,-2.581831055E0,6.529571686E0
3.967369300E1,1.707499237E0,-1.810036011E0,3.511847076E0
3.968369400E1,7.273374939E-1,-1.324745178E0,1.592238922E0
3.969369500E1,4.664300537E-1,-7.533833313E-1,4.119433594E-1
3.970369700E1,4.436773682E-1,-9.370513916E-2,-3.176394653E-1
3.971369800E1,3.126997375E-1,4.818479919E-1,-6.177653503E-1
3.972370000E1,2.903961182E-2,7.478448486E-1,-9.740245056E-1
3.973370100E1,-1.276844788E-1,9.029223633E-1,-9.572593689E-1
3.974370200E1,-3.321592712E-1,9.716294861E-1,-9.969268799E-1
3.975370400E1,-6.334826660E-1,1.124311981E0,-1.108894043E0
3.976370500E1,-1.138981476E0,1.315165100E0,-1.547481995E0
3.977370600E1,-1.598376160E0,1.836081848E0,-2.350861359E0
3.978370800E1,-1.809736633E0,2.727627869E0,-2.642754364E0
3.979370900E1,-1.997146912E0,3.365152130E0,-2.239343262E0
3.980371000E1,-2.134411469E0,3.503763885E0,-1.553768921E0
3.981371200E1,-2.304457855E0,3.428320770E0,-1.144819336E0
3.982371300E1,-2.572101288E0,3.045716400E0,-1.002315674E0
3.983371500E1,-2.720143433E0,2.597698059E0,-9.699829102E-1
3.984371600E1,-2.727478180E0,1.923649750E0,-9.651928711E-1
3.985371700E1,-2.311193848E0,1.157842255E0,-9.910890198E-1
3.986371900E1,-1.406026154E0,4.905299377E-1,-9.117539978E-1
3.987372000E1,-9.592053223E-1,6.062393188E-2,-7.542814636E-1
3.988372100E1,-7.445516968E-1,-2.547702026E-1,-6.352789307E-1
3.989372300E1,-6.084846497E-1,-5.749543762E-1,-5.742059326E-1
3.990372400E1,-4.631369019E-1,-8.542735291E-1,-5.806425476E-1
3.991372550E1,-2.682421875E-1,-9.846524048E-1,-4.918771362E-1
3.992372750E1,-4.984634399E-2,-1.054107971E0,-2.939886475E-1
3.993372850E1,1.721420288E-1,-1.056502991E0,-1.701960754E-1
3.994373050E1,4.258644104E-1,-1.127455444E0,-6.194119263E-1
3.995373150E1,7.033872986E-1,-1.303489380E0,-1.098116455E0
3.996373250E1,7.812254333E-1,-1.106798401E0,-5.969586182E-1
3.997373450E1,7.643106079E-1,-7.957452393E-1,8.996292114E-2
3.998373550E1,7.174580383E-1,-5.972579956E-1,2.520758057E-1
3.999373650E1,7.427554321E-1,-7.132667542E-1,-3.119512939E-1
4.000373850E1,1.450483704E0,-1.618584137E0,-1.772314453E0
4.001373950E1,5.723797302E0,-4.230951691E0,-1.987566833E0
4.002374050E1,1.477412704E1,-9.568402405E0,-2.233206024E0
4.003374250E1,2.434507416E1,-1.724039841E1,-4.030817871E0
4.004374350E1,3.189013412E1,-2.534200104E1,-6.248456268E0
4.005374550E1,2.610765884E1,-2.977667908E1,-5.780379639E0
4.006374650E1,1.314731003E1,-2.835897720E1,-3.583098907E0
4.007374750E1,7.560028839E0,-2.251767426E1,-1.523531799E0
4.008374950E1,5.406606903E0,-1.553424637E1,1.125659180E0
4.009375050E1,4.114194489E0,-1.054362442E1,2.425705719E0
4.010375150E1,5.651347961E0,-7.221882019E0,-3.968247986E-1
4.011375350E1,8.733438721E0,-6.775959320E0,-4.255650330E0
4.012375450E1,9.130413208E0,-9.327702942E0,-6.767876129E0
4.013375550E1,7.800728302E0,-1.300525543E1,-6.907386017E0
4.014375750E1,6.897207184E0,-1.613330063E1,-6.919061737E0
4.015375850E1,6.163582764E0,-1.856185043E1,-7.564669189E0
4.016376050E1,6.317762146E0,-1.968406677E1,-7.261848907E0
4.017376150E1,6.649771729E0,-1.920281754E1,-6.079308014E0
4.018376250E1,6.605314178E0,-1.729698074E1,-5.155129852E0
4.019376450E1,7.884404297E0,-1.522394165E1,-4.008813629E0
4.020376550E1,1.002450394E1,-1.310030777E1,-2.605182495E0
4.021376650E1,1.131092880E1,-1.150103348E1,-1.552721100E0
4.022376850E1,1.125808868E1,-1.081545914E1,-1.132245483E0
4.023376950E1,1.061921722E1,-1.069076843E1,-9.851014709E-1
4.024377050E1,1.044482986E1,-1.152094208E1,-1.394200745E0
4.025377250E1,9.810000000E0,-1.283580780E1,-2.058968353E0
4.026377350E1,8.360414429E0,-1.395862289E1,-2.376009064E0
4.027377550E1,7.306456146E0,-1.396371231E1,4.780009918E0
4.028377650E1,9.660760345E0,-1.540371780E1,-2.327659607E-1
4.029377750E1,8.069419556E0,-1.536479874E1,-2.451901245E0
4.030377950E1,6.920408936E0,-1.532632874E1,-3.159629517E0
4.031378050E1,7.583979034E0,-1.482981125E1,-2.774779816E0
4.032378150E1,8.237519989E0,-1.384725449E1,-2.899919586E0
4.033378350E1,8.279432831E0,-1.210652435E1,-4.389322357E0
4.034378450E1,7.988737335E0,-1.166224823E1,-8.234675903E0
4.035378550E1,8.095465393E0,-1.440125244E1,-5.003046112E0
4.036378750E1,7.222630463E0,-1.224049576E1,1.031654663E0
4.037378850E1,7.372319183E0,-1.006731491E1,-2.711611176E0
4.038379050E1,7.261100464E0,-9.845326538E0,-2.044448547E0
4.039379150E1,7.085665283E0,-9.238189087E0,-1.692530365E0
4.040379250E1,7.068750458E0,-9.067094879E0,-1.614991608E0
4.041379450E1,6.906936951E0,-8.823850708E0,-1.362317047E0
4.042379550E1,6.799610138E0,-8.682843933E0,-1.022673340E0
4.043379650E1,6.496041412E0,-8.391998749E0,-7.270381165E-1
4.044379850E1,6.036497040E0,-7.977660370E0,-4.546046448E-1
4.045379950E1,5.466781769E0,-7.392227783E0,-2.146536255E-1
4.046380050E1,4.912484436E0,-6.686595154E0,-9.101074219E-2
4.047380250E1,4.433929596E0,-5.966293030E0,1.047821045E-2
4.048380350E1,4.047133942E0,-5.230273590E0,6.721023560E-2
4.049380550E1,3.623963928E0,-4.472399597E0,3.472778320E-2
4.050380650E1,3.147953796E0,-3.914060669E0,-2.290237427E-2
4.051380750E1,2.618953857E0,-3.512146454E0,-6.002517700E-2
4.052380950E1,2.066752167E0,-3.146307220E0,-7.738906860E-2
4.053381050E1,1.501078491E0,-2.660267944E0,-8.996292114E-2
4.054381150E1,1.085542603E0,-2.003433838E0,-1.616638184E-1
4.055381350E1,6.616241455E-1,-1.490450592E0,-2.371069336E-1
4.056381450E1,2.918930054E-1,-1.206640778E0,-1.942959595E-1
4.057381550E1,2.119592285E-1,-9.886940002E-1,-3.034190369E-1
4.058381750E1,6.237528992E-1,-7.514373779E-1,-6.533912659E-1
4.059381850E1,1.393751678E0,-1.013392639E0,-1.113833771E0
4.060382050E1,2.148482208E0,-2.139500885E0,-1.600172424E0
4.061382150E1,2.880759430E0,-3.378324738E0,-1.651815033E0
4.062382250E1,3.575165405E0,-4.500241699E0,-1.682501221E0
4.063382450E1,4.033512268E0,-5.674549713E0,-1.870659943E0
4.064382550E1,4.184548187E0,-6.866820374E0,-2.060465240E0
4.065382650E1,4.198319550E0,-7.876620483E0,-2.069446564E0
4.066382850E1,3.860472107E0,-8.457263031E0,-2.064357147E0
4.067382950E1,3.789070587E0,-8.802894287E0,-2.295775909E0
4.068383150E1,4.452341309E0,-9.422006836E0,-2.071392517E0
4.069383250E1,5.054988098E0,-9.764045563E0,-1.447340240E0
4.070383350E1,5.307662659E0,-9.361083527E0,-8.707392883E-1
4.071383550E1,5.744604034E0,-8.548722839E0,-2.011816406E-1
4.072383650E1,6.321204987E0,-8.133935394E0,2.760260010E-1
4.073383750E1,6.952292633E0,-8.054151306E0,4.806504822E-1
4.074383950E1,7.512577515E0,-7.962392120E0,7.191046143E-1
4.075384050E1,7.785310364E0,-7.960895233E0,1.200503540E0
4.076384150E1,8.062533875E0,-8.433462524E0,1.678160248E0
4.077384350E1,7.780220947E0,-8.786578217E0,1.895059204E0
4.078384450E1,6.899751892E0,-9.020841064E0,1.297501831E0
4.079384650E1,6.277944946E0,-9.146579590E0,4.025129700E-1
4.080384750E1,5.639522552E0,-8.840316467E0,-2.501298523E-1
4.081384850E1,5.323529663E0,-8.476423187E0,-6.598278809E-1
4.082385050E1,5.656886444E0,-8.109386444E0,-8.560697937E-1
4.083385150E1,5.916296997E0,-7.410489807E0,-9.195378113E-1
4.084385250E1,5.598657532E0,-7.037166138E0,-6.557862854E-1
4.085385450E1,5.036875763E0,-6.929539948E0,-1.972897339E-1
4.086385550E1,4.642595673E0,-7.223229218E0,7.888595581E-2
4.087385650E1,4.563859406E0,-7.602241058E0,1.794767761E-1
4.088385850E1,4.489464111E0,-7.659422150E0,4.221221924E-2
4.089385950E1,4.671485596E0,-7.369475098E0,5.463638306E-2
4.090386150E1,4.917124786E0,-7.323520660E0,6.706054688E-2
4.091386225E1,5.324577484E0,-7.567812653E0,-1.193019104E-1
