"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.735556858E1,-5.929619293E0,-1.581790649E1,-8.962462463E0
3.736557058E1,-7.859106903E0,-2.052082672E1,-1.027957352E1
3.737557258E1,-8.914711761E0,-2.394645309E1,-9.883646851E0
3.738557358E1,-7.013066254E0,-2.095881592E1,-6.658303986E0
3.739557558E1,-3.342549133E0,-1.307665695E1,-2.416125641E0
3.740557758E1,-5.819897461E-1,-7.905360718E0,6.661148071E-2
3.741557858E1,9.656419373E-1,-5.688919830E0,1.778751068E0
3.742558058E1,4.973258057E0,-4.857249298E0,1.292651917E1
3.743558258E1,6.368057556E0,-4.548890533E0,1.811353271E1
3.744558458E1,2.292782135E0,-4.469705200E0,9.665999451E0
3.745558558E1,8.322692871E-1,-5.301375732E0,4.419709167E0
3.746558758E1,5.134323120E-1,-7.824528809E0,-6.852749634E-1
3.747558958E1,8.327183533E-1,-1.113384705E1,-2.835104370E0
3.748559058E1,2.267185364E0,-1.426743073E1,-3.507506104E0
3.749559258E1,4.599335632E0,-1.617596191E1,-4.055067444E0
3.750559458E1,5.822142792E0,-1.583302505E1,-3.933520203E0
3.751559558E1,5.815556488E0,-1.309387115E1,-3.429817657E0
3.752559758E1,5.930068359E0,-1.051772827E1,-3.308869171E0
3.753559958E1,6.801855469E0,-9.316476288E0,-2.292632446E0
3.754560158E1,7.607480164E0,-8.719367981E0,-7.219487000E-1
3.755560258E1,6.806795197E0,-8.956474915E0,9.732760620E-1
3.756560458E1,4.052822113E0,-9.105564880E0,2.359243927E0
3.757560658E1,1.776505737E0,-8.479566650E0,2.156565399E0
3.758560758E1,8.762777710E-1,-8.217761078E0,1.351539459E0
3.759560958E1,5.586383057E-1,-8.328979797E0,1.588796082E0
3.760561158E1,1.414408722E0,-8.476273499E0,1.818717957E0
3.761561258E1,2.416275330E0,-8.786578217E0,1.968706055E0
3.762561458E1,3.360661469E0,-8.648116150E0,1.521885223E0
3.763561658E1,3.065325623E0,-8.377928009E0,6.433621216E-1
3.764561858E1,2.119592285E0,-8.228089600E0,-2.718347168E-1
3.765561958E1,1.470991058E0,-8.248447266E0,-1.028361511E0
3.766562158E1,1.006357269E0,-8.252638550E0,-1.586999817E0
3.767562358E1,6.195616150E-1,-8.254734192E0,-1.853445740E0
3.768562458E1,3.700305176E-1,-8.156239014E0,-1.965562592E0
3.769562658E1,2.580633545E-1,-7.955805817E0,-1.959275665E0
3.770562858E1,1.868115234E-1,-7.841892700E0,-1.862876129E0
3.771562958E1,1.308279419E-1,-7.789801025E0,-1.715283051E0
3.772563158E1,-1.296304321E-1,-7.786956940E0,-1.443747711E0
3.773563304E1,-6.045927429E-1,-7.952063599E0,-1.374741211E0
3.774563504E1,-1.146765289E0,-8.094118195E0,-1.466201019E0
3.775563604E1,-2.101929016E0,-8.517288208E0,-1.602118378E0
3.776563804E1,-2.895877991E0,-8.709189148E0,-1.622476044E0
3.777564004E1,-3.345542908E0,-8.477171631E0,-1.435065765E0
3.778564104E1,-3.629203033E0,-8.152646484E0,-1.212179260E0
3.779564304E1,-3.658242645E0,-7.953859863E0,-8.701405334E-1
3.780564504E1,-3.619173889E0,-8.152796173E0,-5.477110291E-1
3.781564604E1,-3.359913025E0,-8.623267822E0,-2.799179077E-1
3.782564804E1,-3.230581970E0,-9.206155701E0,-2.746788025E-1
3.783565004E1,-2.977308655E0,-9.637708282E0,-6.433621216E-1
3.784565204E1,-2.525997162E0,-1.018646713E1,-1.090332642E0
3.785565304E1,-1.683099976E0,-1.105511078E1,-1.794169006E0
3.786565504E1,-7.044351196E-1,-1.198886902E1,-2.957400055E0
3.787565704E1,6.646179199E-2,-1.254990234E1,-3.864214325E0
3.788565804E1,4.460723877E-1,-1.229004272E1,-4.077520752E0
3.789566004E1,3.359014893E-1,-1.135763168E1,-3.731440430E0
3.790566204E1,2.613565063E-1,-1.049183212E1,-3.277135162E0
3.791566304E1,3.345542908E-1,-1.011401779E1,-2.695893860E0
3.792566504E1,3.878434753E-1,-1.013796799E1,-2.293680267E0
3.793566704E1,1.811233521E-1,-1.017434235E1,-2.349663849E0
3.794566904E1,-1.901046753E-2,-1.003647903E1,-2.650089111E0
3.795567004E1,8.262817383E-2,-9.976902924E0,-3.290906525E0
3.796567204E1,1.104702759E-1,-9.901609497E0,-3.776197357E0
3.797567404E1,-4.887336731E-1,-9.475894775E0,-3.906426544E0
3.798567504E1,-2.323318634E0,-9.042246552E0,-3.418141937E0
3.799567704E1,-3.194357300E0,-9.119635620E0,-2.723137207E0
3.800567904E1,-3.003803558E0,-9.905052338E0,-2.302811279E0
3.801568004E1,-2.362537079E0,-1.122725281E1,-1.935624847E0
3.802568204E1,-1.379680939E0,-1.311752197E1,-1.724264374E0
3.803568404E1,-1.020877075E-1,-1.527199173E1,-1.421294403E0
3.804568604E1,1.428778839E0,-1.718606140E1,-1.106349335E0
3.805568704E1,3.316952362E0,-1.856334732E1,4.908293152E-1
3.806568904E1,5.178032227E0,-1.857277771E1,7.785609741E0
3.807569104E1,3.908522186E0,-1.688997711E1,1.269420227E1
3.808569204E1,3.189866638E-1,-1.523531799E1,1.125928619E1
3.809569404E1,-3.318898315E0,-1.363080460E1,1.101918549E1
3.810569604E1,-4.311184845E0,-1.247146545E1,7.677085419E0
3.811569704E1,-4.459825745E0,-1.179771652E1,4.204905853E0
3.812569904E1,-5.655838623E0,-1.097457825E1,1.691781921E0
3.813570104E1,-6.262676697E0,-1.009680359E1,3.906875610E-1
3.814570204E1,-6.442003784E0,-9.382489014E0,-4.686753845E-1
3.815570404E1,-6.215075684E0,-8.975186005E0,-8.590635681E-1
3.816570604E1,-5.115911407E0,-8.023614807E0,-8.214916992E-1
3.817570804E1,-4.361629944E0,-6.789431305E0,-1.597478027E0
3.818570904E1,-3.207529907E0,-5.773943024E0,-2.468067627E0
3.819571104E1,-2.072889404E0,-5.632337494E0,-3.103196869E0
3.820571304E1,-1.235979767E0,-6.190077667E0,-3.646716614E0
3.821571404E1,-3.248245239E-1,-6.513105927E0,-3.360212402E0
3.822571604E1,6.026467896E-1,-6.173162842E0,-3.216361542E0
3.823571804E1,1.278042297E0,-5.887407074E0,-3.053649902E0
3.824571904E1,1.929786987E0,-5.720504150E0,-2.664908295E0
3.825572104E1,2.291285248E0,-5.775589600E0,-2.271676025E0
3.826572304E1,2.551444244E0,-5.931565247E0,-1.925296326E0
3.827572504E1,3.154839478E0,-6.140979767E0,-1.327888641E0
3.828572604E1,3.467688904E0,-6.376739502E0,-7.488926697E-1
3.829572804E1,3.648363190E0,-6.372548218E0,-6.159690857E-1
3.830573004E1,4.001029816E0,-5.979765015E0,-1.268013153E0
3.831573104E1,4.196074219E0,-6.083499298E0,-1.757644958E0
3.832573304E1,2.785258026E0,-7.161108398E0,-1.985171814E0
3.833573504E1,1.417402496E0,-7.820337524E0,-1.977986755E0
3.834573604E1,2.099084930E0,-7.382647705E0,-1.413061523E0
3.835573804E1,1.041833496E0,-8.200397186E0,-4.700225830E-1
3.836574004E1,-1.767973480E0,-9.841883698E0,-5.593867493E-1
3.837574204E1,-3.768563232E0,-1.077758789E1,-1.362766113E0
3.838574304E1,-4.554129639E0,-1.120764359E1,-2.620750122E0
3.839574504E1,-5.702242126E0,-1.208092758E1,-3.923491058E0
3.840574704E1,-7.312294006E0,-1.375265121E1,-4.321513367E0
3.841574804E1,-7.816744995E0,-1.450034637E1,-4.328548737E0
3.842575004E1,-6.989415436E0,-1.277802795E1,-3.696263580E0
3.843575204E1,-5.401218109E0,-1.021640488E1,-3.218307495E0
3.844575304E1,-3.492686920E0,-8.531209259E0,-3.249742126E0
3.845575504E1,-1.887874146E0,-7.687413940E0,-3.394491119E0
3.846575704E1,-1.300645294E0,-8.148904266E0,-3.974385223E0
3.847575904E1,-2.234702911E0,-9.817035370E0,-5.139711914E0
3.848576004E1,-3.729195099E0,-1.284119659E1,-7.113058319E0
3.849576204E1,-5.563630371E0,-1.760593826E1,-9.641001434E0
3.850576404E1,-7.448959808E0,-2.241858032E1,-1.111633347E1
3.851576504E1,-7.314090271E0,-2.297467392E1,-9.849667511E0
3.852576704E1,-4.333937531E0,-1.672861267E1,-5.263055420E0
3.853576904E1,-1.180594940E0,-9.629924469E0,-1.393751678E0
3.854577004E1,7.708969116E-1,-6.010900269E0,2.727328491E-1
3.855577204E1,1.622625732E0,-4.633764038E0,1.428030396E0
3.856577404E1,2.665956116E0,-4.622088318E0,8.650660858E0
3.857577604E1,1.317560120E0,-5.897286530E0,1.405562119E1
3.858577704E1,-2.999761963E-1,-7.877967682E0,1.053179901E1
3.859577904E1,9.562115479E-1,-9.564211121E0,5.421276398E0
3.860578104E1,2.731669464E0,-1.135463791E1,3.649411011E-1
3.861578204E1,4.166435852E0,-1.364143250E1,-2.214345245E0
3.862578404E1,5.143753510E0,-1.537183411E1,-3.052003326E0
3.863578604E1,5.149890747E0,-1.539398804E1,-3.453618164E0
3.864578704E1,4.655319214E0,-1.392374542E1,-3.310216370E0
3.865578904E1,6.294111328E0,-1.146106659E1,-1.581611023E0
3.866579104E1,6.852599945E0,-9.807754669E0,-5.530998230E-1
3.867579204E1,6.674021301E0,-8.904832306E0,-7.406597900E-1
3.868579404E1,6.392157440E0,-8.614885254E0,-8.321195984E-1
3.869579604E1,5.071603546E0,-8.599018250E0,-8.663983154E-1
3.870579804E1,3.193608856E0,-8.400081940E0,-5.043013000E-1
3.871579904E1,2.192341003E0,-7.971822510E0,4.505630493E-2
3.872580104E1,1.989512787E0,-7.514673157E0,-8.876541138E-2
3.873580308E1,1.962419128E0,-7.479346619E0,-6.586303711E-2
3.874580408E1,1.974394226E0,-7.888894958E0,3.124003601E-1
3.875580608E1,2.076032867E0,-8.415499878E0,9.481283569E-1
3.876580808E1,1.708547058E0,-8.775201874E0,9.240284729E-1
3.877580908E1,1.116079102E0,-8.663534088E0,5.852828979E-1
3.878581108E1,5.254074097E-1,-8.368347931E0,2.026785278E-1
3.879581308E1,-3.936813354E-2,-8.043373718E0,-4.059558105E-1
3.880581508E1,-2.968327332E-1,-7.700586548E0,-9.234297180E-1
3.881581608E1,-4.058061218E-1,-7.475005646E0,-1.155896301E0
3.882581808E1,-4.397854614E-1,-7.182064819E0,-1.341360626E0
3.883582008E1,-3.766168213E-1,-6.944209442E0,-1.271605682E0
3.884582108E1,-1.636097717E-1,-6.877597961E0,-8.855584717E-1
3.885582308E1,-1.447489929E-1,-6.998546448E0,-7.358697510E-1
3.886582508E1,-5.951623535E-1,-7.581134949E0,-6.812333679E-1
3.887582608E1,-1.419198761E0,-8.499774628E0,-8.518785095E-1
3.888582808E1,-2.255060577E0,-9.249565430E0,-1.316661987E0
3.889583008E1,-2.957100677E0,-9.590706024E0,-1.770967255E0
3.890583108E1,-3.342399445E0,-9.323361969E0,-1.942809906E0
3.891583308E1,-3.390299835E0,-8.713230743E0,-1.804647217E0
3.892583508E1,-3.110232239E0,-8.178842010E0,-1.731150055E0
3.893583708E1,-3.031945038E0,-8.129295044E0,-1.550176392E0
3.894583808E1,-3.248544617E0,-8.541687469E0,-1.301543427E0
3.895584008E1,-3.028502197E0,-9.011560364E0,-1.036295013E0
3.896584208E1,-3.016377411E0,-9.360185394E0,-9.125024414E-1
3.897584308E1,-3.353326721E0,-9.578281860E0,-8.146060181E-1
3.898584508E1,-3.032843170E0,-9.914931793E0,-7.180567932E-1
3.899584708E1,-2.024989014E0,-1.079210770E1,-1.035845947E0
3.900584808E1,-9.412426758E-1,-1.204275696E1,-1.862726440E0
3.901585008E1,9.235794067E-2,-1.283281403E1,-2.833308105E0
3.902585208E1,9.271719360E-1,-1.259585678E1,-3.565435638E0
3.903585408E1,8.063731384E-1,-1.180085999E1,-3.824247437E0
3.904585508E1,6.587800598E-1,-1.110585526E1,-3.891457672E0
3.905585708E1,8.641529846E-1,-1.069331314E1,-3.833378448E0
3.906585908E1,1.146016846E0,-1.028541138E1,-3.683689728E0
3.907586008E1,1.104553070E0,-9.819879456E0,-3.480562134E0
3.908586208E1,8.562194824E-1,-9.841434631E0,-3.446133728E0
3.909586408E1,5.108876038E-1,-1.028466293E1,-3.868106232E0
3.910586508E1,-5.011578369E-1,-1.039947418E1,-4.031865692E0
3.911586708E1,-2.120939484E0,-9.814939728E0,-3.605701904E0
3.912586908E1,-3.309168549E0,-9.526788940E0,-2.804717560E0
3.913587108E1,-3.375181274E0,-9.682465210E0,-1.886826324E0
3.914587208E1,-2.575544128E0,-1.042746597E1,-9.928852844E-1
3.915587408E1,-1.504072266E0,-1.181463135E1,-4.486170959E-1
3.916587608E1,-1.185534668E-1,-1.373768234E1,-7.619155884E-2
3.917587708E1,1.542093201E0,-1.582000214E1,1.269360352E-1
3.918587908E1,3.219055939E0,-1.752420822E1,9.051676941E-1
3.919588108E1,4.775219879E0,-1.812880096E1,3.291355591E0
3.920588208E1,4.929249573E0,-1.688668396E1,9.450447693E0
3.921588408E1,3.162024536E0,-1.547901123E1,8.878636780E0
3.922588608E1,-2.844085693E-2,-1.434960983E1,9.105564880E0
3.923588708E1,-2.615660706E0,-1.330882416E1,9.088350677E0
3.924588908E1,-2.954705658E0,-1.249796036E1,6.081104279E0
3.925589108E1,-3.989803162E0,-1.178274765E1,3.460803223E0
3.926589308E1,-5.068909149E0,-1.103430405E1,1.411864014E0
3.927589408E1,-5.413342896E0,-1.015727783E1,2.152523804E-1
3.928589608E1,-5.832321625E0,-9.184600525E0,-1.820214844E-1
3.929589808E1,-5.711073761E0,-8.446186066E0,-4.059558105E-1
3.930589908E1,-5.357059937E0,-7.809110870E0,-3.161425781E-1
3.931590108E1,-4.108206940E0,-6.982829132E0,-2.616558838E-1
3.932590308E1,-3.214116211E0,-6.171965332E0,-8.434959412E-1
3.933590408E1,-2.724035339E0,-6.620881805E0,-1.128203888E0
3.934590608E1,-1.477876740E0,-6.931036835E0,-1.451980591E0
3.935590808E1,2.128573608E-1,-6.715934143E0,-1.781744843E0
3.936591008E1,1.407523041E0,-6.185437317E0,-2.324366455E0
3.937591108E1,1.898202667E0,-5.794749756E0,-2.856958923E0
3.938591308E1,1.828298035E0,-5.621110840E0,-2.870879974E0
3.939591508E1,1.567989349E0,-5.696254578E0,-2.599045258E0
3.940591608E1,1.547931061E0,-5.927823029E0,-2.266137543E0
3.941591808E1,1.621428223E0,-6.092031555E0,-2.058668976E0
3.942592008E1,1.743125153E0,-6.292913818E0,-1.906435547E0
3.943592108E1,2.063309326E0,-6.225104828E0,-1.740430756E0
3.944592308E1,2.399061127E0,-5.840554504E0,-1.646875305E0
3.945592508E1,2.604733429E0,-5.745053101E0,-1.628313904E0
3.946592608E1,2.582579498E0,-6.327791290E0,-1.827100525E0
3.947592808E1,2.584824829E0,-7.183112640E0,-2.368524628E0
3.948593008E1,1.350192261E0,-7.088659058E0,-3.675756226E0
3.949593208E1,1.328637085E0,-6.780899048E0,-4.881947937E0
3.950593308E1,1.753154297E0,-7.408992920E0,-4.056115265E0
3.951593508E1,-1.854643250E-1,-9.375453644E0,-2.533331909E0
3.952593708E1,-2.740650787E0,-1.130060028E1,-2.377206573E0
3.953593808E1,-5.124293976E0,-1.382689682E1,-2.626288605E0
3.954594008E1,-6.996301117E0,-1.702349945E1,-3.342698822E0
3.955594208E1,-7.503296814E0,-1.698188599E1,-2.901715851E0
3.956594308E1,-6.080056458E0,-1.374890900E1,-1.011746063E0
3.957594508E1,-4.572541351E0,-1.050650162E1,-7.304809570E-2
3.958594708E1,-2.594704285E0,-7.891140289E0,-3.635939026E-1
3.959594908E1,-7.376660156E-1,-6.226002960E0,-1.120420074E0
3.960595008E1,-6.758445740E-1,-6.664291534E0,-2.096989288E0
3.961595208E1,-2.699935455E0,-9.768685913E0,-3.818559265E0
3.962595408E1,-4.914280701E0,-1.383378250E1,-6.564449158E0
3.963595508E1,-7.345075836E0,-1.889850037E1,-9.419761505E0
3.964595708E1,-9.345964966E0,-2.361504227E1,-1.116887421E1
3.965595908E1,-8.753796387E0,-2.382670212E1,-1.035920792E1
3.966596008E1,-5.326822815E0,-1.751762192E1,-5.630391541E0
3.967596208E1,-2.299667816E0,-1.045246399E1,-1.473086700E0
3.968596408E1,-1.103205872E-1,-6.621630249E0,3.101550293E-1
3.969596508E1,1.578317871E0,-4.855453033E0,1.047371979E0
3.970596708E1,3.443888397E0,-4.183200989E0,5.406906281E0
3.971596908E1,3.677552490E0,-4.330794067E0,1.198497711E1
3.972597108E1,1.103505249E0,-5.669460297E0,1.032792297E1
3.973597221E1,7.887098694E-1,-7.784711609E0,6.424340515E0
3.974597421E1,2.239193573E0,-9.619296570E0,1.736838226E0
3.975597621E1,3.454815674E0,-1.146675476E1,-1.577719116E0
3.976597721E1,4.311334534E0,-1.368379440E1,-2.838247833E0
3.977597921E1,5.573360138E0,-1.512634460E1,-3.439697113E0
3.978598121E1,6.495592346E0,-1.493174927E1,-3.544479218E0
3.979598221E1,8.262068939E0,-1.299627411E1,-1.854343872E0
3.980598421E1,8.635093231E0,-1.043090881E1,-3.382965088E-1
3.981598621E1,7.298073578E0,-8.911119232E0,-2.427951050E-1
3.982598821E1,6.168971558E0,-8.179291077E0,-1.886077881E-1
3.983598921E1,5.211263123E0,-8.055348816E0,-4.408332825E-1
3.984599121E1,3.949686584E0,-8.141419830E0,-7.351213074E-1
3.985599321E1,2.630330200E0,-8.198600922E0,-6.917115784E-1
3.986599421E1,1.600621490E0,-8.353977814E0,-1.987866211E-1
3.987599621E1,1.272204437E0,-8.641529846E0,4.236190796E-2
3.988599821E1,1.083147583E0,-9.125772858E0,8.807684326E-1
3.989599921E1,1.421444092E0,-9.376351776E0,1.036594391E0
3.990600121E1,2.272274780E0,-9.085656281E0,6.486012268E-1
3.991600321E1,2.262395325E0,-8.719966736E0,2.806663513E-1
3.992600521E1,1.650318146E0,-8.455466766E0,-2.427951050E-1
3.993600621E1,8.226892090E-1,-8.239615631E0,-8.734336853E-1
3.994600821E1,-8.816665649E-2,-8.348738708E0,-1.168320465E0
3.995601021E1,-6.327342224E-1,-8.517886963E0,-1.229094086E0
3.996601121E1,-7.217990112E-1,-8.571625214E0,-1.332079926E0
3.997601321E1,-5.902226257E-1,-8.516390076E0,-1.232536926E0
3.998601521E1,-4.959187317E-1,-8.239615631E0,-9.388476562E-1
3.999601621E1,-8.253836060E-1,-8.008945312E0,-6.656657410E-1
4.000601821E1,-1.322200470E0,-7.924670563E0,-6.134243774E-1
4.001602021E1,-1.860181732E0,-7.954608307E0,-8.062234497E-1
4.002602221E1,-2.426903229E0,-7.988587646E0,-1.057401123E0
4.003602321E1,-2.761756897E0,-7.954757996E0,-1.434017944E0
4.004602521E1,-3.101849670E0,-7.790399780E0,-1.671573944E0
4.005602721E1,-3.386108551E0,-7.583230591E0,-1.769470367E0
4.006602821E1,-3.599564667E0,-7.630232849E0,-1.719624023E0
4.007603021E1,-3.832480316E0,-7.909701691E0,-1.665137329E0
4.008603221E1,-3.972738647E0,-8.399632874E0,-1.577868805E0
4.009603321E1,-3.644321594E0,-8.982820129E0,-1.777852936E0
4.010603521E1,-2.866688690E0,-9.447902985E0,-1.378483429E0
4.011603721E1,-2.185754700E0,-9.441466370E0,-9.632469177E-1
4.012603921E1,-1.239272919E0,-9.517807617E0,-1.088686066E0
4.013604021E1,-5.959107971E-1,-1.019709503E1,-1.454525299E0
4.014604221E1,-3.806584167E-1,-1.124356888E1,-1.909129944E0
4.015604421E1,-2.136058044E-1,-1.202988373E1,-2.517913971E0
4.016604521E1,-2.634521484E-2,-1.203048248E1,-3.067870331E0
4.017604721E1,2.534230042E-1,-1.137963593E1,-3.311713257E0
4.018604921E1,7.059320068E-1,-1.092877350E1,-3.499273224E0
4.019605021E1,5.712121582E-1,-1.101514389E1,-3.427272949E0
4.020605221E1,4.146377563E-1,-1.113818802E1,-3.205134888E0
4.021605421E1,4.093986511E-1,-1.107112747E1,-2.977907410E0
4.022605521E1,2.986289978E-1,-1.104044128E1,-2.766247559E0
4.023605721E1,-3.592529297E-3,-1.124910736E1,-2.663561096E0
4.024605921E1,-7.821235657E-1,-1.112067444E1,-2.499502258E0
4.025606121E1,-2.360740814E0,-1.053209839E1,-2.190544739E0
4.026606221E1,-3.475173340E0,-1.025562332E1,-1.840572510E0
4.027606421E1,-3.481160889E0,-1.009859985E1,-1.203647003E0
4.028606621E1,-2.615211639E0,-9.860445099E0,-4.581971741E-1
4.029606721E1,-1.316063232E0,-9.833650818E0,5.807922363E-2
4.030606921E1,7.948471069E-2,-1.039752823E1,2.450404358E-1
4.031607121E1,1.353784790E0,-1.166808609E1,1.243913269E-1
4.032607221E1,2.826123047E0,-1.309776306E1,-2.628533936E-1
4.033607421E1,4.467759247E0,-1.415980453E1,8.556207275E-1
4.034607621E1,4.900359650E0,-1.451980591E1,3.174748077E0
4.035607821E1,2.933300171E0,-1.450034637E1,6.962172089E0
4.036607921E1,1.031355286E-1,-1.476200226E1,6.767427063E0
4.037608121E1,-3.143762512E0,-1.519864426E1,6.848708038E0
4.038608321E1,-5.266797638E0,-1.631696869E1,7.257507935E0
4.039608421E1,-5.456602936E0,-1.537168442E1,5.247188416E0
4.040608621E1,-6.027815094E0,-1.350626358E1,3.900139618E0
4.041608821E1,-6.907835083E0,-1.175804901E1,2.922672272E0
4.042608921E1,-7.238946533E0,-1.019814285E1,1.880389709E0
4.043609121E1,-7.154073029E0,-9.108408966E0,1.103205872E0
4.044609321E1,-5.788313141E0,-8.246950378E0,3.345542908E-1
4.045609521E1,-4.376449127E0,-7.081174622E0,-3.707789612E-1
4.046609621E1,-3.323838043E0,-6.426136780E0,-9.580078125E-1
4.047609821E1,-2.878514099E0,-6.961124268E0,-1.419348450E0
4.048610021E1,-1.520388336E0,-7.098688202E0,-2.392025757E0
4.049610121E1,5.321434021E-1,-6.851851501E0,-3.481310577E0
4.050610321E1,1.635648651E0,-6.734645233E0,-3.922143860E0
4.051610521E1,2.114053802E0,-6.606362000E0,-4.028871918E0
4.052610621E1,2.462229767E0,-6.388564911E0,-4.236190796E0
4.053610821E1,2.539918213E0,-6.331383820E0,-4.257147217E0
4.054611021E1,2.135309601E0,-6.588249664E0,-3.976480865E0
4.055611221E1,1.931882629E0,-6.615493011E0,-3.365601196E0
4.056611321E1,2.044149170E0,-6.483317871E0,-2.528990936E0
4.057611521E1,2.407144318E0,-6.352789307E0,-1.290017395E0
4.058611721E1,2.632126465E0,-6.266718292E0,-2.469863892E-1
4.059611821E1,2.645748138E0,-6.420149231E0,4.607418823E-1
4.060612021E1,2.215692444E0,-6.679859161E0,5.911207581E-1
4.061612221E1,1.333127747E0,-6.898105316E0,-4.700225830E-2
4.062612321E1,4.742138672E-1,-7.079827423E0,-2.942880249E-1
4.063612521E1,5.619314575E-1,-7.107370148E0,-3.118016052E-1
4.064612721E1,3.141966248E-1,-7.499255219E0,-2.456391907E-1
4.065612921E1,-1.110241241E0,-8.973539429E0,2.752775574E-1
4.066613021E1,-2.212998047E0,-1.001432510E1,-7.301815796E-1
4.067613221E1,-2.742596741E0,-1.098595459E1,-2.819387054E0
4.068613421E1,-3.415896606E0,-1.226609253E1,-4.682712250E0
4.069613521E1,-4.141737213E0,-1.379516281E1,-6.218368835E0
4.070613721E1,-4.757107544E0,-1.474912903E1,-6.553222504E0
4.071613921E1,-3.769461365E0,-1.238225098E1,-5.346731415E0
4.072614021E1,-2.934198303E0,-9.423354034E0,-3.929029541E0
4.073614183E1,-1.779050446E0,-7.202272797E0,-3.326981506E0
4.074614383E1,-4.710704041E-1,-5.812263336E0,-2.946921844E0
4.075614583E1,1.916015625E-1,-6.243217163E0,-2.928659821E0
4.076614683E1,-9.160949707E-1,-8.206534424E0,-3.455264740E0
4.077614883E1,-2.567910004E0,-1.068852310E1,-5.016518097E0
4.078615083E1,-4.170926514E0,-1.414229095E1,-6.950047302E0
4.079615183E1,-6.548881531E0,-1.859388382E1,-8.904832306E0
4.080615383E1,-8.567433929E0,-2.286599991E1,-1.038809784E1
4.081615583E1,-9.169931030E0,-2.464834351E1,-9.639803925E0
4.082615683E1,-6.912625122E0,-2.048729645E1,-5.697601776E0
4.083615883E1,-2.746189270E0,-1.238734039E1,-1.130149841E0
4.084616083E1,2.637515259E-1,-7.535180511E0,1.368154907E0
4.085616283E1,2.695893860E0,-5.752986603E0,1.242027191E1
4.086616383E1,3.903732147E0,-5.023254089E0,2.135384445E1
4.087616583E1,1.291364594E0,-4.141288147E0,1.021206390E1
4.088616783E1,3.143463135E-1,-3.772904205E0,3.756737823E0
4.089616883E1,1.010249176E0,-4.735702057E0,6.631210327E-2
4.090617083E1,7.999365234E-1,-7.063810730E0,-1.730102234E0
4.091617283E1,1.481918335E0,-1.035531601E1,-2.729124756E0
4.092617383E1,3.903133392E0,-1.384321289E1,-3.404969330E0
4.093617583E1,6.469845886E0,-1.626412857E1,-4.430187378E0
4.094617783E1,7.673193512E0,-1.616727997E1,-4.872517548E0
4.095617983E1,7.511080627E0,-1.376747040E1,-4.386627960E0
4.096618083E1,8.930878143E0,-1.113025452E1,-2.203417969E0
4.097618283E1,8.764274597E0,-1.051608170E1,-3.826043701E-1
4.098618483E1,6.521937561E0,-1.037672150E1,3.288661194E-1
4.099618583E1,3.986360321E0,-9.962981873E0,1.041833496E0
4.100618783E1,1.555714874E0,-8.873846741E0,2.046244812E0
4.101618983E1,3.263214111E-1,-8.040679321E0,3.047512665E0
4.102619083E1,8.647517395E-1,-7.416776733E0,2.597398682E0
4.103619283E1,2.540816345E0,-7.456444244E0,2.386337585E0
4.104619483E1,3.477268982E0,-8.146060181E0,2.288441162E0
4.105619683E1,4.234544220E0,-8.078101501E0,1.722318420E0
4.106619783E1,3.925736389E0,-7.773634644E0,9.797126770E-1
4.107619983E1,2.809507599E0,-7.754474487E0,-4.490661621E-4
4.108620183E1,1.902693329E0,-7.753726044E0,-8.652008057E-1
4.109620283E1,1.186732178E0,-7.717201996E0,-1.557960205E0
4.110620483E1,6.572831726E-1,-7.819589081E0,-1.811233521E0
4.111620683E1,1.640588379E-1,-8.017627258E0,-2.139051819E0
4.112620783E1,4.221221924E-2,-8.380023651E0,-2.274669800E0
4.113620983E1,1.004411316E-1,-8.739426270E0,-2.457739105E0
4.114621183E1,-5.044509888E-2,-9.045539703E0,-2.575693817E0
4.115621383E1,-3.207829285E-1,-9.275311890E0,-2.584226074E0
4.116621483E1,-6.071374512E-1,-9.229956207E0,-2.599045258E0
4.117621683E1,-9.297166443E-1,-8.889414368E0,-2.493215332E0
4.118621883E1,-1.528471527E0,-8.410260773E0,-2.130070496E0
4.119621983E1,-2.149230652E0,-7.880662079E0,-1.912572784E0
4.120622183E1,-2.752476196E0,-7.430847473E0,-1.744172974E0
4.121622383E1,-3.443139954E0,-7.143295441E0,-1.573677521E0
4.122622483E1,-4.198469238E0,-7.329807587E0,-1.496438141E0
4.123622683E1,-4.809947662E0,-8.009693756E0,-1.244062958E0
4.124622883E1,-5.182073822E0,-8.851243744E0,-5.375321960E-1
4.125623083E1,-5.037025452E0,-9.495503998E0,4.580474854E-2
4.126623183E1,-4.120032349E0,-9.589209137E0,4.620890808E-1
4.127623383E1,-2.731669464E0,-9.442663879E0,5.297483826E-1
4.128623583E1,-1.524729309E0,-9.966873779E0,1.104702759E-1
4.129623683E1,-7.228468323E-1,-1.106424179E1,-8.117619324E-1
4.130623883E1,-4.376898193E-1,-1.218211716E1,-2.050286407E0
4.131624083E1,-3.333567810E-1,-1.237746094E1,-3.165916443E0
4.132624183E1,-5.777984619E-2,-1.157183624E1,-3.974085846E0
4.133624383E1,6.227050781E-2,-1.071067703E1,-4.505780182E0
4.134624583E1,6.840774536E-2,-1.035636383E1,-4.646188202E0
4.135624783E1,1.272354126E-1,-1.042746597E1,-4.394112396E0
