"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.239480704E2,8.270301819E-1,6.525230713E0,1.448732346E1
1.239581344E2,1.357377319E0,6.608757019E0,1.488010666E1
1.239681974E2,1.842069397E0,6.523284760E0,1.528217056E1
1.239782604E2,2.289938049E0,6.261928253E0,1.560025909E1
1.239883234E2,2.724185028E0,5.850583649E0,1.583512070E1
1.239983874E2,2.979703674E0,5.248834991E0,1.586954910E1
1.240084504E2,2.966830444E0,4.546046448E0,1.552107376E1
1.240185134E2,2.761008453E0,3.867357788E0,1.468341568E1
1.240285774E2,2.499951324E0,3.348836060E0,1.360685440E1
1.240386404E2,2.205064545E0,3.019820251E0,1.245559845E1
1.240487034E2,2.051633606E0,2.868784332E0,1.133802246E1
1.240587674E2,1.914668427E0,2.794089661E0,1.028660889E1
1.240688304E2,1.838776245E0,2.727777557E0,9.296717377E0
1.240788934E2,1.822460175E0,2.697091370E0,8.429570618E0
1.240889574E2,1.880090332E0,2.614163818E0,7.751181335E0
1.240990204E2,1.878593445E0,2.492317200E0,7.248227234E0
1.241090834E2,1.781595154E0,2.324067078E0,6.932234344E0
1.241191474E2,1.631307678E0,2.122586060E0,6.761888580E0
1.241292104E2,1.377435608E0,1.933529205E0,6.671476593E0
1.241392734E2,1.080153809E0,1.773362274E0,6.551126862E0
1.241493364E2,7.565267944E-1,1.655108185E0,6.429579620E0
1.241594001E2,4.471202087E-1,1.546583862E0,6.257287903E0
1.241694631E2,1.499880981E-1,1.464255066E0,6.047124939E0
1.241795261E2,-4.864883423E-2,1.469793549E0,5.794450378E0
1.241895901E2,-2.028282166E-1,1.512604523E0,5.494174805E0
1.241996531E2,-3.610491943E-1,1.612895966E0,5.191953278E0
1.242097161E2,-4.878355408E-1,1.754501495E0,4.899012451E0
1.242197801E2,-6.466552734E-1,1.938019867E0,4.602928162E0
1.242298431E2,-7.973918152E-1,2.098336487E0,4.361629944E0
1.242399061E2,-9.514215088E-1,2.257006531E0,4.227957916E0
1.242499701E2,-9.951306152E-1,2.456840973E0,4.103416901E0
1.242600331E2,-9.651928711E-1,2.639012146E0,4.018543396E0
1.242700961E2,-9.080117798E-1,2.859503632E0,4.008813629E0
1.242801591E2,-8.259823608E-1,3.098556519E0,4.040248260E0
1.242902231E2,-7.490423584E-1,3.336262207E0,4.090244293E0
1.243002861E2,-7.185058594E-1,3.535048828E0,4.122577057E0
1.243103491E2,-7.267387390E-1,3.722010040E0,4.119583282E0
1.243204131E2,-7.779322815E-1,3.854484558E0,4.208348694E0
1.243304761E2,-8.325686646E-1,4.017046509E0,4.401297455E0
1.243405391E2,-8.038284302E-1,4.184398499E0,4.662055206E0
1.243506031E2,-7.012916565E-1,4.310436401E0,5.022655334E0
1.243606661E2,-5.842350769E-1,4.358037415E0,5.480852509E0
1.243707291E2,-4.296066284E-1,4.365821228E0,6.065536652E0
1.243807931E2,-2.305206299E-1,4.437971191E0,6.656956787E0
1.243908561E2,-6.960525513E-2,4.505480804E0,7.240443420E0
1.244009191E2,1.796264648E-2,4.515360260E0,7.831264801E0
1.244109831E2,3.802093506E-2,4.478536835E0,8.567583618E0
1.244210461E2,3.757186890E-2,4.532125397E0,9.322164459E0
1.244311091E2,5.748046875E-2,4.658462677E0,1.008273285E1
1.244411721E2,1.393601990E-1,4.812941437E0,1.078686859E1
1.244512361E2,2.456391907E-1,4.868326263E0,1.129401398E1
1.244612991E2,2.158511353E-1,4.838089142E0,1.145507904E1
1.244713621E2,8.098159790E-2,4.752467194E0,1.123443787E1
1.244814261E2,-3.158432007E-2,4.771777039E0,1.092069031E1
1.244914891E2,-1.338217163E-1,4.860542450E0,1.057565781E1
1.245015521E2,-1.176553345E-1,5.061125336E0,1.035307068E1
1.245116161E2,-5.852828979E-2,5.310057678E0,1.027732819E1
1.245216791E2,-1.826202393E-2,5.642516327E0,1.034558624E1
1.245317421E2,-7.978408813E-2,6.011948090E0,1.057041870E1
1.245418061E2,-3.634442139E-1,6.310726776E0,1.097802109E1
1.245518691E2,-7.036866760E-1,6.507717133E0,1.141271713E1
1.245619321E2,-1.111438751E0,6.529571686E0,1.182166672E1
1.245719961E2,-1.465751953E0,6.440955963E0,1.214604218E1
1.245820591E2,-1.702858887E0,6.278992767E0,1.226579315E1
1.245921221E2,-1.783840485E0,6.141877899E0,1.222043747E1
1.246021851E2,-1.759890289E0,6.021378479E0,1.220861206E1
1.246122491E2,-1.557062073E0,5.935008087E0,1.244646744E1
1.246223121E2,-1.311123505E0,5.739215240E0,1.287921753E1
1.246323751E2,-1.198707275E0,5.304818573E0,1.350985611E1
1.246424391E2,-1.228645020E0,4.749174042E0,1.423809174E1
1.246525021E2,-1.298699341E0,4.147425385E0,1.492965363E1
1.246625651E2,-1.349892883E0,3.613186340E0,1.532917282E1
1.246726291E2,-1.384021912E0,3.125051422E0,1.529369659E1
1.246826921E2,-1.384021912E0,2.750380554E0,1.473206451E1
1.246927551E2,-1.360221405E0,2.650837555E0,1.369217697E1
1.247028191E2,-1.419198761E0,2.817141724E0,1.237446716E1
1.247128821E2,-1.506766663E0,3.093916168E0,1.110735214E1
1.247229451E2,-1.503772888E0,3.404969330E0,1.000130219E1
1.247330091E2,-1.465003510E0,3.672612762E0,9.122030640E0
1.247430721E2,-1.337019653E0,3.811074829E0,8.511899414E0
1.247531351E2,-1.209035797E0,3.829636230E0,8.164022827E0
1.247631991E2,-1.087787933E0,3.725303192E0,8.066276093E0
1.247732621E2,-9.734257507E-1,3.512745209E0,8.078400879E0
1.247833251E2,-9.364526367E-1,3.215912476E0,8.156987457E0
1.247933881E2,-8.916957092E-1,2.939736786E0,8.249794464E0
1.248034521E2,-8.969348145E-1,2.692151642E0,8.219257965E0
1.248135151E2,-9.211843872E-1,2.515369263E0,8.110583954E0
1.248235781E2,-9.192384338E-1,2.329455872E0,7.990234222E0
1.248336421E2,-9.163943481E-1,2.160906372E0,7.820187836E0
1.248437051E2,-8.891510010E-1,2.058070221E0,7.584278412E0
1.248537681E2,-9.295669556E-1,1.970053253E0,7.282056885E0
1.248638321E2,-9.889933777E-1,1.978884888E0,7.035220184E0
1.248738951E2,-9.452842712E-1,2.075583801E0,6.782845001E0
1.248839581E2,-8.264314270E-1,2.216440887E0,6.525979156E0
1.248940221E2,-7.069798279E-1,2.339634705E0,6.397995300E0
1.249040851E2,-6.092330933E-1,2.393223267E0,6.371500397E0
1.249141481E2,-5.866300964E-1,2.416724396E0,6.339017944E0
1.249242121E2,-5.589376831E-1,2.444267120E0,6.284980316E0
1.249342751E2,-5.189707947E-1,2.472109222E0,6.161936188E0
1.249443381E2,-4.125421143E-1,2.551294556E0,5.901328125E0
1.249544011E2,-3.017724609E-1,2.673590240E0,5.598657532E0
1.249644651E2,-2.203417969E-1,2.839894409E0,5.251529388E0
1.249745281E2,-1.353186035E-1,3.069516907E0,5.005291443E0
1.249845911E2,-8.562194824E-2,3.235072632E0,4.887636108E0
1.249946551E2,-5.957611084E-2,3.335364075E0,4.853656769E0
1.250047181E2,2.095642090E-2,3.384312286E0,4.994962921E0
1.250147811E2,7.349716187E-2,3.333418121E0,5.367089081E0
1.250248451E2,1.374142456E-1,3.193459167E0,5.837710419E0
1.250349081E2,7.229965210E-2,3.006647644E0,6.273304596E0
1.250449711E2,-1.347198486E-2,2.842139740E0,6.734345856E0
1.250550351E2,-9.086105347E-2,2.803969116E0,7.237000580E0
1.250650981E2,-2.899470520E-1,2.862347717E0,7.733069000E0
1.250751611E2,-5.065466309E-1,2.961441650E0,8.284821625E0
1.250852241E2,-6.170169067E-1,3.089575195E0,8.764424286E0
1.250952881E2,-6.093827820E-1,3.238365784E0,9.029672699E0
1.251053511E2,-5.424719238E-1,3.339405670E0,9.284442902E0
1.251154141E2,-5.180726624E-1,3.397484894E0,9.478140106E0
1.251254781E2,-5.478607178E-1,3.430566101E0,9.601483612E0
1.251355411E2,-5.746549988E-1,3.521576843E0,9.654772797E0
1.251456041E2,-5.429209900E-1,3.712429962E0,9.712103577E0
1.251556681E2,-4.450245667E-1,3.952081604E0,9.902507629E0
1.251657315E2,-2.698887634E-1,4.261637878E0,1.030277527E1
1.251757945E2,-2.395019531E-2,4.550537109E0,1.090542206E1
1.251858585E2,1.300794983E-1,4.731660461E0,1.148262177E1
1.251959215E2,2.421963501E-1,4.809797974E0,1.207000031E1
1.252059845E2,3.644920349E-1,4.912783813E0,1.266306702E1
1.252160485E2,4.668791199E-1,5.073549500E0,1.320479050E1
1.252261115E2,6.783892822E-1,5.297783203E0,1.362436798E1
1.252361745E2,1.057401123E0,5.568121033E0,1.400337982E1
1.252462385E2,1.548978882E0,5.716462555E0,1.434586761E1
1.252563015E2,2.144290924E0,5.645809479E0,1.466665054E1
1.252663645E2,2.662213898E0,5.457351379E0,1.489342896E1
1.252764275E2,3.120710449E0,5.186265106E0,1.520777527E1
1.252864915E2,3.512146454E0,4.877906342E0,1.566223022E1
1.252965545E2,3.698209534E0,4.557123413E0,1.615665207E1
1.253066175E2,3.733087006E0,4.222868500E0,1.652653290E1
1.253166815E2,3.642974396E0,3.870950317E0,1.665676208E1
1.253267445E2,3.424129486E0,3.437451782E0,1.641681107E1
1.253368075E2,3.152294769E0,2.991828461E0,1.568333633E1
1.253468715E2,2.903512115E0,2.573298798E0,1.438328979E1
1.253569345E2,2.678529968E0,2.267335052E0,1.294837372E1
1.253669975E2,2.518662415E0,2.093845825E0,1.161045593E1
1.253770615E2,2.406395874E0,1.981279907E0,1.035845947E1
1.253871245E2,2.269879761E0,1.914219360E0,9.268426208E0
1.253971875E2,2.138303375E0,1.895059204E0,8.385711823E0
1.254072515E2,2.080523529E0,1.887874146E0,7.713459778E0
1.254173145E2,2.053878937E0,1.835483093E0,7.144193573E0
1.254273775E2,2.000889130E0,1.792821808E0,6.716682587E0
1.254374405E2,1.952689362E0,1.788031769E0,6.458768921E0
1.254475045E2,1.853445740E0,1.758243713E0,6.303990784E0
1.254575675E2,1.698817291E0,1.752705231E0,6.180946655E0
1.254676305E2,1.558409271E0,1.846260681E0,6.021677856E0
1.254776945E2,1.447190552E0,2.001936951E0,5.893095245E0
1.254877575E2,1.349892883E0,2.227966919E0,5.721102905E0
1.254978205E2,1.267264709E0,2.431244202E0,5.512586517E0
1.255078845E2,1.218166809E0,2.641856232E0,5.307213593E0
1.255179475E2,1.130598907E0,2.810854797E0,5.154082031E0
1.255280105E2,1.030457153E0,2.883753204E0,5.066065063E0
1.255380745E2,8.843609619E-1,2.900668030E0,4.995411987E0
1.255481375E2,7.369175720E-1,2.854414215E0,4.947810974E0
1.255582005E2,6.092330933E-1,2.790796509E0,5.007836151E0
1.255682645E2,5.535488892E-1,2.767594757E0,5.109175415E0
1.255783275E2,5.087919617E-1,2.755320282E0,5.240003357E0
1.255883905E2,5.396278381E-1,2.758613434E0,5.337301025E0
1.255984545E2,6.345304871E-1,2.809058533E0,5.335055695E0
1.256085175E2,7.635621643E-1,2.913391571E0,5.270390167E0
1.256185805E2,9.457333374E-1,3.080893250E0,5.190606079E0
1.256286435E2,1.148411865E0,3.304228821E0,5.128634949E0
1.256387075E2,1.270258484E0,3.514242096E0,5.120851135E0
1.256487705E2,1.425785065E0,3.676654358E0,5.258714447E0
1.256588335E2,1.570384369E0,3.795058136E0,5.431904297E0
1.256688975E2,1.700314178E0,3.869752808E0,5.672454071E0
1.256789605E2,1.792672119E0,3.904630280E0,6.029012604E0
1.256890235E2,1.821412354E0,3.936963043E0,6.434968414E0
1.256990875E2,1.893113251E0,3.952231293E0,6.960375824E0
1.257091505E2,2.057770844E0,3.983516235E0,7.510631561E0
1.257192135E2,2.274370422E0,4.015699310E0,7.989785156E0
1.257292775E2,2.495460663E0,4.122127991E0,8.413254547E0
1.257393405E2,2.644400940E0,4.267775116E0,8.761131134E0
1.257494035E2,2.722388763E0,4.493056641E0,8.985364838E0
1.257594675E2,2.698887634E0,4.752467194E0,8.994046783E0
1.257695305E2,2.635269928E0,5.003644867E0,8.921747131E0
1.257795935E2,2.552791443E0,5.271138611E0,8.818162537E0
1.257896575E2,2.493664398E0,5.461842041E0,8.709189148E0
1.257997205E2,2.438578949E0,5.640720062E0,8.590635681E0
1.258097835E2,2.503992920E0,5.848488007E0,8.536148987E0
1.258198465E2,2.691702576E0,6.105952606E0,8.546776886E0
1.258299105E2,2.968027954E0,6.347999268E0,8.552165680E0
1.258399735E2,3.302432556E0,6.482270050E0,8.711584167E0
1.258500365E2,3.408861237E0,6.474186859E0,9.148076477E0
1.258601005E2,3.308869171E0,6.307134247E0,9.952952728E0
1.258701635E2,3.036286011E0,5.985752563E0,1.098161362E1
1.258802265E2,2.693947906E0,5.738616486E0,1.217283646E1
1.258902905E2,2.446662140E0,5.498815155E0,1.341719879E1
1.259003535E2,2.154170380E0,5.222938843E0,1.435679489E1
1.259104165E2,1.798060913E0,5.032834167E0,1.476185257E1
1.259204805E2,1.509910126E0,5.086422729E0,1.460048813E1
1.259305435E2,1.134939880E0,5.257666626E0,1.389335861E1
1.259406065E2,7.081773376E-1,5.404810638E0,1.301019516E1
1.259506705E2,5.239105225E-1,5.565127258E0,1.244601837E1
1.259607335E2,7.596702576E-1,5.588478699E0,1.253119125E1
1.259707965E2,1.215322723E0,5.201982422E0,1.308967987E1
1.259808595E2,1.519041138E0,4.485123138E0,1.375983627E1
1.259909235E2,1.587299194E0,3.673211517E0,1.453687042E1
1.260009865E2,1.374142456E0,2.852917328E0,1.516107239E1
1.260110495E2,9.006770325E-1,2.018702087E0,1.521660690E1
1.260211135E2,2.978805542E-1,1.232536926E0,1.466859650E1
1.260311765E2,-2.902464294E-1,8.523275757E-1,1.377226044E1
1.260412395E2,-6.477030945E-1,8.773255920E-1,1.269060974E1
1.260513035E2,-7.454498291E-1,1.240620117E0,1.158470947E1
1.260613665E2,-5.935157776E-1,1.717378693E0,1.071816147E1
1.260714295E2,-3.014730835E-1,2.182611237E0,1.007614655E1
1.260814935E2,-9.550140381E-2,2.543361053E0,9.425150299E0
1.260915565E2,-3.742218018E-2,2.724484406E0,8.897647247E0
1.261016195E2,-5.119354248E-2,2.843037872E0,8.552764435E0
1.261116835E2,-1.109193420E-1,2.791994019E0,8.314459991E0
1.261217465E2,-2.140548706E-1,2.654130707E0,8.092321930E0
1.261318095E2,-2.404000854E-1,2.489323425E0,7.892188110E0
1.261418725E2,-2.448907471E-1,2.335593109E0,7.738607483E0
1.261519365E2,-2.351609802E-1,2.223625946E0,7.563621368E0
1.261620002E2,-2.267784119E-1,2.166444855E0,7.332052917E0
1.261720632E2,-2.444416809E-1,2.130070496E0,7.001689911E0
1.261821272E2,-2.661465454E-1,2.142195282E0,6.563251648E0
1.261921902E2,-2.474354553E-1,2.286345520E0,6.157744904E0
1.262022532E2,-1.516346741E-1,2.520308990E0,5.764662323E0
1.262123172E2,-8.936416626E-2,2.772684174E0,5.443430328E0
1.262223802E2,-9.415420532E-2,3.023263092E0,5.144501953E0
1.262324432E2,-1.704954529E-1,3.279380493E0,4.775519257E0
1.262425072E2,-3.089575195E-1,3.475173340E0,4.549040222E0
1.262525702E2,-4.291575623E-1,3.614982605E0,4.475992126E0
1.262626332E2,-4.885839844E-1,3.770808563E0,4.608017578E0
1.262726972E2,-5.063969421E-1,3.886967010E0,4.819827118E0
1.262827602E2,-5.483097839E-1,3.921844482E0,5.034630432E0
1.262928232E2,-4.891827393E-1,3.911515961E0,5.300776978E0
1.263028872E2,-3.878434753E-1,3.906576233E0,5.633385315E0
1.263129502E2,-1.869612122E-1,3.957171021E0,6.015839996E0
1.263230132E2,2.110610962E-2,4.014352112E0,6.396797791E0
1.263330772E2,9.400451660E-2,4.059109039E0,6.671925659E0
1.263431402E2,4.475692749E-2,4.022285614E0,6.788533173E0
1.263532032E2,-1.196012878E-1,3.981719971E0,6.823410645E0
1.263632662E2,-3.207829285E-1,3.962859192E0,6.878196716E0
1.263733302E2,-5.674699402E-1,3.931274872E0,7.046746216E0
1.263833932E2,-8.385562134E-1,3.900588684E0,7.265142059E0
1.263934562E2,-1.089733887E0,3.921096039E0,7.541018372E0
1.264035202E2,-1.309925995E0,3.902983704E0,7.717950439E0
1.264135832E2,-1.427880707E0,3.913461914E0,7.843988342E0
1.264236462E2,-1.489253082E0,3.927832031E0,7.936795349E0
1.264337102E2,-1.608554993E0,3.944896545E0,7.970774689E0
1.264437732E2,-1.622176666E0,4.004772034E0,7.969726868E0
1.264538362E2,-1.605112152E0,4.156556396E0,7.959548035E0
1.264639002E2,-1.631607056E0,4.388274536E0,7.970625000E0
1.264739632E2,-1.669178925E0,4.628075867E0,8.048313446E0
1.264840262E2,-1.767225037E0,4.843328247E0,8.136629791E0
1.264940902E2,-1.800156555E0,4.978796539E0,8.258177032E0
1.265041532E2,-1.703008575E0,5.042264557E0,8.325087891E0
1.265142162E2,-1.392105103E0,5.065765686E0,8.434210968E0
1.265242802E2,-1.101559296E0,5.011129303E0,8.578660583E0
1.265343432E2,-8.602610779E-1,4.881349182E0,8.898844757E0
1.265444062E2,-6.840774536E-1,4.771926727E0,9.343420258E0
1.265544692E2,-6.069877625E-1,4.793631592E0,9.827663269E0
1.265645332E2,-5.902226257E-1,4.928650818E0,1.028107040E1
1.265745962E2,-4.701722717E-1,5.171894989E0,1.074226135E1
1.265846592E2,-1.067280579E-1,5.399870911E0,1.117516113E1
1.265947232E2,3.525169373E-1,5.547913055E0,1.160566589E1
1.266047862E2,8.017327881E-1,5.613177338E0,1.212149323E1
1.266148492E2,1.222358093E0,5.537434845E0,1.281500107E1
1.266249132E2,1.485361176E0,5.337001648E0,1.352242996E1
1.266349762E2,1.794468384E0,5.095703430E0,1.417866531E1
1.266450392E2,2.157762909E0,4.790188751E0,1.480660950E1
1.266551032E2,2.483036499E0,4.335883484E0,1.531240768E1
1.266651662E2,2.722987518E0,3.776496735E0,1.556373505E1
1.266752292E2,2.760709076E0,3.241359558E0,1.555475372E1
1.266852932E2,2.645149384E0,2.768792267E0,1.535327271E1
1.266953562E2,2.431842957E0,2.362237701E0,1.491573257E1
1.267054192E2,2.204016724E0,2.136207733E0,1.416249893E1
1.267154832E2,2.049987030E0,2.096091156E0,1.318533096E1
1.267255462E2,1.983674927E0,2.127376099E0,1.203826630E1
1.267356092E2,1.916913757E0,2.158211975E0,1.085886887E1
1.267456732E2,1.777852936E0,2.120789795E0,9.902208252E0
1.267557362E2,1.579216003E0,2.060465240E0,9.318721619E0
1.267657992E2,1.394500122E0,2.027533722E0,9.021140442E0
1.267758622E2,1.312021637E0,1.994452515E0,8.761280823E0
1.267859262E2,1.257834320E0,1.995350647E0,8.512947235E0
1.267959892E2,1.177900543E0,2.021546173E0,8.327033844E0
1.268060522E2,1.091679840E0,2.088307343E0,8.115673370E0
1.268161162E2,9.737251282E-1,2.143392792E0,7.901019745E0
1.268261792E2,7.114704895E-1,2.198029175E0,7.633825378E0
1.268362422E2,3.767665100E-1,2.250719604E0,7.267686768E0
1.268463062E2,4.640350342E-3,2.239792328E0,6.836583252E0
1.268563692E2,-3.085084534E-1,2.204465790E0,6.398594055E0
1.268664322E2,-4.787045288E-1,2.253114624E0,5.985004120E0
1.268764962E2,-6.303392029E-1,2.404300232E0,5.579946442E0
1.268865592E2,-6.920109558E-1,2.565964050E0,5.483247528E0
1.268966222E2,-6.560856628E-1,2.811902618E0,5.732628937E0
1.269066862E2,-5.902226257E-1,3.111878815E0,6.144572296E0
1.269167492E2,-4.909790039E-1,3.293002167E0,6.501579895E0
1.269268122E2,-4.677772522E-1,3.300037537E0,6.723119202E0
1.269368752E2,-4.938230896E-1,3.181783447E0,6.816225586E0
1.269469392E2,-5.993536377E-1,3.092718658E0,6.783892822E0
1.269570022E2,-6.274951172E-1,3.062631226E0,6.725663910E0
1.269670652E2,-5.884263611E-1,3.069965973E0,6.802005157E0
1.269771292E2,-6.367758179E-1,3.120860138E0,7.103178864E0
1.269871922E2,-7.132667542E-1,3.214265900E0,7.376061401E0
1.269972552E2,-7.936495972E-1,3.242856445E0,7.586224365E0
1.270073192E2,-8.243357849E-1,3.231480103E0,7.611970825E0
1.270173822E2,-8.015830994E-1,3.250640259E0,7.437882843E0
1.270274452E2,-7.628137207E-1,3.359014893E0,7.249424744E0
1.270375092E2,-7.390132141E-1,3.557053070E0,7.160359955E0
1.270475722E2,-7.881111145E-1,3.704047394E0,7.182962952E0
1.270576352E2,-8.481362915E-1,3.560795288E0,7.396119690E0
1.270676992E2,-9.910890198E-1,3.183280334E0,8.135432281E0
1.270777622E2,-1.317260742E0,2.718646545E0,8.843160553E0
1.270878252E2,-1.942959595E0,1.867666168E0,9.134005737E0
1.270978892E2,-1.889071655E0,1.362017670E0,8.479416962E0
1.271079522E2,-1.522633667E0,1.567390594E0,7.140601044E0
1.271180152E2,-2.824476471E0,1.627266083E0,8.605305176E0
1.271280792E2,-4.514611816E0,1.742676086E0,8.728498993E0
1.271381422E2,-5.099295959E0,2.370171204E0,7.503596191E0
1.271482052E2,-4.524491272E0,3.363954620E0,7.158114624E0
1.271582682E2,-2.867886200E0,4.083358612E0,8.112978973E0
1.271683310E2,-5.038522339E-1,3.674409027E0,9.185199280E0
1.271783940E2,2.272274780E-1,2.586770782E0,9.968220978E0
1.271884570E2,-8.598120117E-1,2.127376099E0,1.130928223E1
1.271985210E2,-1.122515717E0,1.442999268E0,1.289538391E1
1.272085840E2,-6.668632507E-1,6.230044556E-1,1.285691391E1
1.272186470E2,-7.390132141E-1,2.534230042E-1,1.336690338E1
1.272287110E2,-3.911366272E-1,1.048569489E0,1.520597900E1
1.272387740E2,-1.930984497E-1,2.013462982E0,1.594319595E1
1.272488370E2,3.306623840E-1,2.531086578E0,1.325927719E1
1.272589010E2,5.057981873E-1,3.062182159E0,6.238277435E0
1.272689640E2,1.790576477E0,3.321443024E0,8.848549347E0
1.272790270E2,2.968776398E0,2.220781860E0,1.451157303E1
1.272890910E2,4.575086060E0,-1.029858398E-1,1.909938263E1
1.272991540E2,5.915997620E0,-1.678908691E0,2.075703552E1
1.273092170E2,5.145998840E0,-2.062860260E0,1.937361237E1
1.273192810E2,3.768263855E0,-1.054257660E0,1.657173889E1
1.273293440E2,2.962040405E0,-1.134640503E-1,1.297696426E1
1.273394070E2,2.309696960E0,6.333329773E-1,9.941875763E0
1.273494710E2,2.156116333E0,1.641037445E0,8.948242035E0
1.273595340E2,1.474733276E0,2.482437744E0,1.019260437E1
1.273695970E2,6.960525513E-1,2.894530792E0,1.114133148E1
1.273796600E2,9.812095642E-1,2.633773041E0,1.056607773E1
1.273897240E2,1.288819885E0,1.960024109E0,9.401050415E0
1.273997870E2,1.551822968E0,1.577719116E0,9.392069092E0
1.274098500E2,2.113305359E0,1.749561768E0,9.628577271E0
1.274199140E2,2.689457245E0,2.207010498E0,8.818761292E0
1.274299770E2,2.838098145E0,2.778671722E0,7.445067902E0
1.274400400E2,2.579735413E0,2.986439667E0,6.656807098E0
1.274501040E2,2.236199799E0,2.753524017E0,6.616840210E0
1.274601670E2,1.841021576E0,2.191442871E0,7.194488983E0
1.274702300E2,1.825603638E0,1.510209503E0,7.565717010E0
1.274802940E2,2.062111816E0,6.876699829E-1,7.597151642E0
1.274903570E2,1.987117767E0,-3.028202820E-1,7.033573608E0
1.275004200E2,2.050136719E0,-3.144960022E-1,7.043153687E0
1.275104840E2,2.743943939E0,8.690927124E-1,8.195906525E0
1.275205470E2,3.468137970E0,2.620450745E0,8.910670166E0
1.275306100E2,3.822451172E0,3.928281097E0,8.728199615E0
1.275406740E2,3.974834290E0,4.665797424E0,7.577542419E0
1.275507370E2,3.651955719E0,4.597988434E0,6.337670746E0
1.275608000E2,3.266507263E0,4.094734955E0,5.219196625E0
1.275708630E2,2.567760315E0,3.258573761E0,4.544399872E0
1.275809270E2,1.621577911E0,2.194885712E0,4.204007721E0
1.275909900E2,1.145418091E0,1.614542542E0,4.301754456E0
1.276010530E2,1.003213806E0,1.732048187E0,4.472848663E0
1.276111170E2,1.085392914E0,2.209255829E0,4.770130463E0
1.276211800E2,1.407523041E0,2.702330475E0,5.117707672E0
1.276312430E2,2.144290924E0,3.059038696E0,5.280569000E0
1.276413070E2,2.777773590E0,2.921025696E0,5.619464264E0
1.276513700E2,3.057392120E0,2.432142334E0,6.002667389E0
1.276614330E2,2.768492889E0,2.095642090E0,6.685996399E0
1.276714970E2,2.239642639E0,2.145338745E0,7.350165253E0
1.276815600E2,2.194137268E0,2.289788361E0,7.110214233E0
1.276916230E2,2.403252411E0,2.079924774E0,6.603667603E0
1.277016870E2,2.739453278E0,1.834584961E0,6.592890015E0
1.277117500E2,2.834355927E0,1.678609314E0,5.793103180E0
1.277218130E2,2.687211914E0,1.944157104E0,4.331841888E0
1.277318770E2,2.680924988E0,3.339854736E0,3.199147339E0
1.277419400E2,2.430495758E0,5.082979889E0,9.083111572E-1
1.277520030E2,1.846709747E0,4.612059174E0,2.116897888E0
1.277620660E2,1.476080475E0,2.047741699E0,5.177583160E0
1.277721300E2,1.256786499E0,6.027964783E-1,4.863685913E0
1.277821930E2,1.278341675E0,6.864724731E-1,3.720064087E0
1.277922560E2,1.864822083E0,9.824070740E-1,3.318000183E0
1.278023200E2,2.177222443E0,1.166075134E0,3.056344299E0
1.278123830E2,2.023492126E0,8.732839966E-1,2.708018646E0
1.278224460E2,1.937570801E0,-5.508544922E-2,1.941313019E0
1.278325100E2,2.095791779E0,-1.202150116E0,1.160237274E0
1.278425730E2,2.539020081E0,-2.267185364E0,2.636018372E-1
1.278526360E2,3.278482361E0,-3.423830109E0,-7.253915405E-1
1.278627000E2,4.222868500E0,-4.818330231E0,-1.295855255E0
1.278727630E2,5.260810089E0,-6.051166534E0,-9.939331055E-1
1.278828260E2,6.391408997E0,-6.966363373E0,6.825805664E-2
1.278928900E2,7.577392731E0,-7.710316315E0,1.210083618E0
1.279029530E2,9.217232666E0,-8.279582520E0,2.428100739E0
1.279130160E2,1.097472794E1,-8.777896271E0,3.230581970E0
1.279230800E2,1.253149063E1,-9.262738037E0,2.859653320E0
1.279331430E2,1.347408051E1,-9.782756653E0,1.603914642E0
1.279432060E2,1.408121796E1,-1.077788727E1,2.140548706E-1
1.279532700E2,1.477023514E1,-1.247610580E1,-7.183561707E-1
1.279633330E2,1.536599625E1,-1.420725586E1,-4.303550720E-1
1.279733960E2,1.641666138E1,-1.479298782E1,1.365011444E0
1.279834600E2,1.783586014E1,-1.422521851E1,3.873345337E0
1.279935230E2,1.880644180E1,-1.311886917E1,6.229595490E0
1.280035860E2,1.965652405E1,-1.208437042E1,8.265960846E0
1.280136500E2,2.012385223E1,-1.123907822E1,9.669741669E0
1.280237130E2,2.003927811E1,-1.061053528E1,1.059317139E1
1.280337760E2,1.961640747E1,-1.025981461E1,1.075902649E1
1.280438400E2,1.863953888E1,-1.027493317E1,9.662556610E0
1.280539030E2,1.786714508E1,-1.033989807E1,8.348888397E0
1.280639670E2,1.709729599E1,-1.000100281E1,6.556964722E0
1.280740300E2,1.602717133E1,-9.412875824E0,5.771697693E0
1.280840930E2,1.541778854E1,-8.944200439E0,6.496340790E0
1.280941570E2,1.552930664E1,-8.703051910E0,7.954757996E0
1.281042200E2,1.622311386E1,-8.465795288E0,1.022867935E1
1.281142830E2,1.721540039E1,-7.717501373E0,1.315674042E1
1.281243470E2,1.798824326E1,-6.631659393E0,1.584649704E1
1.281344100E2,1.804108337E1,-5.432952118E0,1.673250458E1
1.281444730E2,1.770233780E1,-4.593647461E0,1.581191895E1
1.281545370E2,1.696003143E1,-4.527035980E0,1.406954224E1
1.281645996E2,1.612791183E1,-4.405638428E0,1.196372131E1
1.281746626E2,1.581057175E1,-3.868255920E0,9.620793457E0
1.281847266E2,1.572330322E1,-3.156186676E0,7.275171204E0
